Date,Open,High,Low,Close
2020-12-16,0.12577,0.12584,0.12537,0.12571
2020-12-17,0.12543,0.1255,0.12469,0.12474
2020-12-18,0.12472,0.12503,0.12462,0.12478
2020-12-21,0.12507,0.12571,0.12462,0.12479
2020-12-22,0.1247,0.12569,0.12463,0.12557
2020-12-23,0.12561,0.12569,0.1251,0.12537
2020-12-24,0.12541,0.12568,0.12516,0.12562
2020-12-25,0.12562,0.12576,0.12537,0.12537
2020-12-28,0.12539,0.12544,0.12482,0.12525
2020-12-29,0.12519,0.12525,0.1247,0.12496
2020-12-30,0.12496,0.12496,0.12451,0.12466
2020-12-31,0.12462,0.12538,0.12414,0.12538
2021-01-01,0.12539,0.12539,0.12536,0.12536
2021-01-04,0.12514,0.12636,0.12504,0.12636
2021-01-05,0.12631,0.12665,0.12588,0.12592
2021-01-06,0.12587,0.12601,0.1254,0.12547
2021-01-07,0.12546,0.12622,0.1253,0.12574
2021-01-08,0.12577,0.12646,0.12576,0.12622
2021-01-11,0.12637,0.12707,0.12631,0.12694
2021-01-12,0.12694,0.12739,0.12673,0.12674
2021-01-13,0.12665,0.12722,0.12655,0.12714
2021-01-14,0.12714,0.1276,0.12696,0.12704
2021-01-15,0.12701,0.12774,0.12698,0.12774
2021-01-18,0.12771,0.12783,0.12747,0.12752
2021-01-19,0.12749,0.12754,0.12702,0.12724
2021-01-20,0.12723,0.12804,0.12707,0.1277
2021-01-21,0.12769,0.1277,0.12711,0.12717
2021-01-22,0.12715,0.12722,0.12658,0.12674
2021-01-25,0.12676,0.12739,0.12668,0.12706
2021-01-26,0.12708,0.12747,0.12702,0.12735
2021-01-27,0.12713,0.1278,0.12705,0.12731
2021-01-28,0.1273,0.12787,0.12727,0.12785
2021-01-29,0.12789,0.12827,0.1277,0.12825
2021-02-01,0.12818,0.12835,0.12751,0.12814
2021-02-02,0.12812,0.12884,0.128,0.12858
2021-02-03,0.12855,0.12889,0.12844,0.12859
2021-02-04,0.12857,0.12914,0.12849,0.12911
2021-02-05,0.12909,0.12914,0.12828,0.12829
2021-02-08,0.12834,0.12889,0.12834,0.12865
2021-02-09,0.12864,0.12869,0.12817,0.12819
2021-02-10,0.12817,0.12826,0.12754,0.12768
2021-02-11,0.12772,0.12802,0.12752,0.12765
2021-02-12,0.1276,0.12811,0.12756,0.12772
2021-02-15,0.12766,0.12776,0.12745,0.12764
2021-02-16,0.12761,0.12799,0.12727,0.12785
2021-02-17,0.12783,0.12872,0.12783,0.12861
2021-02-18,0.12854,0.12874,0.12739,0.12741
2021-02-19,0.1274,0.12789,0.12737,0.12775
2021-02-22,0.12775,0.12783,0.12707,0.12714
2021-02-23,0.12718,0.12745,0.12705,0.12734
2021-02-24,0.12723,0.12779,0.12714,0.12749
2021-02-25,0.12721,0.12743,0.12656,0.12718
2021-02-26,0.12716,0.12801,0.12686,0.12796
2021-03-01,0.12788,0.12855,0.12782,0.12842
2021-03-02,0.1283,0.12874,0.12774,0.1278
2021-03-03,0.12775,0.12835,0.12772,0.12812
2021-03-04,0.1281,0.12911,0.12808,0.12909
2021-03-05,0.12907,0.12948,0.12891,0.12912
2021-03-08,0.12909,0.12933,0.12882,0.12932
2021-03-09,0.12929,0.12936,0.12884,0.12916
2021-03-10,0.12912,0.12933,0.12886,0.12886
2021-03-11,0.12881,0.12905,0.12839,0.12844
2021-03-12,0.12845,0.12896,0.12841,0.1285
2021-03-15,0.12849,0.12891,0.12841,0.12888
2021-03-16,0.12894,0.12928,0.12872,0.12908
2021-03-17,0.12908,0.12931,0.12827,0.12829
2021-03-18,0.12827,0.12903,0.1282,0.12895
2021-03-19,0.1289,0.12931,0.12876,0.12904
2021-03-22,0.12925,0.12934,0.12859,0.12871
2021-03-23,0.12873,0.12945,0.12866,0.12944
2021-03-24,0.12947,0.1297,0.1293,0.12969
2021-03-25,0.12973,0.12994,0.12931,0.1299
2021-03-26,0.12989,0.12989,0.12946,0.12953
2021-03-29,0.12958,0.12976,0.1291,0.1293
2021-03-30,0.12932,0.12986,0.12914,0.12981
2021-03-31,0.1298,0.13023,0.12971,0.13006
2021-04-01,0.13009,0.13013,0.1293,0.12936
2021-04-02,0.12925,0.12957,0.12923,0.12944
2021-04-05,0.12946,0.12969,0.12885,0.1289
2021-04-06,0.12891,0.12937,0.12871,0.1288
2021-04-07,0.12877,0.12882,0.12828,0.12873
2021-04-08,0.12871,0.12881,0.12803,0.12805
2021-04-09,0.12808,0.12843,0.12801,0.12815
2021-04-12,0.12822,0.12848,0.1281,0.1282
2021-04-13,0.12819,0.12847,0.12779,0.12782
2021-04-14,0.12782,0.12811,0.12772,0.12778
2021-04-15,0.12776,0.12815,0.12761,0.12805
2021-04-16,0.12805,0.12819,0.12784,0.12791
2021-04-19,0.12801,0.12826,0.12752,0.12756
2021-04-20,0.12755,0.12792,0.12745,0.12778
2021-04-21,0.12782,0.12826,0.12772,0.12795
2021-04-22,0.12796,0.12832,0.12766,0.12814
2021-04-23,0.12816,0.12818,0.12722,0.12722
2021-04-26,0.12722,0.12774,0.12711,0.12746
2021-04-27,0.12754,0.1278,0.1275,0.1275
2021-04-28,0.12752,0.12785,0.12721,0.12724
2021-04-29,0.12723,0.12763,0.12708,0.12739
2021-04-30,0.12739,0.12849,0.12736,0.12845
2021-05-03,0.1284,0.12852,0.12789,0.12799
2021-05-04,0.12801,0.12867,0.12801,0.12855
2021-05-05,0.12854,0.12882,0.1284,0.12861
2021-05-06,0.12861,0.12873,0.12805,0.12819
2021-05-07,0.12829,0.12847,0.12774,0.12778
2021-05-10,0.12768,0.12846,0.12765,0.12843
2021-05-11,0.12841,0.12846,0.12773,0.12793
2021-05-12,0.12801,0.12832,0.12784,0.12824
2021-05-13,0.12821,0.12846,0.12795,0.12824
2021-05-14,0.12826,0.12837,0.12785,0.12785
2021-05-17,0.12787,0.1281,0.12756,0.12774
2021-05-18,0.12771,0.12786,0.1272,0.12727
2021-05-19,0.12725,0.12762,0.12697,0.12757
2021-05-20,0.12759,0.12764,0.12702,0.12702
2021-05-21,0.12703,0.12771,0.12695,0.12754
2021-05-24,0.12754,0.12761,0.12725,0.12745
2021-05-25,0.1275,0.12764,0.12723,0.12728
2021-05-26,0.12725,0.12829,0.12725,0.12825
2021-05-27,0.12825,0.12864,0.12824,0.12841
2021-05-28,0.12844,0.12923,0.12844,0.12876
2021-05-31,0.12871,0.12892,0.1283,0.12835
2021-06-01,0.12831,0.12842,0.12787,0.12823
2021-06-02,0.12829,0.12867,0.12809,0.12829
2021-06-03,0.12827,0.12877,0.12816,0.12872
2021-06-04,0.12868,0.12893,0.12831,0.12847
2021-06-07,0.12848,0.1286,0.12807,0.12815
2021-06-08,0.12818,0.12849,0.12812,0.1283
2021-06-09,0.1283,0.12855,0.12814,0.1285
2021-06-10,0.12849,0.12876,0.12833,0.12844
2021-06-11,0.12846,0.1292,0.12834,0.12905
2021-06-14,0.12902,0.1292,0.12883,0.12889
2021-06-15,0.1289,0.129,0.12856,0.12866
2021-06-16,0.12866,0.13028,0.12866,0.13028
2021-06-17,0.13031,0.13035,0.12966,0.13019
2021-06-18,0.13015,0.13077,0.13007,0.13059
2021-06-21,0.1305,0.1306,0.12963,0.12969
2021-06-22,0.12975,0.13,0.12905,0.12916
2021-06-23,0.12916,0.12948,0.12904,0.12944
2021-06-24,0.12942,0.12956,0.12931,0.12946
2021-06-25,0.12948,0.12976,0.1294,0.12974
2021-06-28,0.12967,0.13002,0.12964,0.12983
2021-06-29,0.12983,0.13019,0.12979,0.12996
2021-06-30,0.12998,0.13067,0.12989,0.13057
2021-07-01,0.13056,0.13067,0.13011,0.1304
2021-07-02,0.13047,0.13063,0.13015,0.13015
2021-07-05,0.13013,0.13052,0.13013,0.13036
2021-07-06,0.13032,0.1308,0.13011,0.1305
2021-07-07,0.13058,0.13107,0.13055,0.13095
2021-07-08,0.13094,0.13101,0.12984,0.13
2021-07-09,0.13001,0.13027,0.12986,0.1299
2021-07-12,0.12991,0.1304,0.12986,0.13014
2021-07-13,0.13014,0.13123,0.13007,0.13117
2021-07-14,0.13118,0.13126,0.13052,0.13055
2021-07-15,0.13055,0.13117,0.13055,0.13098
2021-07-16,0.13104,0.1311,0.1306,0.13068
2021-07-19,0.13068,0.13099,0.13035,0.13052
2021-07-20,0.13054,0.13116,0.13054,0.13083
2021-07-21,0.13083,0.13135,0.13082,0.13101
2021-07-22,0.13104,0.13139,0.13069,0.13123
2021-07-23,0.13124,0.13132,0.13098,0.13102
2021-07-26,0.131,0.1311,0.13052,0.13062
2021-07-27,0.13065,0.13084,0.12967,0.12991
2021-07-28,0.12991,0.1306,0.12985,0.13004
2021-07-29,0.13003,0.13037,0.13,0.13023
2021-07-30,0.13024,0.13048,0.12998,0.13032
2021-08-02,0.13038,0.13041,0.13007,0.13031
2021-08-03,0.13033,0.13033,0.13005,0.13023
2021-08-04,0.13022,0.13067,0.1301,0.1306
2021-08-05,0.13058,0.13075,0.13052,0.13074
2021-08-06,0.13074,0.13113,0.13071,0.13108
2021-08-09,0.1311,0.13133,0.1311,0.13128
2021-08-10,0.13128,0.13165,0.13128,0.1315
2021-08-11,0.13151,0.13169,0.13137,0.13141
2021-08-12,0.13143,0.1316,0.1314,0.13151
2021-08-13,0.13149,0.13152,0.13078,0.13083
2021-08-16,0.13078,0.13119,0.13077,0.13109
2021-08-17,0.13108,0.13162,0.13092,0.13161
2021-08-18,0.13162,0.13181,0.13149,0.13162
2021-08-19,0.13162,0.13192,0.13158,0.1318
2021-08-20,0.1318,0.13186,0.13136,0.13137
2021-08-23,0.13142,0.13156,0.1312,0.1312
2021-08-24,0.13133,0.13156,0.1313,0.13138
2021-08-25,0.13138,0.1316,0.13111,0.13113
2021-08-26,0.13113,0.13126,0.13093,0.13118
2021-08-27,0.13119,0.13144,0.13082,0.13092
2021-08-30,0.13092,0.13113,0.1309,0.13101
2021-08-31,0.13103,0.13117,0.13061,0.13101
2021-09-01,0.13109,0.13118,0.13052,0.13071
2021-09-02,0.13071,0.13079,0.13035,0.13035
2021-09-03,0.13039,0.13081,0.1302,0.13041
2021-09-06,0.13037,0.1306,0.13033,0.13039
2021-09-07,0.13045,0.13058,0.13022,0.1305
2021-09-08,0.13051,0.13113,0.13049,0.1309
2021-09-09,0.13092,0.13116,0.13082,0.13094
2021-09-10,0.13103,0.13135,0.13095,0.13134
2021-09-13,0.13129,0.13157,0.13112,0.13119
2021-09-14,0.13121,0.13154,0.13104,0.13149
2021-09-15,0.13149,0.13163,0.13133,0.13152
2021-09-16,0.1315,0.13186,0.13144,0.13153
2021-09-17,0.13154,0.13184,0.13139,0.13184
2021-09-20,0.13181,0.13212,0.13173,0.1318
2021-09-21,0.13181,0.13191,0.1316,0.13183
2021-09-22,0.13185,0.13241,0.13166,0.13229
2021-09-23,0.13228,0.13243,0.13173,0.13182
2021-09-24,0.13175,0.13216,0.13172,0.13194
2021-09-27,0.13192,0.13237,0.13187,0.13234
2021-09-28,0.13233,0.13265,0.13226,0.13242
2021-09-29,0.1325,0.13321,0.13216,0.13319
2021-09-30,0.13314,0.13403,0.13306,0.13388
2021-10-01,0.13392,0.13402,0.13361,0.13374
2021-10-04,0.13368,0.13383,0.13322,0.13345
2021-10-05,0.13349,0.13382,0.13348,0.13371
2021-10-06,0.13372,0.13449,0.13369,0.13418
2021-10-07,0.1342,0.13426,0.13401,0.13419
2021-10-08,0.1342,0.1343,0.13394,0.13409
2021-10-11,0.13405,0.13427,0.13383,0.13411
2021-10-12,0.13412,0.13449,0.13388,0.13442
2021-10-13,0.13443,0.13451,0.1341,0.1341
2021-10-14,0.13413,0.13413,0.13364,0.13384
2021-10-15,0.13384,0.13405,0.13376,0.13395
2021-10-18,0.1339,0.13424,0.13387,0.1339
2021-10-19,0.13388,0.1347,0.13369,0.13463
2021-10-20,0.1346,0.13462,0.1341,0.1342
2021-10-21,0.13412,0.13451,0.13407,0.13449
2021-10-22,0.13451,0.13472,0.1343,0.13462
2021-10-25,0.13447,0.13495,0.13424,0.13481
2021-10-26,0.13482,0.13517,0.13477,0.13506
2021-10-27,0.13508,0.13508,0.13454,0.13477
2021-10-28,0.13478,0.13492,0.13376,0.13388
2021-10-29,0.13385,0.13527,0.13383,0.13515
2021-11-01,0.13519,0.13519,0.13462,0.13465
2021-11-02,0.13463,0.1349,0.13453,0.13487
2021-11-03,0.13487,0.13504,0.13434,0.13436
2021-11-04,0.13432,0.13554,0.13432,0.13524
2021-11-05,0.13524,0.13557,0.135,0.13505
2021-11-08,0.1351,0.13527,0.13491,0.13501
2021-11-09,0.13494,0.13516,0.13469,0.13489
2021-11-10,0.13488,0.13632,0.13487,0.13632
2021-11-11,0.13631,0.13651,0.1359,0.1365
2021-11-12,0.1366,0.137,0.1365,0.13694
2021-11-15,0.13689,0.13782,0.13667,0.13774
2021-11-16,0.13773,0.13823,0.13759,0.13823
2021-11-17,0.13812,0.13875,0.13807,0.13846
2021-11-18,0.13843,0.1386,0.13764,0.13764
2021-11-19,0.13765,0.139,0.13764,0.13863
2021-11-22,0.13861,0.13936,0.13858,0.13936
2021-11-23,0.13932,0.13938,0.13882,0.139
2021-11-24,0.13903,0.13977,0.139,0.13971
2021-11-25,0.13964,0.13967,0.13938,0.13967
2021-11-26,0.13966,0.13967,0.13817,0.13824
2021-11-29,0.13829,0.13905,0.13824,0.13875
2021-11-30,0.13863,0.13952,0.13792,0.13851
2021-12-01,0.13851,0.13883,0.13826,0.13873
2021-12-02,0.13866,0.13878,0.1382,0.13875
2021-12-03,0.1387,0.13912,0.13843,0.13865
2021-12-06,0.13868,0.13911,0.13862,0.13895
2021-12-07,0.13892,0.13974,0.13891,0.13931
2021-12-08,0.13933,0.13973,0.13883,0.13892
2021-12-09,0.13889,0.13926,0.13852,0.13882
2021-12-10,0.1388,0.13932,0.13861,0.13864
2021-12-13,0.1387,0.13949,0.13867,0.13918
2021-12-14,0.13911,0.13944,0.13875,0.13944
2021-12-15,0.13944,0.13981,0.13896,0.13899
2021-12-16,0.13905,0.13916,0.13822,0.13862
2021-12-17,0.13851,0.1393,0.13822,0.1393
2021-12-20,0.13951,0.13952,0.1387,0.13903
2021-12-21,0.13894,0.13931,0.13885,0.13905
2021-12-22,0.139,0.13926,0.13836,0.13849
2021-12-23,0.13853,0.13893,0.13835,0.13846
2021-12-24,0.13857,0.13887,0.13838,0.13881
2021-12-27,0.13871,0.13883,0.13846,0.13855
2021-12-28,0.1385,0.13906,0.13847,0.13876
2021-12-29,0.13877,0.13919,0.13808,0.13833
2021-12-30,0.13831,0.13883,0.13827,0.13849
2021-12-31,0.13852,0.13917,0.1382,0.13822
2022-01-03,0.13835,0.1395,0.13823,0.13928
2022-01-04,0.13923,0.13932,0.13859,0.13901
2022-01-05,0.13899,0.13906,0.13845,0.13884
2022-01-06,0.13884,0.13895,0.13825,0.13862
2022-01-07,0.13862,0.13884,0.13793,0.13796
2022-01-10,0.138,0.13898,0.13797,0.13842
2022-01-11,0.13841,0.13857,0.13793,0.13795
2022-01-12,0.13793,0.1383,0.13728,0.13738
2022-01-13,0.13739,0.13745,0.13696,0.13716
2022-01-14,0.13717,0.13793,0.13696,0.13783
2022-01-17,0.13784,0.13818,0.13775,0.13804
2022-01-18,0.13797,0.13904,0.1379,0.13894
2022-01-19,0.13892,0.13901,0.13876,0.13886
2022-01-20,0.1389,0.13946,0.13863,0.13939
2022-01-21,0.13937,0.13937,0.13889,0.13899
2022-01-24,0.13901,0.13988,0.13901,0.13943
2022-01-25,0.13939,0.14019,0.13939,0.13987
2022-01-26,0.13982,0.14074,0.13979,0.14073
2022-01-27,0.14069,0.14105,0.14023,0.14093
2022-01-28,0.14087,0.14131,0.14075,0.14097
2022-01-31,0.14102,0.14108,0.13978,0.1399
2022-02-01,0.13986,0.14001,0.13934,0.13942
2022-02-02,0.13943,0.13947,0.13873,0.13901
2022-02-03,0.13899,0.13937,0.1374,0.13741
2022-02-04,0.13739,0.13748,0.13687,0.13721
2022-02-07,0.13714,0.13779,0.13714,0.13744
2022-02-08,0.13735,0.13776,0.13732,0.1377
2022-02-09,0.13753,0.13776,0.13728,0.13751
2022-02-10,0.1375,0.13817,0.13693,0.13785
2022-02-11,0.13755,0.13874,0.13752,0.13869
2022-02-14,0.13873,0.13924,0.13837,0.13909
2022-02-15,0.13906,0.13929,0.13864,0.13883
2022-02-16,0.13883,0.13903,0.13848,0.13876
2022-02-17,0.13876,0.13921,0.13858,0.1388
2022-02-18,0.13879,0.13964,0.13871,0.13954
2022-02-21,0.1396,0.13968,0.13867,0.13953
2022-02-22,0.1395,0.13966,0.13892,0.1395
2022-02-23,0.13942,0.14007,0.1393,0.14006
2022-02-24,0.13996,0.14211,0.13996,0.14109
2022-02-25,0.14113,0.1417,0.14036,0.14038
2022-02-28,0.14202,0.14217,0.14094,0.14123
2022-03-01,0.14122,0.14277,0.141,0.14241
2022-03-02,0.14234,0.14302,0.14204,0.14212
2022-03-03,0.14221,0.14327,0.14219,0.14295
2022-03-04,0.14301,0.14519,0.14292,0.14478
2022-03-07,0.14473,0.14629,0.14472,0.1455
2022-03-08,0.14567,0.14587,0.1444,0.14512
2022-03-09,0.14511,0.14517,0.14266,0.14294
2022-03-10,0.1429,0.14401,0.1424,0.14394
2022-03-11,0.14393,0.14457,0.14306,0.1445
2022-03-14,0.14445,0.14445,0.14296,0.14359
2022-03-15,0.14349,0.14375,0.14229,0.14328
2022-03-16,0.14325,0.14369,0.14248,0.14265
2022-03-17,0.14264,0.14291,0.14145,0.14199
2022-03-18,0.142,0.14275,0.14181,0.14219
2022-03-21,0.1422,0.14281,0.14206,0.14256
2022-03-22,0.14256,0.14333,0.14226,0.14236
2022-03-23,0.14235,0.14312,0.14212,0.1425
2022-03-24,0.14249,0.14305,0.14247,0.14275
2022-03-25,0.14271,0.14299,0.14237,0.14297
2022-03-28,0.14295,0.14341,0.14227,0.14279
2022-03-29,0.14282,0.143,0.14111,0.14173
2022-03-30,0.14166,0.14169,0.141,0.14113
2022-03-31,0.14088,0.14251,0.14084,0.14242
2022-04-01,0.14245,0.14256,0.14197,0.14218
2022-04-04,0.14232,0.14329,0.14212,0.14317
2022-04-05,0.14317,0.14411,0.14296,0.14406
2022-04-06,0.14406,0.14444,0.14369,0.14422
2022-04-07,0.14414,0.14456,0.1437,0.14447
2022-04-08,0.14464,0.14486,0.14426,0.14449
2022-04-11,0.14399,0.14438,0.1436,0.14421
2022-04-12,0.14426,0.14509,0.14409,0.14502
2022-04-13,0.14503,0.14517,0.14411,0.14412
2022-04-14,0.14413,0.14559,0.1437,0.14473
2022-04-15,0.14499,0.14527,0.14499,0.14518
2022-04-18,0.14514,0.14568,0.14511,0.14548
2022-04-19,0.14568,0.14579,0.14472,0.14491
2022-04-20,0.14491,0.14492,0.14338,0.14352
2022-04-21,0.1435,0.14392,0.14186,0.14299
2022-04-22,0.14302,0.14306,0.14189,0.14243
2022-04-25,0.14221,0.14244,0.14156,0.14226
2022-04-26,0.14227,0.14334,0.14202,0.1433
2022-04-27,0.14323,0.14486,0.14315,0.14435
2022-04-28,0.1444,0.14453,0.1432,0.14368
2022-04-29,0.14371,0.14417,0.143,0.14348
2022-05-02,0.1434,0.14417,0.14323,0.14399
2022-05-03,0.14385,0.14412,0.14309,0.14373
2022-05-04,0.14375,0.14396,0.1423,0.14238
2022-05-05,0.1424,0.14314,0.14225,0.14246
2022-05-06,0.1425,0.14268,0.14138,0.14209
2022-05-09,0.14229,0.14244,0.14026,0.14067
2022-05-10,0.1407,0.14124,0.14034,0.14096
2022-05-11,0.1409,0.14148,0.14067,0.14143
2022-05-12,0.14151,0.14213,0.14053,0.14189
2022-05-13,0.14187,0.14198,0.14126,0.14141
2022-05-16,0.14147,0.14178,0.1409,0.14115
2022-05-17,0.14118,0.14156,0.1406,0.14061
2022-05-18,0.14072,0.14147,0.14044,0.14144
2022-05-19,0.14101,0.14119,0.14051,0.14071
2022-05-20,0.14063,0.14178,0.14052,0.14142
2022-05-23,0.14139,0.14172,0.14058,0.14058
2022-05-24,0.14074,0.14081,0.1396,0.13996
2022-05-25,0.14005,0.14051,0.13973,0.13985
2022-05-26,0.13962,0.13962,0.13823,0.13824
2022-05-27,0.1382,0.13942,0.13783,0.13903
2022-05-30,0.13901,0.13993,0.13897,0.13924
2022-05-31,0.13928,0.14049,0.13927,0.13959
2022-06-01,0.13955,0.1406,0.13919,0.14034
2022-06-02,0.14034,0.14039,0.13963,0.13964
2022-06-03,0.13964,0.1402,0.13945,0.14001
2022-06-06,0.14003,0.14059,0.13991,0.14047
2022-06-07,0.14051,0.14064,0.13995,0.13996
2022-06-08,0.13998,0.14036,0.13919,0.13956
2022-06-09,0.13954,0.14072,0.13899,0.14067
2022-06-10,0.14068,0.14173,0.14047,0.14168
2022-06-13,0.14176,0.14227,0.14127,0.14219
2022-06-14,0.14217,0.14255,0.14158,0.14236
2022-06-15,0.14235,0.1437,0.14176,0.14256
2022-06-16,0.1429,0.14341,0.14099,0.14131
2022-06-17,0.1414,0.14248,0.14138,0.14175
2022-06-20,0.142,0.14234,0.14173,0.14208
2022-06-21,0.14209,0.14216,0.14109,0.14183
2022-06-22,0.14185,0.1422,0.14078,0.14118
2022-06-23,0.14104,0.14218,0.14089,0.14183
2022-06-24,0.14179,0.14191,0.14147,0.14166
2022-06-27,0.14157,0.14167,0.14077,0.14114
2022-06-28,0.14113,0.14188,0.141,0.1417
2022-06-29,0.14165,0.14295,0.14156,0.1429
2022-06-30,0.14275,0.14366,0.14231,0.14237
2022-07-01,0.14237,0.14367,0.14231,0.14305
2022-07-04,0.14308,0.14333,0.14282,0.14314
2022-07-05,0.14309,0.14532,0.14297,0.14491
2022-07-06,0.14487,0.14666,0.14486,0.14634
2022-07-07,0.14629,0.14691,0.14594,0.14677
2022-07-08,0.14673,0.1479,0.14639,0.1466
2022-07-11,0.14668,0.14823,0.14664,0.14822
2022-07-12,0.14814,0.14859,0.14764,0.14812
2022-07-13,0.14822,0.14861,0.14702,0.14791
2022-07-14,0.14812,0.14846,0.14734,0.14769
2022-07-15,0.14767,0.14785,0.14655,0.14668
2022-07-18,0.14672,0.14692,0.14543,0.14611
2022-07-19,0.14612,0.14632,0.14446,0.1449
2022-07-20,0.14489,0.14559,0.1443,0.14546
2022-07-21,0.14541,0.14542,0.14392,0.14443
2022-07-22,0.14445,0.1457,0.14443,0.14501
2022-07-25,0.14499,0.14525,0.14451,0.14487
2022-07-26,0.14488,0.14624,0.14459,0.14607
2022-07-27,0.14595,0.14646,0.14477,0.14502
2022-07-28,0.14496,0.14638,0.14495,0.14534
2022-07-29,0.14536,0.14594,0.14465,0.14495
2022-08-01,0.1451,0.14522,0.14373,0.14394
2022-08-02,0.14393,0.14565,0.14347,0.14565
2022-08-03,0.14564,0.14609,0.145,0.14546
2022-08-04,0.14546,0.14569,0.14445,0.14453
2022-08-05,0.14475,0.14569,0.14462,0.14518
2022-08-08,0.14528,0.14545,0.14482,0.14526
2022-08-09,0.14528,0.14531,0.14449,0.14492
2022-08-10,0.14494,0.14502,0.14344,0.14435
2022-08-11,0.14432,0.14437,0.14319,0.14356
2022-08-12,0.1436,0.1448,0.14351,0.14449
2022-08-15,0.1445,0.14532,0.14416,0.14525
2022-08-16,0.14524,0.14546,0.14454,0.14482
2022-08-17,0.1448,0.14535,0.14451,0.14486
2022-08-18,0.14485,0.14609,0.1445,0.14601
2022-08-19,0.14613,0.14614,0.14542,0.14612
2022-08-22,0.14613,0.14702,0.14584,0.14678
2022-08-23,0.14678,0.14725,0.14597,0.14669
2022-08-24,0.14671,0.14691,0.14582,0.14618
2022-08-25,0.14623,0.14667,0.14555,0.14631
2022-08-26,0.1463,0.14642,0.14455,0.1459
2022-08-29,0.14609,0.14618,0.1443,0.14474
2022-08-30,0.14472,0.14483,0.14416,0.14442
2022-08-31,0.14426,0.14525,0.14399,0.14434
2022-09-01,0.14438,0.146,0.14414,0.14552
2022-09-02,0.14533,0.14565,0.14436,0.14554
2022-09-05,0.14604,0.14615,0.14505,0.14517
2022-09-06,0.14465,0.14542,0.14421,0.14512
2022-09-07,0.14514,0.14544,0.14336,0.14337
2022-09-08,0.14385,0.14469,0.14343,0.14369
2022-09-09,0.14367,0.14387,0.14287,0.14378
2022-09-12,0.14304,0.14342,0.14159,0.14261
2022-09-13,0.14258,0.14491,0.14171,0.14488
2022-09-14,0.14479,0.14482,0.14335,0.14388
2022-09-15,0.14386,0.14402,0.14273,0.14297
2022-09-16,0.14282,0.14329,0.14217,0.14297
2022-09-19,0.14306,0.14311,0.14231,0.14232
2022-09-20,0.14233,0.1431,0.14204,0.14286
2022-09-21,0.14288,0.14423,0.14238,0.14411
2022-09-22,0.14449,0.14455,0.1428,0.14359
2022-09-23,0.14355,0.14487,0.14323,0.14472
2022-09-26,0.1449,0.1459,0.14414,0.14583
2022-09-27,0.14497,0.14551,0.14452,0.14516
2022-09-28,0.14518,0.14562,0.14255,0.14261
2022-09-29,0.14275,0.14458,0.14275,0.14291
2022-09-30,0.14315,0.14431,0.14287,0.14342
2022-10-03,0.14335,0.14401,0.14295,0.14296
2022-10-04,0.14296,0.14316,0.14062,0.14067
2022-10-05,0.14069,0.14265,0.14062,0.14208
2022-10-06,0.14207,0.1435,0.14159,0.14342
2022-10-07,0.14344,0.1444,0.14317,0.14432
2022-10-10,0.14428,0.14462,0.14363,0.14397
2022-10-11,0.14383,0.14409,0.14292,0.14367
2022-10-12,0.14377,0.14406,0.1434,0.14357
2022-10-13,0.14356,0.14396,0.14243,0.14257
2022-10-14,0.14258,0.14311,0.14204,0.14297
2022-10-17,0.14286,0.14288,0.14106,0.14116
2022-10-18,0.14118,0.14141,0.14076,0.14078
2022-10-19,0.14076,0.14174,0.14057,0.14148
2022-10-20,0.14141,0.14176,0.14064,0.14164
2022-10-21,0.14186,0.14204,0.13997,0.14
2022-10-24,0.14042,0.14078,0.13928,0.13937
2022-10-25,0.13937,0.13938,0.13741,0.13796
2022-10-26,0.13811,0.13924,0.13726,0.13824
2022-10-27,0.13831,0.13893,0.1372,0.13877
2022-10-28,0.13879,0.13912,0.13815,0.13857
2022-10-31,0.13846,0.13865,0.13777,0.13853
2022-11-01,0.13848,0.13943,0.13787,0.13917
2022-11-02,0.13898,0.1397,0.13853,0.13969
2022-11-03,0.13926,0.14048,0.13918,0.14045
2022-11-04,0.14039,0.14168,0.13965,0.1397
2022-11-07,0.14016,0.14029,0.13789,0.13803
2022-11-08,0.13807,0.13821,0.13668,0.13688
2022-11-09,0.13686,0.13807,0.13679,0.13786
2022-11-10,0.13787,0.13868,0.13578,0.1363
2022-11-11,0.13634,0.13792,0.13576,0.13579
2022-11-14,0.13602,0.13791,0.13595,0.13685
2022-11-15,0.13688,0.13781,0.13607,0.13705
2022-11-16,0.13716,0.13722,0.13544,0.1357
2022-11-17,0.13574,0.13589,0.13473,0.13473
2022-11-18,0.13479,0.13605,0.13465,0.13605
2022-11-21,0.13598,0.13638,0.13526,0.13625
2022-11-22,0.13623,0.13656,0.13587,0.1359
2022-11-23,0.1359,0.13591,0.13425,0.1343
2022-11-24,0.13422,0.13476,0.13406,0.13436
2022-11-25,0.134,0.13445,0.13381,0.13399
2022-11-28,0.13442,0.13488,0.13208,0.13411
2022-11-29,0.13412,0.13523,0.13401,0.13521
2022-11-30,0.13531,0.13698,0.13506,0.13545
2022-12-01,0.13552,0.13592,0.13455,0.13498
2022-12-02,0.13469,0.13611,0.13457,0.13516
2022-12-05,0.13503,0.13698,0.13479,0.13685
2022-12-06,0.13687,0.1369,0.13583,0.13657
2022-12-07,0.13654,0.13705,0.13591,0.13652
2022-12-08,0.1364,0.13665,0.13587,0.13596
2022-12-09,0.13594,0.13658,0.1357,0.13642
