Date,Open,High,Low,Close
2021-12-28,18.005,18.024,17.988,18.001
2021-12-29,18.003,18.036,17.986,18.028
2021-12-30,18.025,18.064,18.023,18.031
2021-12-31,18.033,18.132,18.017,18.087
2022-01-03,18.093,18.134,18.081,18.131
2022-01-04,18.12,18.22,18.084,18.198
2022-01-05,18.189,18.228,18.135,18.217
2022-01-06,18.22,18.227,18.097,18.128
2022-01-07,18.124,18.165,18.09,18.09
2022-01-10,18.107,18.15,18.02,18.049
2022-01-11,18.041,18.123,18.041,18.064
2022-01-12,18.063,18.118,17.968,18.0
2022-01-13,18.005,18.014,17.903,17.91
2022-01-14,17.923,17.961,17.842,17.95
2022-01-17,17.945,18.03,17.944,18.026
2022-01-18,18.028,18.109,17.993,18.014
2022-01-19,18.016,18.038,17.967,17.987
2022-01-20,17.996,18.027,17.947,17.973
2022-01-21,17.969,17.975,17.896,17.909
2022-01-24,17.907,17.982,17.906,17.982
2022-01-25,17.977,18.007,17.934,17.982
2022-01-26,17.976,18.116,17.974,18.116
2022-01-27,18.11,18.127,18.013,18.098
2022-01-28,18.089,18.168,18.081,18.092
2022-01-31,18.1,18.144,18.044,18.075
2022-02-01,18.075,18.084,17.987,18.005
2022-02-02,18.005,18.022,17.929,17.966
2022-02-03,17.963,18.046,17.948,18.04
2022-02-04,18.05,18.107,18.022,18.085
2022-02-07,18.098,18.185,18.048,18.074
2022-02-08,18.071,18.136,18.068,18.133
2022-02-09,18.125,18.135,18.105,18.134
2022-02-10,18.132,18.277,18.129,18.244
2022-02-11,18.218,18.254,18.107,18.122
2022-02-14,18.131,18.182,18.064,18.153
2022-02-15,18.16,18.249,18.122,18.211
2022-02-16,18.217,18.25,18.183,18.204
2022-02-17,18.211,18.223,18.098,18.105
2022-02-18,18.109,18.197,18.085,18.163
2022-02-21,18.163,18.168,18.085,18.085
2022-02-22,18.088,18.198,18.043,18.162
2022-02-23,18.167,18.216,18.147,18.193
2022-02-24,18.188,18.249,18.082,18.231
2022-02-25,18.228,18.299,18.205,18.264
2022-02-28,18.265,18.316,18.183,18.197
2022-03-01,18.206,18.233,18.147,18.15
2022-03-02,18.181,18.271,18.175,18.258
2022-03-03,18.251,18.307,18.234,18.241
2022-03-04,18.256,18.264,18.125,18.149
2022-03-07,18.16,18.239,18.131,18.23
2022-03-08,18.217,18.308,18.213,18.285
2022-03-09,18.286,18.331,18.272,18.31
2022-03-10,18.31,18.368,18.298,18.344
2022-03-11,18.345,18.484,18.344,18.471
2022-03-14,18.486,18.559,18.481,18.556
2022-03-15,18.545,18.571,18.434,18.545
2022-03-16,18.546,18.723,18.545,18.674
2022-03-17,18.672,18.706,18.629,18.664
2022-03-18,18.661,18.737,18.645,18.711
2022-03-21,18.708,18.777,18.696,18.749
2022-03-22,18.75,18.995,18.746,18.955
2022-03-23,18.955,19.015,18.909,18.984
2022-03-24,18.972,19.196,18.97,19.189
2022-03-25,19.186,19.195,19.035,19.15
2022-03-28,19.154,19.567,19.154,19.417
2022-03-29,19.405,19.417,19.164,19.294
2022-03-30,19.302,19.34,19.069,19.172
2022-03-31,19.229,19.251,19.118,19.167
2022-04-01,19.197,19.303,19.197,19.227
2022-04-04,19.25,19.297,19.197,19.274
2022-04-05,19.272,19.406,19.219,19.4
2022-04-06,19.399,19.474,19.393,19.442
2022-04-07,19.416,19.481,19.403,19.466
2022-04-08,19.5,19.547,19.419,19.518
2022-04-11,19.504,19.723,19.504,19.662
2022-04-12,19.676,19.717,19.602,19.67
2022-04-13,19.671,19.811,19.665,19.712
2022-04-14,19.711,19.733,19.627,19.714
2022-04-15,19.798,19.862,19.796,19.827
2022-04-18,19.809,19.926,19.809,19.904
2022-04-19,19.942,20.145,19.94,20.142
2022-04-20,20.202,20.212,19.86,19.906
2022-04-21,19.905,20.009,19.81,19.877
2022-04-22,19.902,19.919,19.684,19.734
2022-04-25,19.771,19.791,19.424,19.515
2022-04-26,19.466,19.598,19.368,19.377
2022-04-27,19.388,19.572,19.373,19.556
2022-04-28,19.547,19.786,19.547,19.725
2022-04-29,19.728,19.769,19.59,19.623
2022-05-02,19.625,19.717,19.605,19.674
2022-05-03,19.649,19.686,19.614,19.667
2022-05-04,19.667,19.685,19.473,19.522
2022-05-05,19.523,19.633,19.478,19.54
2022-05-06,19.543,19.611,19.49,19.562
2022-05-09,19.578,19.618,19.318,19.347
2022-05-10,19.372,19.471,19.287,19.343
2022-05-11,19.334,19.397,19.246,19.312
2022-05-12,19.299,19.314,18.799,18.895
2022-05-13,18.959,19.053,18.869,19.009
2022-05-16,19.039,19.06,18.93,18.995
2022-05-17,19.027,19.262,19.027,19.176
2022-05-18,19.192,19.209,18.936,18.971
2022-05-19,18.978,19.056,18.831,19.016
2022-05-20,19.006,19.207,18.942,19.08
2022-05-23,19.101,19.216,18.99,19.206
2022-05-24,19.201,19.204,18.975,19.04
2022-05-25,19.012,19.049,18.917,18.994
2022-05-26,19.005,19.005,18.771,18.841
2022-05-27,18.83,18.957,18.765,18.952
2022-05-30,18.956,19.15,18.942,19.136
2022-05-31,19.133,19.311,19.123,19.264
2022-06-01,19.272,19.445,19.258,19.44
2022-06-02,19.446,19.475,19.367,19.475
2022-06-03,19.479,19.639,19.458,19.626
2022-06-06,19.635,19.812,19.579,19.799
2022-06-07,19.809,19.923,19.801,19.86
2022-06-08,19.858,20.083,19.858,20.06
2022-06-09,20.058,20.098,19.932,20.056
2022-06-10,20.027,20.043,19.921,20.014
2022-06-13,20.056,20.073,19.772,19.876
2022-06-14,19.881,20.076,19.829,20.073
2022-06-15,20.084,20.106,19.865,19.913
2022-06-16,20.057,20.087,19.597,19.707
2022-06-17,19.73,20.124,19.726,20.071
2022-06-20,20.091,20.195,20.064,20.163
2022-06-21,20.165,20.408,20.137,20.405
2022-06-22,20.409,20.409,20.215,20.289
2022-06-23,20.247,20.247,20.023,20.122
2022-06-24,20.119,20.201,20.046,20.19
2022-06-27,20.181,20.233,20.088,20.217
2022-06-28,20.214,20.335,20.145,20.279
2022-06-29,20.272,20.431,20.234,20.357
2022-06-30,20.353,20.388,20.217,20.238
2022-07-01,20.236,20.272,20.058,20.153
2022-07-04,20.163,20.242,20.1,20.235
2022-07-05,20.231,20.368,20.161,20.191
2022-07-06,20.172,20.244,20.099,20.241
2022-07-07,20.234,20.296,20.192,20.271
2022-07-08,20.267,20.353,20.161,20.303
2022-07-11,20.306,20.476,20.306,20.43
2022-07-12,20.347,20.421,20.269,20.323
2022-07-13,20.324,20.459,20.324,20.429
2022-07-14,20.447,20.641,20.446,20.546
2022-07-15,20.568,20.581,20.456,20.472
2022-07-18,20.477,20.512,20.415,20.463
2022-07-19,20.463,20.477,20.357,20.462
2022-07-20,20.464,20.464,20.408,20.453
2022-07-21,20.473,20.494,20.275,20.278
2022-07-22,20.28,20.372,20.066,20.131
2022-07-25,20.151,20.232,20.1,20.22
2022-07-26,20.212,20.225,20.14,20.217
2022-07-27,20.214,20.308,20.172,20.186
2022-07-28,20.145,20.149,19.875,19.885
2022-07-29,19.911,19.929,19.636,19.727
2022-08-01,19.753,19.776,19.419,19.426
2022-08-02,19.426,19.699,19.228,19.697
2022-08-03,19.704,19.876,19.596,19.782
2022-08-04,19.787,19.868,19.659,19.687
2022-08-05,19.681,20.002,19.665,19.938
2022-08-08,19.962,20.008,19.87,19.974
2022-08-09,19.941,19.988,19.905,19.987
2022-08-10,19.981,19.994,19.618,19.737
2022-08-11,19.724,19.748,19.549,19.696
2022-08-12,19.694,19.841,19.678,19.773
2022-08-15,19.776,19.786,19.564,19.652
2022-08-16,19.646,19.818,19.607,19.75
2022-08-17,19.753,19.957,19.713,19.9
2022-08-18,19.901,20.001,19.822,19.998
2022-08-19,20.046,20.096,19.963,20.064
2022-08-22,20.051,20.113,19.967,20.052
2022-08-23,20.039,20.073,19.881,19.981
2022-08-24,19.974,19.979,19.82,19.963
2022-08-25,19.966,19.979,19.876,19.902
2022-08-26,19.902,19.994,19.876,19.962
2022-08-29,20.019,20.079,19.985,20.057
2022-08-30,20.056,20.089,19.981,20.059
2022-08-31,20.024,20.158,20.019,20.158
2022-09-01,20.184,20.282,20.138,20.276
2022-09-02,20.248,20.345,20.246,20.302
2022-09-05,20.328,20.331,20.203,20.25
2022-09-06,20.224,20.539,20.219,20.505
2022-09-07,20.517,20.754,20.512,20.61
2022-09-08,20.686,20.726,20.604,20.688
2022-09-09,20.669,20.676,20.426,20.568
2022-09-12,20.536,20.691,20.527,20.594
2022-09-13,20.58,20.866,20.465,20.865
2022-09-14,20.885,20.896,20.456,20.534
2022-09-15,20.509,20.605,20.465,20.488
2022-09-16,20.417,20.47,20.363,20.453
2022-09-19,20.467,20.476,20.392,20.423
2022-09-20,20.424,20.484,20.38,20.454
2022-09-21,20.455,20.482,20.317,20.414
2022-09-22,20.45,20.538,19.865,20.09
2022-09-23,20.075,20.093,19.979,20.086
2022-09-26,20.09,20.269,20.038,20.259
2022-09-27,20.166,20.166,20.085,20.153
2022-09-28,20.144,20.146,19.931,19.994
2022-09-29,20.002,20.288,19.998,20.25
2022-09-30,20.315,20.378,20.258,20.328
2022-10-03,20.309,20.381,20.282,20.287
2022-10-04,20.293,20.347,20.218,20.237
2022-10-05,20.238,20.333,20.193,20.295
2022-10-06,20.288,20.376,20.277,20.363
2022-10-07,20.363,20.421,20.323,20.412
2022-10-10,20.398,20.43,20.323,20.34
2022-10-11,20.344,20.372,20.221,20.315
2022-10-12,20.369,20.462,20.329,20.447
2022-10-13,20.446,20.513,20.371,20.503
2022-10-14,20.508,20.679,20.472,20.656
2022-10-17,20.67,20.691,20.606,20.684
2022-10-18,20.679,20.71,20.65,20.698
2022-10-19,20.69,20.71,20.641,20.708
2022-10-20,20.672,20.807,20.672,20.795
2022-10-21,20.798,20.935,20.267,20.385
2022-10-24,20.537,20.616,20.451,20.476
2022-10-25,20.498,20.498,20.217,20.324
2022-10-26,20.337,20.493,20.241,20.386
2022-10-27,20.394,20.397,20.109,20.21
2022-10-28,20.22,20.411,20.19,20.326
2022-10-31,20.349,20.401,20.266,20.349
2022-11-01,20.347,20.368,20.188,20.352
2022-11-02,20.226,20.284,20.14,20.257
2022-11-03,20.161,20.296,20.134,20.281
2022-11-04,20.267,20.48,20.247,20.382
2022-11-07,20.433,20.44,20.211,20.264
2022-11-08,20.264,20.289,20.025,20.07
2022-11-09,20.047,20.242,20.013,20.194
2022-11-10,20.197,20.201,19.524,19.591
2022-11-11,19.599,19.937,19.472,19.484
2022-11-14,19.553,19.926,19.525,19.761
2022-11-15,19.758,19.931,19.705,19.738
2022-11-16,19.764,19.797,19.615,19.653
2022-11-17,19.656,19.668,19.485,19.565
2022-11-18,19.566,19.698,19.532,19.694
2022-11-21,19.688,19.819,19.55,19.807
2022-11-22,19.811,19.835,19.75,19.756
2022-11-23,19.759,19.772,19.433,19.467
2022-11-24,19.425,19.455,19.294,19.342
2022-11-25,19.344,19.438,19.309,19.384
2022-11-28,19.421,19.433,19.052,19.248
2022-11-29,19.255,19.347,19.207,19.342
2022-11-30,19.358,19.712,19.343,19.451
2022-12-01,19.442,19.46,19.179,19.197
2022-12-02,19.146,19.274,19.019,19.117
2022-12-05,19.152,19.628,19.093,19.62
2022-12-06,19.614,19.627,19.44,19.567
2022-12-07,19.558,19.716,19.521,19.543
2022-12-08,19.531,19.644,19.531,19.596
2022-12-09,19.584,19.646,19.476,19.611
2022-12-12,19.599,19.72,19.566,19.709
2022-12-13,19.706,19.739,19.281,19.51
2022-12-14,19.499,19.54,19.367,19.54
2022-12-15,19.461,19.792,19.439,19.738
2022-12-16,19.744,19.744,19.533,19.533
2022-12-19,19.495,19.626,19.431,19.596
2022-12-20,19.596,19.669,18.76,18.898
2022-12-21,18.89,18.966,18.847,18.914
2022-12-22,18.905,18.961,18.844,18.93
2022-12-23,18.939,19.018,18.923,18.984
2022-12-26,18.928,19.075,18.928,19.07
2022-12-27,19.072,19.165,19.049,19.159
2022-12-28,19.179,19.232,19.12,19.187
2022-12-29,19.149,19.198,19.064,19.075
2022-12-30,19.078,19.152,18.923,18.984
2023-01-02,18.969,18.973,18.923,18.938
2023-01-03,18.777,18.946,18.772,18.922
2023-01-04,18.923,19.24,18.862,19.238
2023-01-05,19.226,19.453,19.123,19.361
2023-01-06,19.37,19.589,19.28,19.291
2023-01-09,19.334,19.53,19.323,19.447
2023-01-10,19.437,19.509,19.424,19.486
2023-01-11,19.48,19.587,19.471,19.518
2023-01-12,19.539,19.542,19.116,19.138
2023-01-13,19.152,19.182,19.0,19.055
2023-01-16,19.039,19.116,18.979,19.067
2023-01-17,19.108,19.113,18.886,18.897
2023-01-18,18.972,19.369,18.91,19.072
2023-01-19,19.073,19.073,18.834,18.93
2023-01-20,18.929,19.223,18.929,19.076
2023-01-23,19.038,19.248,19.013,19.243
2023-01-24,19.236,19.244,19.106,19.168
2023-01-25,19.166,19.224,19.04,19.083
2023-01-26,19.083,19.213,19.002,19.182
2023-01-27,19.174,19.176,19.081,19.125
2023-01-30,19.123,19.306,19.123,19.306
2023-01-31,19.305,19.305,19.194,19.238
2023-02-01,19.236,19.304,19.076,19.098
2023-02-02,19.103,19.171,19.006,19.103
2023-02-03,19.095,19.342,19.022,19.335
2023-02-06,19.511,19.547,19.395,19.509
2023-02-07,19.497,19.511,19.25,19.276
2023-02-08,19.277,19.353,19.236,19.338
2023-02-09,19.337,19.397,19.222,19.386
2023-02-10,19.369,19.405,19.101,19.283
2023-02-13,19.274,19.453,19.261,19.385
2023-02-14,19.391,19.473,19.316,19.473
2023-02-15,19.472,19.582,19.395,19.558
2023-02-16,19.551,19.568,19.478,19.498
2023-02-17,19.504,19.611,19.497,19.515
2023-02-20,19.532,19.564,19.497,19.562
2023-02-21,19.571,19.627,19.523,19.627
2023-02-22,19.626,19.626,19.472,19.557
2023-02-23,19.535,19.59,19.47,19.494
2023-02-24,19.452,19.602,19.392,19.587
2023-02-27,19.543,19.605,19.512,19.59
2023-02-28,19.581,19.715,19.561,19.626
2023-03-01,19.616,19.82,19.616,19.817
2023-03-02,19.804,19.822,19.72,19.747
2023-03-03,19.745,19.799,19.644,19.649
2023-03-06,19.666,19.676,19.553,19.589
2023-03-07,19.592,19.681,19.527,19.681
2023-03-08,19.683,19.748,19.611,19.74
2023-03-09,19.737,19.741,19.501,19.52
2023-03-10,19.529,19.688,19.394,19.546
2023-03-13,19.466,19.506,19.273,19.45
2023-03-14,19.423,19.59,19.402,19.509
2023-03-15,19.522,19.635,19.132,19.286
2023-03-16,19.308,19.362,19.095,19.362
2023-03-17,19.326,19.394,19.123,19.123
2023-03-20,19.188,19.203,18.923,19.07
2023-03-21,19.083,19.246,19.037,19.221
2023-03-22,19.244,19.299,19.043,19.072
2023-03-23,19.063,19.271,18.993,19.138
2023-03-24,19.166,19.168,18.832,19.009
2023-03-27,19.02,19.116,18.961,19.087
2023-03-28,18.982,19.048,18.94,19.02
2023-03-29,19.001,19.273,18.998,19.252
2023-03-30,19.251,19.311,19.185,19.275
2023-03-31,19.318,19.421,19.273,19.314
2023-04-03,19.372,19.391,19.203,19.23
2023-04-04,19.218,19.326,19.099,19.125
2023-04-05,19.122,19.136,18.981,19.064
2023-04-06,18.999,19.152,18.995,19.136
2023-04-07,19.145,19.232,19.109,19.222
2023-04-10,19.197,19.425,19.173,19.389
2023-04-11,19.375,19.406,19.295,19.386
2023-04-12,19.374,19.434,19.265,19.339
2023-04-13,19.341,19.371,19.197,19.279
2023-04-14,19.28,19.455,19.274,19.45
2023-04-17,19.454,19.533,19.433,19.522
2023-04-18,19.523,19.58,19.448,19.476
2023-04-19,19.48,19.567,19.463,19.539
2023-04-20,19.548,19.578,19.483,19.509
2023-04-21,19.502,19.502,19.37,19.43
2023-04-24,19.407,19.517,19.404,19.435
2023-04-25,19.42,19.458,19.215,19.266
2023-04-26,19.269,19.315,19.188,19.275
2023-04-27,19.257,19.343,19.23,19.319
2023-04-28,19.313,19.717,19.313,19.681
2023-05-01,19.688,19.869,19.684,19.864
2023-05-02,19.858,19.909,19.705,19.729
2023-05-03,19.712,19.719,19.456,19.456
2023-05-04,19.436,19.498,19.304,19.403
2023-05-05,19.417,19.507,19.355,19.488
2023-05-08,19.523,19.523,19.452,19.518
2023-05-09,19.505,19.552,19.435,19.51
2023-05-10,19.503,19.526,19.338,19.357
2023-05-11,19.318,19.409,19.263,19.327
2023-05-12,19.34,19.468,19.338,19.468
2023-05-15,19.517,19.578,19.484,19.545
2023-05-16,19.545,19.569,19.455,19.517
2023-05-17,19.515,19.652,19.488,19.645
2023-05-18,19.637,19.696,19.557,19.69
2023-05-19,19.684,19.755,19.591,19.643
2023-05-22,19.655,19.684,19.573,19.674
2023-05-23,19.672,19.695,19.586,19.617
2023-05-24,19.598,19.732,19.564,19.716
2023-05-25,19.699,19.762,19.673,19.759
2023-05-26,19.751,19.896,19.747,19.887
2023-05-29,19.881,19.881,19.785,19.813
2023-05-30,19.822,19.84,19.695,19.724
2023-05-31,19.717,19.724,19.558,19.566
2023-06-01,19.559,19.637,19.472,19.543
2023-06-02,19.54,19.738,19.535,19.737
2023-06-05,19.699,19.73,19.573,19.629
2023-06-06,19.597,19.636,19.51,19.588
2023-06-07,19.579,19.647,19.507,19.635
2023-06-08,19.581,19.598,19.498,19.51
2023-06-09,19.529,19.586,19.491,19.53
2023-06-12,19.536,19.546,19.451,19.515
2023-06-13,19.499,19.559,19.435,19.536
2023-06-14,19.528,19.575,19.458,19.527
2023-06-15,19.531,19.698,19.519,19.678
2023-06-16,19.658,19.887,19.591,19.885
2023-06-19,19.877,19.892,19.765,19.799
2023-06-20,19.794,19.798,19.643,19.669
2023-06-21,19.683,19.782,19.648,19.731
2023-06-22,19.735,19.916,19.713,19.908
2023-06-23,19.907,20.013,19.871,19.994
2023-06-26,19.972,19.972,19.782,19.804
2023-06-27,19.801,19.94,19.79,19.924
2023-06-28,19.906,19.92,19.834,19.908
2023-06-29,19.92,19.982,19.891,19.94
2023-06-30,19.935,19.964,19.855,19.874
2023-07-03,19.875,19.967,19.873,19.963
2023-07-04,19.942,20.011,19.938,19.998
2023-07-05,20.0,20.01,19.86,19.935
2023-07-06,19.907,19.923,19.802,19.855
2023-07-07,19.846,19.884,19.657,19.661
2023-07-10,19.673,19.744,19.522,19.522
2023-07-11,19.507,19.556,19.436,19.444
2023-07-12,19.43,19.434,19.275,19.297
2023-07-13,19.289,19.355,19.261,19.283
2023-07-14,19.28,19.469,19.211,19.412
2023-07-17,19.409,19.412,19.228,19.316
2023-07-18,19.328,19.352,19.179,19.331
2023-07-19,19.324,19.369,19.281,19.284
2023-07-20,19.304,19.552,19.296,19.507
2023-07-21,19.484,19.737,19.474,19.698
2023-07-24,19.698,19.701,19.583,19.66
2023-07-25,19.649,19.823,19.649,19.729
2023-07-26,19.698,19.706,19.575,19.633
2023-07-27,19.614,19.669,19.4,19.418
2023-07-28,19.379,19.682,19.292,19.679
2023-07-31,19.718,19.93,19.708,19.891
2023-08-01,19.908,19.978,19.865,19.929
2023-08-02,19.912,19.945,19.782,19.905
2023-08-03,19.897,19.986,19.81,19.882
2023-08-04,19.866,19.891,19.72,19.754
2023-08-07,19.748,19.791,19.693,19.787
2023-08-08,19.783,19.865,19.778,19.843
2023-08-09,19.837,19.914,19.82,19.909
2023-08-10,19.904,20.042,19.872,20.026
2023-08-11,20.039,20.051,19.948,20.005
2023-08-14,20.008,20.016,19.919,20.004
2023-08-15,20.018,20.023,19.907,19.963
2023-08-16,19.971,20.031,19.893,20.02
2023-08-17,19.986,20.042,19.959,19.959
2023-08-18,19.972,19.978,19.887,19.946
2023-08-21,19.939,20.075,19.852,20.041
2023-08-22,20.038,20.072,19.929,19.974
2023-08-23,19.975,19.994,19.844,19.873
2023-08-24,19.871,20.018,19.854,20.008
2023-08-25,20.016,20.09,19.993,20.065
2023-08-28,20.065,20.123,20.045,20.076
2023-08-29,20.069,20.175,19.991,20.003
2023-08-30,20.019,20.068,19.97,20.054
2023-08-31,20.039,20.122,19.969,20.026
2023-09-01,20.036,20.124,19.93,20.116
2023-09-04,20.106,20.126,20.075,20.117
2023-09-05,20.12,20.207,20.082,20.201
2023-09-06,20.185,20.206,20.105,20.152
2023-09-07,20.155,20.16,20.042,20.072
2023-09-08,20.067,20.111,19.997,20.109
2023-09-11,20.035,20.114,19.969,20.085
2023-09-12,20.08,20.168,20.072,20.155
2023-09-13,20.144,20.269,20.144,20.234
2023-09-14,20.236,20.252,20.184,20.238
2023-09-15,20.217,20.313,20.216,20.29
2023-09-18,20.295,20.295,20.206,20.221
2023-09-19,20.216,20.251,20.206,20.239
2023-09-20,20.224,20.334,20.216,20.323
2023-09-21,20.313,20.344,20.142,20.173
2023-09-22,20.171,20.309,20.169,20.308
2023-09-25,20.302,20.35,20.27,20.341
2023-09-26,20.33,20.382,20.324,20.361
2023-09-27,20.366,20.452,20.354,20.427
2023-09-28,20.433,20.443,20.4,20.418
2023-09-29,20.414,20.447,20.324,20.44
2023-10-02,20.448,20.5,20.448,20.486
2023-10-03,20.498,20.517,20.354,20.39
2023-10-04,20.39,20.425,20.349,20.393
2023-10-05,20.384,20.393,20.289,20.305
2023-10-06,20.312,20.437,20.308,20.425
2023-10-09,20.407,20.448,20.343,20.345
2023-10-10,20.326,20.406,20.32,20.359
2023-10-11,20.348,20.43,20.325,20.415
2023-10-12,20.398,20.493,20.392,20.491
2023-10-13,20.488,20.494,20.438,20.441
2023-10-16,20.448,20.459,20.41,20.429
2023-10-17,20.436,20.47,20.403,20.458
2023-10-18,20.461,20.486,20.436,20.462
2023-10-19,20.461,20.477,20.443,20.462
2023-10-20,20.49,20.49,20.437,20.459
2023-10-23,20.466,20.476,20.428,20.433
2023-10-24,20.459,20.486,20.42,20.483
2023-10-25,20.479,20.512,20.461,20.495
2023-10-26,20.49,20.576,20.487,20.537
2023-10-27,20.532,20.533,20.407,20.426
2023-10-30,20.435,20.455,20.326,20.36
2023-10-31,20.358,20.708,20.356,20.689
2023-11-01,20.654,20.67,20.566,20.587
2023-11-02,20.577,20.577,20.471,20.546
2023-11-03,20.543,20.546,20.383,20.435
2023-11-06,20.436,20.615,20.434,20.615
2023-11-07,20.616,20.67,20.596,20.644
2023-11-08,20.662,20.724,20.662,20.713
2023-11-09,20.711,20.759,20.677,20.754
2023-11-10,20.752,20.772,20.717,20.763
2023-11-13,20.758,20.81,20.734,20.792
2023-11-14,20.791,20.799,20.686,20.71
2023-11-15,20.744,20.869,20.703,20.864
2023-11-16,20.852,20.859,20.732,20.788
2023-11-17,20.776,20.787,20.621,20.734
2023-11-20,20.737,20.766,20.62,20.67
2023-11-21,20.695,20.776,20.614,20.77
2023-11-22,20.771,20.904,20.723,20.881
2023-11-23,20.872,20.916,20.821,20.912
2023-11-24,20.918,20.918,20.84,20.881
2023-11-27,20.891,20.891,20.746,20.759
2023-11-28,20.762,20.776,20.598,20.616
2023-11-29,20.55,20.717,20.55,20.623
2023-11-30,20.613,20.792,20.571,20.743
2023-12-01,20.744,20.744,20.523,20.547
2023-12-04,20.482,20.619,20.468,20.608
2023-12-05,20.581,20.597,20.506,20.568
2023-12-06,20.567,20.583,20.506,20.56
2023-12-07,20.507,20.507,19.949,20.134
2023-12-08,20.13,20.223,19.989,20.192
2023-12-11,20.205,20.394,20.194,20.347
2023-12-12,20.34,20.345,20.191,20.249
2023-12-13,20.247,20.295,19.922,19.922
2023-12-14,19.938,19.97,19.772,19.937
2023-12-15,19.939,20.006,19.848,19.946
2023-12-18,19.958,20.032,19.911,19.996
2023-12-19,19.992,20.268,19.929,20.153
2023-12-20,20.145,20.181,20.049,20.122
2023-12-21,20.082,20.082,19.885,19.9
2023-12-22,19.889,19.975,19.872,19.95
2023-12-25,19.925,19.959,19.902,19.935
2023-12-26,19.917,19.941,19.874,19.914
2023-12-27,19.97,19.97,19.83,19.83
2023-12-28,19.806,19.872,19.718,19.87
2023-12-29,19.873,19.976,19.833,19.848
2024-01-01,19.848,19.848,19.848,19.848
2024-01-02,19.863,19.887,19.792,19.858
2024-01-03,19.854,20.065,19.827,20.018
2024-01-04,20.015,20.206,19.992,20.179
2024-01-05,20.175,20.373,20.139,20.246
2024-01-08,20.177,20.19,20.06,20.103
2024-01-09,20.058,20.145,20.006,20.142
2024-01-10,20.129,20.304,20.122,20.304
2024-01-11,20.298,20.382,20.263,20.296
2024-01-12,20.248,20.268,20.133,20.196
2024-01-15,20.205,20.318,20.19,20.304
2024-01-16,20.295,20.461,20.29,20.45
2024-01-17,20.442,20.61,20.431,20.59
2024-01-18,20.564,20.58,20.506,20.559
2024-01-19,20.56,20.647,20.554,20.574
2024-01-22,20.527,20.573,20.517,20.567
2024-01-23,20.569,20.702,20.508,20.665
2024-01-24,20.653,20.653,20.504,20.602
2024-01-25,20.595,20.611,20.501,20.573
2024-01-26,20.566,20.619,20.53,20.618
2024-01-29,20.631,20.631,20.531,20.531
2024-01-30,20.515,20.588,20.486,20.55
2024-01-31,20.544,20.574,20.377,20.479
2024-02-01,20.474,20.474,20.321,20.368
2024-02-02,20.368,20.63,20.357,20.6
2024-02-05,20.633,20.659,20.582,20.631
2024-02-06,20.622,20.641,20.541,20.544
2024-02-07,20.54,20.578,20.514,20.571
2024-02-08,20.591,20.731,20.58,20.723
2024-02-09,20.72,20.767,20.713,20.727
2024-02-12,20.721,20.746,20.693,20.735
2024-02-13,20.73,20.944,20.73,20.94
2024-02-14,20.939,20.939,20.877,20.894
2024-02-15,20.898,20.898,20.805,20.826
2024-02-16,20.857,20.867,20.844,20.857
2024-02-19,20.814,20.841,20.802,20.835
2024-02-20,20.853,20.874,20.793,20.836
2024-02-21,20.829,20.892,20.819,20.885
2024-02-22,20.894,20.915,20.85,20.896
2024-02-23,20.891,20.921,20.861,20.893
2024-02-26,20.87,20.932,20.866,20.915
2024-02-27,20.913,20.913,20.831,20.882
2024-02-28,20.881,20.93,20.867,20.911
2024-02-29,20.901,20.906,20.738,20.837
2024-03-01,20.87,20.911,20.829,20.837
2024-03-04,20.84,20.888,20.818,20.883
2024-03-05,20.887,20.89,20.805,20.828
2024-03-06,20.825,20.825,20.71,20.733
2024-03-07,20.726,20.728,20.513,20.56
2024-03-08,20.558,20.572,20.403,20.443
2024-03-11,20.386,20.458,20.365,20.438
2024-03-12,20.414,20.591,20.414,20.541
2024-03-13,20.532,20.559,20.467,20.523
2024-03-14,20.524,20.593,20.5,20.593
2024-03-15,20.583,20.702,20.552,20.69
2024-03-18,20.676,20.727,20.667,20.692
2024-03-19,20.698,20.943,20.697,20.92
2024-03-20,20.957,21.062,20.957,21.029
2024-03-21,20.871,21.047,20.866,21.046
2024-03-22,21.049,21.049,20.871,20.926
2024-03-25,20.893,20.993,20.893,20.987
2024-03-26,20.971,20.977,20.925,20.968
2024-03-27,20.97,20.996,20.887,20.917
2024-03-28,20.937,20.942,20.892,20.926
2024-03-29,20.929,20.94,20.904,20.923
2024-04-01,20.93,20.963,20.901,20.949
2024-04-02,20.941,20.96,20.918,20.936
2024-04-03,20.916,20.975,20.916,20.942
2024-04-04,20.933,20.956,20.874,20.895
2024-04-05,20.877,20.948,20.837,20.933
2024-04-08,20.973,20.981,20.948,20.975
2024-04-09,20.982,20.984,20.942,20.963
2024-04-10,20.961,21.12,20.956,21.12
2024-04-11,21.105,21.159,21.092,21.151
2024-04-12,21.127,21.166,21.093,21.156
2024-04-15,21.194,21.308,21.189,21.28
2024-04-16,21.299,21.355,21.291,21.348
2024-04-17,21.34,21.348,21.277,21.296
2024-04-18,21.289,21.342,21.267,21.339
2024-04-19,21.268,21.33,21.192,21.33
2024-04-22,21.333,21.353,21.319,21.352
2024-04-23,21.331,21.348,21.31,21.343
2024-04-24,21.344,21.406,21.342,21.406
2024-04-25,21.423,21.473,21.418,21.473
