Date,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17
2020-10-08,-0.4617950932749927,-2.357503256338393,1.4063187872601781,-0.48196836157740836,-0.7618395380383075,3.7929624837335627,0.024659127307581293,-0.10882950679682549,-1.081753119485275,2.2740502957233444,2.501504970171396,-0.7790992227192308,1.3955820127350411,0.8278652381689793,-1.780928248050079,-0.9997631875947824,-0.1161335242805154
2020-10-09,-0.9644284278248664,1.130809195679244,8.367810733280207,-0.718903254677337,-0.024209548752365796,-2.6474637642545753,-0.6953047062038795,4.254385632357319,0.5029437627576352,2.874290317110548,1.0525446850072615,0.6912910963139404,0.4804733609910551,-0.25810124300449594,-0.24968193303859063,0.06872005809848276,-0.884329834625917
2020-10-12,-0.9318266640733347,2.086982397993749,6.782645630537812,-0.38749369487454266,1.2990564392717674,-1.2842670909104723,2.8174835571985897,1.3159471396519602,-3.028684927009651,3.5398802458491088,1.9604529122391965,-1.6594407146670043,0.0625441096862796,0.0508486921927187,0.14277363645707233,0.7954458210838087,-0.42036266485876767
2020-10-13,-0.8292023505282207,1.6885430137855948,6.361547157811714,-0.39588922804025967,1.0851559733438052,-0.23679761244184752,2.1285407698106997,0.11670920079216596,-1.77672900552315,2.0940736362720145,2.6904107082827324,0.6370521659808106,-2.4733729548380063,0.24294464400751,1.2573192856104476,0.4806656606641215,-0.07227839953516829
2020-10-14,-0.8239775325790041,1.584746184609972,8.32032038128535,-0.6235983072417548,-0.05616949687727409,-1.799804257728992,0.1261014190724032,1.6383892589478009,-0.2082896664573398,1.9638980537081927,0.9017366345509635,3.7112312542991015,-2.0202628823722035,0.9749678349712806,-0.9355814691635302,-0.8826455434639372,-0.4292119644160155
2020-10-15,-0.719000467279372,1.751146817911464,7.079819713473514,-0.3751679163193725,0.7538477292442961,0.3328791619750046,1.7942963198051676,-1.5761326670770528,-1.9655169975900535,1.5861439026208206,2.3655618454180463,1.5182689424907057,-2.227400729104439,1.3879593379313588,-0.8294364355289231,-0.4247948224285183,-0.06523427245976486
2020-10-16,-0.679509702485874,1.9732494960932452,7.964777972349694,-0.4700382599691193,0.3091658079168308,-0.3843822265432711,-0.635345247498379,0.2352811403318892,0.26963768011586486,1.5624587031965718,1.1539724266353606,2.9943469513005914,-1.3114634857191374,1.1761434889773599,-1.8958361761133784,-0.7971766582598071,-1.0817660563446823
2020-10-19,-0.6190249561329028,2.2716950818827133,9.181758838795302,-0.43589255369588104,0.22770398921539223,-0.9291478823580641,-0.8109968810887257,-0.18513860336869378,-0.43090616881469784,1.6585249672038385,1.6564804782512683,1.270177638769186,-0.6753661601239183,0.7201404278552669,-1.4906040869664396,-0.6831924134451497,-0.9708066577421787
2020-10-20,-0.5562436897745029,2.9447267584871337,9.68488758980752,-0.4582395237589601,0.08787073875205904,-0.7587068578163113,-0.8505353031458958,-1.2080669791658412,-1.017691853688638,1.8289423957858466,2.388385346100901,-1.4595285641340705,-0.911416185307322,0.020533127527388065,-0.2906216098110087,1.0060979880853755,-1.2836399869440678
2020-10-21,-0.4994612774132094,3.338337998195396,10.69587836675979,-0.43651601754735453,0.009758956871414684,-1.1801504658776656,-1.9066632167932975,0.19150152948446741,0.21077144518707258,2.1828185110776475,1.08654584444217,-0.03150058530875564,0.2765535336667337,0.01136004889059637,-1.0717756545734742,0.35931718304646665,-1.241464193379426
2020-10-22,-0.27136805271093856,3.1291802184110553,8.310172024413157,-0.06197514906401401,0.9025386791999808,1.809818202475959,0.8607232281652777,-2.2026813677684864,-1.4612012783778767,2.8962838658954957,0.8314107389338176,-1.2565562542799973,0.8111232906805941,0.38195047447488417,-1.1605807227245364,1.3100333988035577,-0.9217976492489354
2020-10-23,-0.11538099110017308,2.702691081639809,7.119579950997523,0.0026266288269329164,1.0337141583562925,2.684827455833307,-0.6390322110479542,-1.5072275709644904,1.076025076047129,1.7060826685334167,1.0930383106967605,1.131963064039067,-0.38812230894941174,0.2449689892541475,-0.46977755614445155,0.7701476493968248,-0.6468101147758696
2020-10-26,-0.12540441385713486,3.394169928784891,4.915044564025837,0.4087298652856897,2.7285236189686968,3.78515335967371,2.1854628490056047,-1.6584059352812106,-0.0585955962218807,2.743697529026662,0.3724842486815717,1.2964678407448218,0.366811227321931,0.27540420605168353,-0.40110275950674334,1.1611346406774692,-0.2699290611330686
2020-10-27,0.06020660037181382,2.6108470159320043,4.553270631984827,0.321971331390807,1.951443733564962,3.767197475062023,0.38938094815989155,-0.17701087692788145,2.3005652750508774,2.115557762033557,0.2726811585345021,2.875834012160598,-0.758356689978774,-0.12108580229049272,0.6442925091691174,1.316535233793275,-0.11435977283960051
2020-10-28,0.02751216630773344,3.2410736843521564,1.9694483076133629,0.6579912421032033,3.4499222359025783,4.8232328637475925,2.018388388731284,-0.5182505970059701,0.9526601620415207,2.8368840752507123,0.33439795737489564,1.7051779457334248,0.8578093815936073,0.29067531568777577,-0.7084248073350278,0.8638601805348876,-0.012025063618477608
2020-10-29,0.1561657893303437,2.4921533456203124,2.5594620772426904,0.4177598567862729,2.1206576188244446,4.025961468266435,-0.3767263032529293,0.7350072207160857,2.6495504548480895,2.362074058923332,0.4364160096530292,2.148338382628387,0.10129600802188243,0.08633411495744187,-0.3645252747675628,1.0665001716185882,-0.029434281030594887
2020-10-30,0.2888828717420019,1.862459131711646,3.669681068269316,0.2457597155740404,1.086633159971769,3.0519641493491463,-1.604315840255176,1.5726770436008926,3.1124642821416084,2.4360861020559597,0.10097246817264925,2.288366414114958,0.0767248108325548,0.3165513469748689,-0.8765247408704968,1.0668159910798527,0.04273879071349813
2020-11-02,0.42729156805559104,1.4176665063503024,3.6515447943379273,0.30294866879976357,0.9601640464122417,3.061349657293393,-0.9326054291937435,0.4873539357092475,1.588182412487632,2.2588053907822863,1.5971132582716423,0.01589058813211997,-0.4488830703573263,0.005265128873391399,0.21369630802505168,1.3527258100877004,0.5565244277971891
2020-11-03,0.49729760514846816,1.0181274106736666,4.439697588373178,0.28029069237060833,0.5808894414586658,1.871977858364335,-0.7116405913886396,1.3759271121011467,0.38593185210114284,3.102028103946973,1.2484957689358835,-1.1538300034009623,0.9291700578941444,-0.08322459337831571,-0.5688950329741909,0.9865039785808832,0.47491043390278453
2020-11-04,0.5484266978454683,1.0576043527775092,6.567050298805599,0.06738678679886695,-0.3369153104969767,-0.04413059968583163,-1.058354005681159,2.434304286793528,0.4703940797247844,3.4285395865654915,1.0492598743773267,-2.066135782926306,-0.08621293103094017,-0.4370790604772561,0.32468969395660996,2.4010950317688002,-0.09405110931851653
2020-11-05,0.4614338732166207,2.4092731723505554,9.45492688610694,0.12934839870433273,0.40429472122349286,-2.0957107442061607,-1.0617805818465533,3.527670693644157,1.3943946409997183,2.8469690878327474,0.5250454766435694,-0.32727288132607996,0.1706248831345883,-0.0456667193903106,-0.9190630785756068,1.3351673742452648,-0.7558374643686021
2020-11-06,0.5297147447212801,2.9793398730300846,9.033060196306012,0.21771607382334227,1.1200539678442658,-1.6994220606039672,-0.1320939626840892,1.0693246187375576,-0.08219608463643019,1.8682419873186036,2.6028515417837483,-1.777574143047904,-0.797338692662138,-0.2567415061855575,0.14276513951266726,1.129503533451814,-0.46623714871483074
2020-11-09,0.5350801894357102,3.7749526771500554,8.690704750858187,0.4052000861584072,1.894504021298764,-0.6191668702928982,1.8685610948899294,-0.5217687068281479,-1.0528437935964061,2.035457162351267,2.402291024980583,-1.5051749070561709,-1.256104556283192,0.5346340708511802,-0.14423941712030172,1.5946294632731086,-0.29992600358735627
2020-11-10,0.6512100502194573,3.192485889907728,9.189536885045,0.3114745030274386,1.0819026130918172,-0.36008671975432677,0.2987119157027237,-0.4683740947947778,0.6809885068412933,0.983386981041963,2.1467761946051653,0.8127997497506364,-1.6904776350735695,1.2906596318984618,-1.3037162938371982,0.48992185586504794,-0.40744211606400044
2020-11-11,0.8534619564553219,2.612956326208216,9.51940999732356,0.29440451582635424,0.41403511340623,0.16269490476928616,-0.5555165052506479,-0.6577753993206827,1.3370275673780034,0.6559402722002414,1.40361443919935,2.5195019714883977,-1.4471125239074767,1.6267648427246415,-2.2349919899001693,-0.4429641020204742,-0.5928175928667481
2020-11-12,0.9856074421430585,2.685535739689846,7.511534185702389,0.6201292452946694,1.355402684904329,2.169808362477599,1.6997305012222126,-2.1235020774651696,-0.3788523481868533,1.3642310549024463,1.4279152412867502,1.0671523555998454,-0.718022112351453,1.4389770888305236,-1.9338142693317208,0.10516358356483319,-0.8566818909212192
2020-11-13,1.1528714492972212,2.4813740253709984,7.34746145695048,0.5523219797049415,0.6942092370230311,2.1706734864715425,0.5481830344840383,-1.649970009762971,0.005928348372047021,1.4049046444872377,1.6638578193377214,0.2774099890692579,-1.0039680496859182,0.7298660873317159,-0.8869042304845827,0.6466665810753329,-1.1661846007994057
2020-11-16,1.3142515352548536,2.0408018365311005,8.444710852346637,0.39006982648238586,-0.6259806117646941,1.3366044317534842,-0.6969359972376458,-0.6583643038130241,-0.1026754112111298,2.141088223036249,0.6405254042999672,0.16106614131182917,-0.3117892120509227,0.5104909783019197,-1.1586328436824542,0.6953224752767808,-1.2326719656802114
2020-11-17,1.3891718973925227,2.4520668030938055,9.876624830860292,0.30047504336041875,-1.2019946186124133,0.15533990395774663,-1.8667495815189068,0.8413141571684355,0.4659079392342349,2.517274994584715,-0.2619783906027071,0.9451199082558374,-0.4142889478315414,-0.0405110583232664,-0.6052584919020885,0.6737735928453945,-1.3658863954894853
2020-11-18,1.5491339366263184,2.5526577934235677,8.87731155075562,0.4616274448473151,-0.7390620132782403,1.2319983905124152,-1.2375516711598369,-0.4318483300766022,-0.27764279652365376,2.1481772392711096,0.7579172908302313,0.14605822957543693,-0.9949367550561936,-0.7244212046447397,1.0282002018895895,0.7634483804573057,-1.0186508713011269
2020-11-19,1.534473668235028,3.110143761146977,6.986586950145856,0.7657853347635197,0.5743485093378474,2.6518269240744394,0.9153101905093473,-1.5120125134023368,-2.102642485698397,3.015238898631287,0.525026720786676,-0.5346949654457787,0.20869242654534736,-0.19530545552886802,0.19306140562267496,0.5566655547090072,-0.6132445092425881
2020-11-20,1.633128784553494,2.4802107026870774,8.140069620472548,0.5507466718576646,-0.6506651380363916,1.9443169664919109,-1.9369298257249774,-0.16053129968664404,0.12183777899938865,2.3366543547323455,-0.10974735330620643,1.548487404667028,0.5173955986732951,0.156879176408934,-0.9983268005401579,-0.5686481159087896,-0.6594606863186757
2020-11-23,1.7730423944060183,2.771897741565556,5.803037740084216,0.9344295850504849,0.7088803153118383,3.9169998719008463,0.7987464905631184,-1.600029154031378,-1.2290021036339736,2.722192952634768,0.24386435655480596,0.5729229431414022,0.3586545619022089,0.047985894188429856,0.0379607241756222,0.2767812150862444,-0.3770068416883542
2020-11-24,1.8257291485577205,2.933914812673339,4.454098824977082,1.039183949888777,0.9659232082896658,4.320217191101773,0.6212078015031262,-0.5599021846520531,-0.4676029907162409,2.932294793405343,-0.1065828629921121,0.9480263600001599,0.9049352281607242,-0.022331649214052156,-0.19728934620586003,0.18222786457124793,-0.5249031513396231
2020-11-25,1.9728413223524177,2.105385871199216,4.717363671123209,0.9039947254561682,-0.08375337940850236,3.934270059878831,-1.170682476307726,0.6637140056664347,1.2347146865838232,2.28393903838237,0.18569597790566694,1.1707080805963388,0.9721488305187287,0.041507124422895066,-0.47332115168363953,-0.14784000282631024,-0.5529698252038308
2020-11-26,2.202094610329564,1.3722141864796442,4.523345190217916,0.9031585238357238,-0.6289934327724527,4.2652247575161155,-0.812775312900319,0.27148788199599955,1.0507422452878188,1.9446353944453538,1.0786005904550766,0.12184540165867934,0.07898250388110535,-0.201957560977695,0.6392119468382024,0.5586932462925974,-0.2822244864709237
2020-11-27,2.3729494799679056,0.768345386945694,3.731208238675011,0.937338532819692,-1.0162755558929253,4.845996987646284,-0.9064036619346372,0.3976608097226901,1.3892696070200812,1.7571873387327046,1.18703092055,0.22783145325776827,-0.1000512293057205,-0.14636094296013968,0.5654198374572407,0.5353096238199495,-0.3430865852997049
2020-11-30,2.4872882230235067,0.4807600402068476,3.2287242147702226,1.0367566821400105,-0.9159285918952507,4.976564520610278,-0.0748858019767267,0.5331160570337127,0.9353192076795375,1.9021080390829428,1.3116422963918897,0.10800372419197059,-0.5270105780130352,0.09725595187405017,0.5392812372805552,0.7389622634685796,-0.2197842879184885
2020-12-01,2.6185252918535262,-0.16406613814173343,3.3126860334998076,0.9540936919844655,-1.666584270841529,4.632852580867421,-0.2723221891380703,1.0448299339784277,0.9345025433405536,1.9406771278211066,1.1083249380729274,0.36110263262019554,-0.5683123709621204,0.48793405018968516,-0.28068613459233605,0.4733902919739404,-0.222748829903855
2020-12-02,2.7903729992851534,-0.8405997394414219,3.3859905319795347,0.9814038538040618,-1.8307794358489267,3.988078051217993,0.20547778866487387,1.6579630132650345,0.3895933894456367,2.038037301868373,1.3400069528748841,0.1532077077639291,-0.36391912308882773,0.28734914149329394,-0.3916170655183332,0.06297032443494992,-0.338053317442552
2020-12-03,2.7915777940570714,-0.6482777078445141,4.8892135511935,0.8966540954597385,-1.9001290313489838,1.9137211706765465,-0.07138532124874206,3.0126968642624057,-0.013336653858908365,2.3748008454149967,1.0202859703371332,0.4803420415776808,0.3813194235530206,-0.22468278327283397,-0.6628798713694922,-0.7176981723685946,-0.46570658846995194
2020-12-04,2.775729157097943,0.06526725234269999,5.889094466313476,0.8845697281782265,-1.5349461340935942,0.8929469225856507,0.02180260284302771,2.984262282088368,-0.250158692442596,2.0948227472322456,1.7662707391784933,-0.2766558615082411,-0.34417313316235987,-0.7970442734022364,0.3814876232819295,-0.3370310624925653,-0.5290452739449092
2020-12-07,2.9011908543312734,-0.13980187828532972,5.9664060941467545,0.9232087682546474,-1.3355506265347217,1.277525197276615,0.3923279870628731,1.7598388726005993,-0.41450484524897,1.3115211766236787,2.796050376702718,-0.7415956544135256,-0.7509528812617651,-0.8331748852199055,0.6950222742282895,-0.4361857519765544,-0.3658309024246164
2020-12-08,3.0145095458681888,-0.1816296866622737,5.701147942275294,0.9740584862565911,-1.1551356134418196,1.8433387058401134,0.5332196587800554,1.1331967635281137,-0.053539412741463455,1.0251553502037525,2.665331130650594,-0.14005913645847973,-0.9889621266231575,-0.5748761272866367,0.2986194723216568,-0.25871260152769815,-0.5369617081975975
2020-12-09,3.067097405325319,0.024296821758006387,4.449663052127111,1.1037345952294124,-0.5600872219689818,2.9178580910044305,1.2896292869929595,0.15267042247042034,-0.2414150324826735,1.096667556860318,2.357310321696672,0.1163962126795329,-0.5786800876220605,0.007254054602660931,-0.7565112649472948,-0.15780775949912848,-0.6559955395257344
2020-12-10,3.1901647117397696,-0.3273503692278237,3.7111589832906153,1.1500809056457697,-0.4584317099065654,3.4280949578087334,0.8616973099880214,0.25294523090778087,0.8184143213672307,0.4613863560760719,2.783658695483055,0.698947978653173,-1.036386394271391,-0.19352822490967303,-0.21478708121516762,-0.2192223540072119,-0.6696396818175612
2020-12-11,3.2939302850509056,-0.4636047200920398,2.953512775921086,1.2191234156371415,-0.2353317286657976,3.63279878538383,1.061541264150869,0.5869271005512146,1.075428512090472,0.5453597342138611,2.6240569349453073,0.949086457704139,-0.8635992807350219,-0.2048382356064044,-0.27007003783993205,-0.12968697212118244,-0.7970224183812178
2020-12-14,3.4006596423735904,-0.6581090716304252,2.1296612273444016,1.2266388686511742,-0.28258937221985486,3.8328420935203145,1.220408545070959,0.766023027352222,0.6373523934208544,1.0590862801331358,2.2847880243187872,0.6246213179999223,-0.4838363302452858,-0.2860663983132114,-0.35404600822685994,0.13998367439948825,-0.9533355841179462
2020-12-15,3.5037055361794134,-1.2200825308629242,2.253461944510083,1.081334395392727,-1.2140497454528565,3.3387870156292454,-0.08766206130721588,1.524586083931971,0.6619980871153497,1.5147095581414962,1.6053611041635143,0.603296921612111,0.2973608413575358,-0.23288528582586446,-1.1644373466363267,-0.10860656653097418,-1.2502969191380862
2020-12-16,3.6423566412465584,-1.548509054794574,2.4869774344771716,1.0009004433556656,-1.6834763500669752,2.9832241015157654,-0.43714795953863583,1.5736014569601595,0.23953629016687364,1.7586215977327868,1.6868599820349577,-0.06294131423603765,-0.17332927690480326,-0.6285147034507228,-0.1921110889990086,0.4800743093300224,-1.310020280162783
2020-12-17,3.7487557135154144,-1.8138907443690426,2.2468822159330895,1.0299260065226692,-1.535684548241959,3.025360100974502,-0.45870092693875286,1.1542803679580558,-0.113706653697217,1.4714034569008874,2.2863063930609897,-0.23800496636093602,-0.6360642358346118,-0.6549676974063036,0.42425331396494365,0.2730868023026537,-1.1020560982976562
2020-12-18,3.7480681818907278,-1.6904260060937628,1.7055318215514248,0.9923481384722195,-1.532916460297644,2.868178467314394,-0.24874009591487425,0.9802054393918064,-0.37310568205251665,1.5130244354497384,2.0052089085281217,0.5921933219161819,-0.8477456922867828,-0.3457388824257779,0.2981544019432408,-0.025653283364987706,-0.8948420545041688
2020-12-21,3.7685221575611947,-1.5479386918875828,0.9746498637117319,1.1074188438578427,-0.8243492048944274,3.3183101105998096,0.8427355251397135,0.6608765589112672,-1.128419192759349,1.912920535615534,1.6933548381242716,0.9692459393524622,-0.7175589156517103,0.2134431196255962,-0.15728041023063355,-0.1203165331137893,-0.7558055943378804
2020-12-22,3.8559507008101033,-1.9338497676193092,0.9169960132080861,1.0555515614358033,-1.0474691974777552,2.989881600390988,0.0866506922408334,1.3029359512527103,-0.3889856023520316,1.6886539388626247,1.8046181538399673,1.219263259923409,-0.9305329747118171,0.07942238088377268,0.186303700792252,-0.08881190338347651,-0.8172000950587419
2020-12-23,3.911829597437903,-2.003081457875409,0.7316551688759378,1.0110577402377325,-1.170368284773272,2.762423802390617,-0.16022296281959386,1.418460810738946,-0.28861202643938255,1.7434616370981788,2.0577808467933134,0.19131076918310422,-0.6629606437675495,-0.1769048914625397,0.4643423474395577,0.46649821028036886,-1.015824752469187
2020-12-24,3.9545127918948926,-2.252903003445868,1.3558623526827975,0.9610132154280312,-1.4037216722657209,1.8865307091579218,-0.7805088760266641,2.405648911276301,-0.02324416066850715,2.0007743913298244,1.5913284924427056,0.2756618165823697,0.6155957948862232,-0.06350161391956322,-0.5441446162400333,-0.1490860223873006,-0.9500720448378563
2020-12-25,3.971083327074903,-1.876390021002659,0.43605053231273944,1.0993389326141498,-0.6549908397212904,2.4919757534753124,0.7710124364047907,1.5600715047236193,-0.8798852018767517,2.2923750680641386,1.9281350228763043,-0.9292783440376031,0.6243201217018688,-0.0735308491052862,-0.1467437173068773,0.666444843923746,-0.7992998418950115
2020-12-28,4.078407888210397,-2.5705127325286097,0.9077797841553761,0.9575765623706709,-1.4069367610521109,2.1882536039604745,-0.17865084752255136,2.064509193755831,0.2670200293498494,1.7734567100068401,1.9029702430758517,-0.03480313248938005,0.2476098462445318,0.026936757903980552,-0.26399167043379196,0.4022644085188791,-0.5826275778186948
2020-12-29,4.150932524360041,-2.8554394148068662,1.0018166523442649,0.960957652016386,-1.4428729318563052,2.054570305623853,0.039637718452935226,2.144092883154157,0.5853307125478522,1.507008103842932,1.8160494962081646,0.7670663970667249,0.015225045863165976,0.2751467888851605,-0.6083580937332319,0.02384151757153935,-0.32412313426715844
2020-12-30,4.185210651318013,-2.9632214531255126,1.4588621581249008,0.9171009219655308,-1.5237316356587671,1.5030246147855986,0.03375456810772774,2.5317238555939006,1.1443199292788426,1.2032793369575807,1.5842265754998668,2.0562118411916113,-0.41230663991371197,0.32820745770707804,-0.7075842006743815,-0.4604080271955668,-0.06923978342321113
2020-12-31,4.177365833086545,-2.3125223509877872,1.131910501458993,0.9983424493719666,-0.8126094071593883,1.6807182935380816,1.30779506117222,1.8201106146086161,0.5403901472486233,1.3484496106599226,1.8982056451382892,1.3710554722707338,-1.6180225720414065,-0.028315329860843837,0.38895188178676265,0.7024614284257715,-0.3048519334127266
2021-01-01,4.203406712041237,-2.7352693302765645,0.8690351569328713,1.0942805200413526,-0.8004186789471877,2.090435829446501,1.802082912523352,0.6431196202877568,-1.1877651008674759,1.5256186996271452,2.259195070695236,0.1227265455035604,0.26936015629443905,0.412270357605066,-1.5396661602421193,-0.8778063462280113,0.07481624761202384
2021-01-04,3.73144087437028,0.3272035282623837,6.899039813751768,0.8309754358822092,-0.20908014040815098,-3.600526025049103,0.08055167553283911,4.198086610315218,0.6477157833307012,1.7813728400123876,0.9781534363992757,1.3268559406371288,-0.3208599340335022,-0.7827464921650359,-0.576316676243964,-0.1560294300576534,-0.8609185048325309
2021-01-05,3.7232287814911778,1.5664434356819428,7.934044353624555,0.8963643601014868,0.47679335337297807,-3.569144995809265,0.4270922687894462,2.2297571061790866,-0.16763786634704067,1.1441325807522549,2.407488848314359,-0.5744014909220732,-1.1962467299953596,-1.3385572352982893,0.6655453293444245,0.4124982156482494,-0.8492513726803013
2021-01-06,3.760215273591855,1.6669995645430806,7.8568056881244095,1.0622989187675438,1.2300792212470355,-2.9263172552657983,1.11545990557534,0.8046012541759358,-1.2242853202920125,1.0015534040506124,2.8007016865613523,-0.7429704949456821,-0.49431549373923844,-1.089551613087733,0.09688059267784449,-0.6285458039985435,-0.2227755656876803
2021-01-07,3.7877874358037102,2.1087609779399843,6.873847504186675,1.2418923106816995,2.1688140755885255,-1.6346660549436536,2.1745580879461905,-0.5942972275349518,-1.367454846313268,0.9875126198195343,2.4413003751725344,-0.09980071318712279,-0.8032089728130588,-0.3296047945695513,-0.5161271577791292,-0.3201477534069901,-0.11601673952338247
2021-01-08,3.9821511000572247,1.3956805233837828,6.560655129165955,1.1628979447520549,1.5426506920801009,-0.2705757218161409,0.43929177859653684,-1.8560760034052428,0.6358963043102513,-0.3345998450957971,2.6690982419211493,1.201126726481848,-1.9607476118914737,0.42305116590028424,-0.9545612455405064,-0.1841057706252378,-0.24051875713883286
2021-01-11,4.079118540024735,1.5224188841609374,4.996521653594525,1.378178188947488,2.358401689718881,0.7878615999217013,0.9992207642187398,-1.8270033201251186,0.5505780101140824,0.22657090541916847,2.2240729014186704,0.48912557536359885,-0.9018567588463454,0.17275484423015014,-0.9673247462816367,0.20303620083097873,-0.7434612519535531
2021-01-12,4.201792885966343,1.049236526157825,5.437290098877919,1.2396626249364298,1.3978499860196547,0.19150667892635845,-1.1159219083335632,-0.25741080194141436,1.5048711988145997,0.8160674684463315,1.0748073510254343,0.39897977644428484,0.8574228081903429,0.10670981146877095,-2.1657875679469734,-0.13094156350563477,-1.301525049049548
2021-01-13,4.367764791766286,0.9515833729761465,4.327094984760514,1.3045182121502332,1.6432098709373262,1.0452483308115355,-0.9021838996588666,-1.4526333280456316,0.9877964826575236,0.7142672274910155,1.8101970252059982,-0.8874434381801282,-0.015031617111600434,-0.14927142641267824,-0.6932505372766294,0.835492476578396,-1.1456146593925671
2021-01-14,4.495737433047227,0.3953953001487189,3.4970223820730943,1.3075323398691152,1.207416700344432,1.6796946109367872,-0.7986735430013605,-1.4479017407578654,0.7010469774011742,1.1721399511135728,0.9112611541414053,0.2145035697719443,0.21282965012674734,0.20734520780984214,-0.8684703261695429,0.3897110465131218,-0.6681252989455876
2021-01-15,4.692235004090757,-0.2204676774917829,2.435766257884148,1.3161887131360754,0.5821914918244825,2.8043450804966503,-0.6721965289535755,-1.3791836712552898,0.6042923876832352,1.820125961440675,-0.12647904479205596,1.0759720723390984,-0.5326625510959879,0.25268001797193035,-0.08743082414653582,0.9755518777863852,-0.5679908797844424
2021-01-18,4.673038982464332,0.015121523276222962,1.3296962658900993,1.471986835141201,1.378329939452201,2.879562388997165,0.13567134966711647,-1.0555582636396046,-0.3088002766595353,2.271812556956771,-0.04941120418534145,0.8285617937916647,-0.1983964459927322,0.40008984419040855,0.011750726783146615,0.57119348854169,-0.2437865915790911
2021-01-19,4.7543696564021065,-0.6211664917823873,1.420104322095921,1.341885699058347,0.4737079108785705,2.3391282463767102,-1.3368767931418999,0.17105326981913319,0.2851853247862047,2.4796585628628733,-0.5520618418192526,0.9722584543983921,0.5393902482904147,0.39379318516335254,-0.5871527887923882,0.09701577578630442,-0.46219928334464117
2021-01-20,4.8432721625570325,-1.0058267715195468,2.0238623572618493,1.2233404824143597,-0.24331599530831902,1.5608767181337588,-2.1101216277778976,0.8619253986973201,0.3702740247575564,2.5868894647478053,-0.5388043691089612,0.36561817943789576,0.84482666611809,0.18022192966683726,-0.49099200276598776,0.06007958363514381,-0.4754817379546603
2021-01-21,4.906695699529243,-1.1000186916721253,2.4156438473279525,1.2261304810365692,-0.2173732839350973,0.9601509283205787,-2.0307068233778844,1.0606998070149773,0.00046414250153685655,2.5413338677200557,-0.1558605646187857,-0.02844561972352331,0.7964588000652091,-0.12091852002704005,0.029390731165498746,-0.14941750162232958,-0.21693106585366406
2021-01-22,4.897518602392431,-0.5420077079234212,0.9914818304468618,1.4688651825077483,1.0234569721133813,1.840935373834995,0.4094175370972364,0.03598718332283174,-1.428986140305233,3.07260034097569,0.007061079066682024,-0.8901492646870681,0.5405920123513727,0.1879295567072726,0.24356972050988673,0.6016004665979707,-0.029767307849619503
2021-01-25,4.99372212785816,-1.1241729319274743,1.0176578572825148,1.3670189119130196,0.4021835927135887,2.0213401498679664,-0.6077138509482195,-0.20803436597866054,0.03541148080945433,1.848231171478377,0.661914754399611,0.3056820903399895,-1.1006108662337941,0.31528590575384235,0.8156624890630959,0.5076379845612652,0.13471896673441625
2021-01-26,5.039828042131485,-1.5648204318995915,1.7987760900692467,1.2561049368050843,-0.35243324113832386,1.180544453596005,-1.2506802096649152,1.0876759656302664,0.8916546966868397,1.9681605034035037,-0.5820955895373419,2.19542556353758,-0.5941030191113219,0.8166960984888535,-0.64378649682707,-0.3969846261857612,0.08763631796801315
2021-01-27,5.029572974818448,-0.9899020957943381,0.3044218745813431,1.5191361004282231,0.8196590948768329,2.1915109508783117,1.439573355398283,-0.28753284979562466,-1.171770965492182,2.57054646049167,0.14331960887554698,-0.23459308583990854,-0.38559447729377055,0.5506123791157048,-0.043316011051741425,0.5939724761243662,-0.0696192378794797
2021-01-28,5.037164427108495,-1.2232888594439741,2.8210411554565002,1.2243200192487846,-0.4318758701483114,-0.4700512045945782,-0.7172705990315034,2.5745508205499563,0.6733374267207771,2.624036616936615,-0.4888916224075312,-0.03908345617384459,-0.11521217311035517,0.16798348168105245,-0.44077583779854596,0.9065272923128402,-0.9624760899630795
2021-01-29,5.032005845666753,-0.8544198418673556,5.1707151679783925,1.104945130881488,-0.6974268854687348,-2.585705717886514,-0.9906653777904925,3.4518969202271905,1.112695909174039,2.0869384696423317,0.06235249482534074,-0.2505495238502652,-0.521187583701755,-0.08212483907391184,-0.027180343881899098,0.789702233465849,-0.880751293000075
2021-02-01,5.042167982837464,-0.04030964487675413,2.094035082466533,1.5788749843160104,1.437256331277692,-0.2230980839305717,3.191641305019424,0.6549080319443936,-1.9451449325150967,2.816630670975475,0.4623174656045611,-1.4162655815596397,-0.15223895175412633,0.49916455014990013,-0.39048753556692684,1.0452774809535896,-0.4255760676868059
2021-02-02,5.1011299737746665,-0.570915485172089,2.437496148504144,1.4290739268647727,0.6542243200618686,-0.3728213948157525,0.5468584183754516,1.6692092396556302,1.1882380546083082,1.343246671965974,0.38253620290755563,1.6851106274240795,-1.5214707589510366,0.5720965936291378,-0.36582356516254894,0.18560518850688693,-0.4936406158041367
2021-02-03,5.166181290539686,-0.8161600886153697,2.1059734523571594,1.448637211509848,0.5816769819460514,0.324295467990687,0.4109261963471749,0.4609581789834341,1.37543078942203,0.5535923878095771,1.1226890716913251,1.754360745049863,-2.219258942910238,0.8218699444997631,-0.291348560527439,0.021404682527667862,-0.180797110015274
