Date,Close,returns,volatility,trend,returns_5,signal,acceleration_5,volatility_momentum_5,momentum_10,acceleration_10,volatility_momentum_10,momentum_21,acceleration_21,volatility_momentum_21,momentum_63,acceleration_63,volatility_momentum_63,TSI,momentum_quantile_5,momentum_quantile_10,momentum_quantile_63,MA5,trend_5,trend_10,MA50,trend_50,bb_width,bb_pos,imf_0,imf_0_energy,imf_0_correlation,imf_1,imf_1_energy,imf_1_correlation,imf_2,imf_2_volatility,imf_2_energy,imf_2_correlation,imf_3,imf_3_volatility,imf_3_energy,imf_3_correlation,imf_4,imf_4_volatility,imf_4_energy,imf_4_correlation,imf_5,imf_5_volatility,imf_5_energy,imf_5_correlation,imf_6,imf_6_volatility,imf_6_energy,imf_6_correlation,imf_7,imf_7_volatility,imf_7_energy,imf_7_correlation,imf_8,imf_8_volatility,imf_8_correlation,iceemdan_residual,imf_weighted_sum
2019-03-04,0.11309,0.0017716361059436636,0.004833110270801117,-0.007560233959184279,-0.0015332413921813615,-1.0,0.002709946122727791,0.10455906614065502,-0.010672732044440525,0.0036466602545204285,0.42442744575417524,-0.0022057526027881025,0.006487608830299307,-0.10319674418110136,-0.012141858839972097,0.006291320883530127,-0.06965047841534533,-10.370363606035882,0.8,0.8,0.6666666666666666,0.112702,0.0034427073166403387,-0.0017301343502286403,0.114089,-0.008756321818930834,0.03028100359554939,0.2503307994621598,0.00025876284815722035,5.906370247294891e-08,-0.03212597016413809,-0.00022880238373861858,1.455074937527612e-07,0.6168328590278632,-0.0004433194106057275,0.0007915164987948323,6.309177286905991e-07,0.8493928399758959,0.00028713536530934885,0.0002713166144169987,2.645278088603635e-07,-0.3225157651750288,-0.0019245105861566893,0.0002974425445535262,2.3909455778787733e-06,0.7333670688832922,0.001276117305340688,0.0002424296333790225,8.686470028217504e-07,-0.7718380701246947,0.0005623535672056893,7.836674409750834e-06,3.0487769500240453e-07,-0.7268466521730698,-7.59819009306058e-05,6.23480542079538e-05,4.240661223956143e-09,0.7781815453188057,0.11337824519541868,2.9829254037675036e-05,-0.7791143550728528,1.3877787807814457e-17,0.012564577746833281
2019-03-05,0.1133,0.0018569281103546498,0.004575886891857904,-0.0052284769810923065,0.0013124795812978541,0.0,0.014295601674252034,-0.762076619189591,0.0005298481102085084,0.011202580154649033,0.10375147046407185,-0.0030796304443466704,-0.000873877841558568,-0.09156884002524357,-0.0029041626331074433,0.009237696206864654,-0.07083742191239473,-9.968586641778359,0.8,0.8,0.6825396825396826,0.11285,0.003987594151528507,7.061398863097344e-05,0.1140644,-0.0067014774110064,0.03044790244337806,0.32828120949167655,-0.0001461963972085043,5.843280929392555e-08,-0.03212597016413809,0.0001554158264984936,1.4634252871698812e-07,0.5823373026893689,-7.632756473185774e-05,0.0007791998923835255,5.976041946397373e-07,0.8450492159126944,0.0001485007081793562,0.0002442252363907519,2.645409835557548e-07,-0.236429015813649,-0.0019525766687783265,0.000282554862338551,2.5347447677968157e-06,0.7615455963564645,0.0013113196407322275,0.00023963256555810744,9.420885273868972e-07,-0.7855049357945321,0.0005629007041213793,7.384311284110537e-06,3.062783362064948e-07,-0.7571546921685701,-8.626263800514152e-05,6.219695262079958e-05,3.84089718582461e-09,0.788296208077762,0.11338322638919238,2.9793545291250322e-05,-0.7887353132321308,0.0,0.012438999933226232
2019-03-06,0.11307,-0.0020300088261252514,0.004561633831872959,-0.006580623621715177,0.0012085389390294355,0.0,-0.0005239111473001046,-0.659987874665471,-0.007809757809757789,-0.008339605919966298,-0.1176667619268078,-0.01179863660199254,-0.00871900615764587,-0.17155361395215074,-0.00989492119089308,-0.006990758557785637,-0.07951947825148753,-10.171641373017373,0.2,0.2,0.3333333333333333,0.112986,0.0007434549413201701,-0.0011748805243678004,0.1140282,-0.008403184475419172,0.030540909563505678,0.28453085661932687,-0.0007916798033067336,9.206658649510366e-08,0.1036367667506907,0.00038724865657310207,1.5069342202324712e-07,0.48791156913020295,0.0002825533300919632,0.0007597048909313933,5.611571560485559e-07,0.8094066045269637,4.664273791850812e-07,0.0002390774330308912,2.6442267293633493e-07,-0.05469832072898752,-0.0019789946420627116,0.0002682301615182841,2.6761029982609926e-06,0.7773252571970074,0.0013457942692805338,0.00023666793723356677,1.0177991339543371e-06,-0.7914572695725435,0.0005633734886376806,6.934283943101318e-06,3.0759708553762535e-07,-0.7748213769992829,-9.651715468791571e-05,6.204545000619132e-05,3.6628151006042443e-09,0.7916331334171627,0.11338820140835809,2.9757754557753587e-05,-0.7917400010183046,-1.3877787807814457e-17,0.011961406039378345
2019-03-07,0.11379,0.006367736800212187,0.004820919018258334,3.954809707731321e-05,0.0021439779264408763,0.0,0.004697552243143166,-0.46143355788644214,-0.002716914986853558,0.005092842822904231,-0.015609159311022691,-0.007068062827225052,0.004730573774767488,-0.10974388846595184,-0.0115531619179986,-0.00165824072710552,-0.09622322889308155,-8.284177441179063,1.0,1.0,0.9047619047619048,0.113228,0.004963436605786616,0.005460714664404813,0.11400199999999999,-0.0018596164979560884,0.030085991138659958,0.5013145020516374,5.0383518675592244e-05,9.14202040732867e-08,0.12462771398989209,9.925144093616553e-05,1.502899407977285e-07,0.47888838837300685,0.0005669854062341754,0.0007397818954658433,5.284469350193981e-07,0.7951660799631601,-0.00015250035530065288,0.0002608584821072409,2.6544397572077686e-07,0.012878294959655447,-0.0020038447951679105,0.00025445686652062513,2.8145822979434174e-06,0.7503180677907368,0.0013795277158359807,0.00023354006070797333,1.0956123003027769e-06,-0.7441147671633306,0.0005637722129110482,6.486714479860936e-06,3.0883370983636245e-07,-0.7563813178957561,-0.0001067453831813686,6.189354636484391e-05,3.7048029484074693e-09,0.7380668196156593,0.11339317023905697,2.9721881837201814e-05,-0.7375008807933022,0.0,0.01274646846500303
2019-03-08,0.1143,0.004481940416556807,0.0049343290519371094,0.004627615393742824,0.002489646521388411,1.0,0.001742121951416431,-0.4725935011659882,0.0019284712482467992,0.004645386235100357,0.03183929535081753,-0.0013978682509173668,0.0056701945763076855,-0.09007415739211344,-0.014655172413793216,-0.003102010495794616,-0.11149091756133378,-5.341724359412062,0.8,0.9,0.8412698412698413,0.11351,0.006959739230023778,0.009770835910030654,0.1139986,0.00264389211797332,0.029754951604208296,0.6555242117445869,0.000802297966127931,1.387117122276307e-07,0.17439537526282647,-0.00029942908449713665,1.5306245280146273e-07,0.47672854725619734,0.0006941886492635543,0.00071838956306176,4.957238382014223e-07,0.7908682014730701,-0.00030568922598785066,0.00030475510743050804,2.689133717290754e-07,-0.024009910051129173,-0.0020272074172521474,0.00024122314278333625,2.9498114245016333e-06,0.6567771396196175,0.0014125065052488024,0.0002302540461463642,1.17535673525298e-06,-0.6271071125090917,0.0005640971690976744,6.041759746465294e-06,3.0998801408790956e-07,-0.6774876443741653,-0.00011694725568741459,6.174124169746111e-05,3.9652469680575476e-09,0.6131789159584397,0.11339813286743002,2.9685927129614073e-05,-0.6118532725377152,1.3877787807814457e-17,0.013481342871220242
2019-03-11,0.11216,-0.014191325000665441,0.006460694128224854,-0.013210277886531525,-0.0016092126333086432,-1.0,-0.020713573321331613,0.6068547577014536,-0.015881372290953766,-0.017809843539200565,0.5895009705947789,-0.020778767242884633,-0.019380898991967266,0.2537343655983342,-0.02435629784272797,-0.009701125428934754,-0.06995728243041899,-8.14660700284844,0.2,0.1,0.015873015873015872,0.11332400000000001,-0.010271434118103951,-0.007547804234911085,0.1139624,-0.015815742736200795,0.03185691550034649,0.08532464053565252,-0.0007916798033067336,1.8434679079603628e-07,0.3480336315576887,-0.0002579410256503765,1.5130627282348265e-07,0.5257564641014494,0.0005904114596278125,0.0006881734352210279,4.5221808773587936e-07,0.6420658867171114,-0.00045296313460438956,0.00036138532409192114,2.75940026555794e-07,0.21347157925784474,-0.0020491627974735063,0.00022851708559362165,3.0814810542226673e-06,0.696504318917966,0.00144471716236932,0.00022681566796706865,1.2568568741877409e-06,-0.6702319857841792,0.0005643486493538565,5.599624529826438e-06,3.1105984097398734e-07,-0.7123449806635126,-0.00012712270440803816,6.158853600478006e-05,4.442531691910876e-09,0.6589854987407843,0.11340308927961812,2.964989043501922e-05,-0.6578943800336418,-1.3877787807814457e-17,0.011495243419662255
2019-03-12,0.11396,0.01462677267381429,0.007499411594647651,0.002837971620283949,0.0012291021725805208,1.0,0.01404878149287414,3.625814529553152,0.012437810945273853,0.019768655105494297,0.38920384090350213,-0.0038461538461538325,0.0169326133967308,0.46350406958118384,-0.006797978037301644,0.017558319805426326,-0.012852317551035441,-5.594322811749587,1.0,1.0,0.9841269841269841,0.113456,0.004442250740375162,0.007131936404690889,0.1139596,3.510015830272327e-06,0.03131818803922055,0.5906173631989784,0.000802297966127931,2.1565729027597813e-07,0.38171754738885,0.00023122741178526986,1.5291296622594045e-07,0.5558429695355711,0.00026378262026063935,0.0006468954844940737,3.976049044578887e-07,0.6257232113177768,-0.0005861278674725299,0.0004222913460905167,2.870608651341194e-07,0.14646504844788608,-0.002069791258127944,0.0002163269210058245,3.2093392016345354e-06,0.6258627623848609,0.001476146245185974,0.00022323123505132075,1.3399333821951558e-06,-0.579880012016667,0.0005645269458356639,5.160581129083867e-06,3.1204907042643276e-07,-0.6601939563331238,-0.00013727166154552177,6.143542928752557e-05,5.135039980764122e-09,0.5615173982463746,0.11340803946176246,2.9613771753436577e-05,-0.5598214469575293,1.3877787807814457e-17,0.013362924526383362
2019-03-13,0.11191,-0.014191325000665441,0.008333387927394471,-0.013808965693488419,-0.001962649659948035,-1.0,-0.016084374229899834,3.625814529553152,-0.0042708426016550005,-0.016708653546928853,0.8768722217551894,-0.022107654666200682,-0.01826150082004685,0.66998413508606,-0.026446280991735516,-0.019601060451757968,0.0483855977187988,-8.016353703954382,0.4,0.2,0.031746031746031744,0.11322399999999999,-0.011605313361124813,-0.010565403828301272,0.113866,-0.017178086522754814,0.031644015523981085,0.0636152534742805,-0.0005664938608925501,2.3060399228164903e-07,0.4656333800255804,7.407654432225447e-05,1.503973505465308e-07,0.4727769210964002,-0.00014887582197173398,0.0006044885895834496,3.4959589919808644e-07,0.530655152176618,-0.0006965357430348447,0.00048103373921638983,3.0186643106533293e-07,0.3075878424966664,-0.002089173437750179,0.00020464123788905783,3.3331869173573844e-06,0.6042841039315642,0.0015067806279254051,0.00021950748375183348,1.4244037024063877e-06,-0.5748376081405404,0.0005646323506640203,4.7249992176910456e-06,3.1295561918052004e-07,-0.6231640600601734,-0.00014739405926628322,6.128192154347351e-05,6.04115305833568e-09,0.5636499246196613,0.11341298340000391,2.957757108488935e-05,-0.5626041622035616,-1.3877787807814457e-17,0.011743760725596209
2019-03-14,0.11219,0.0025020105441873053,0.008344896341467714,-0.009963024735481175,-0.0027357949111530113,-1.0,-0.0038018580306858896,3.625814529553152,-0.0034642032332563577,0.0008066393683986428,0.8891234840968723,-0.025451702571230084,-0.0033440479050294014,0.591497439515472,-0.023585726718886035,0.0028605542728494804,0.05223855865873306,-9.069596176375107,0.6,0.6,0.7301587301587301,0.112904,-0.006323956635725982,-0.007747687191551853,0.11380759999999998,-0.014213462018353636,0.02915408245303682,0.1582631351362121,0.0003238491171904153,2.335072066681571e-07,0.4127525016064467,-0.00017167239668100891,1.4055901359116418e-07,0.3931751492055302,-0.00044095125742113625,0.0005710603319976044,3.228756939727356e-07,0.4551209181924063,-0.0007755390797342924,0.0005326122343995329,3.1877524061925477e-07,0.3903134252660961,-0.002107391392651481,0.00019344930905000558,3.452874435371925e-06,0.5467799312021939,0.001536608602591295,0.00021565155560475063,1.510082779614354e-06,-0.5351844719233462,0.0005646651557470275,4.293392757811003e-06,3.137794403199588e-07,-0.5464783240571092,-0.00015748982952418168,6.112801274987578e-05,7.159250542863593e-09,0.5311002176037611,0.11341792108048336,2.9541288429383456e-05,-0.5306801495708758,0.0,0.012394739004972843
2019-03-15,0.11196,-0.0020500935912290963,0.008237279748959268,-0.010871053666164523,-0.004042201712710192,-1.0,-0.006411451402742796,3.617761165406681,-0.008238107892638902,-0.004773904659382544,0.8981702916829377,-0.029388816644993376,-0.003937114073763293,0.5803436378775879,-0.023547880690737766,3.784602814826954e-05,0.07318972621713371,-10.240501662849576,0.6,0.3,0.3333333333333333,0.11243600000000001,-0.004233519513323172,-0.008966744266329244,0.11375839999999998,-0.015808942460512614,0.02924355296810864,0.1282581094704916,-0.0001792020950825574,2.320604775520546e-07,0.49725518406928454,0.00013706042544433175,1.3850872637931234e-07,0.2866519673693147,-0.0004443180275214185,0.0005437551891454812,3.0990263883607983e-07,0.4007328666854352,-0.0008145508229457028,0.0005729673785808249,3.350398002166765e-07,0.45024385990763766,-0.002124530526062761,0.00018274155560523407,3.5682979520137554e-06,0.5263529951421989,0.0015656218081064434,0.00021167111504916009,1.5967841068257435e-06,-0.5289430113034749,0.0005646256526362091,3.8664962299644045e-06,3.1452052281547687e-07,-0.5024409360593916,-0.0001675589039166908,6.097370283578978e-05,8.487710475324683e-09,0.5311917160824996,0.11342285248934215,2.9504923786959157e-05,-0.5312752817193084,0.0,0.012035870375546898
2019-03-18,0.11244,0.004287245444801746,0.008321329338987347,-0.0058091726570997,0.0005597793097584791,0.0,0.020050452010672744,0.22447737192550843,-0.005747634627288001,0.002490473265350901,0.8866543603522048,-0.01824849384440763,0.011140322800585745,0.7145068594578197,-0.021665361524406235,0.001882519166331531,0.1167859715079913,-10.098540486504877,0.8,0.7,0.8095238095238095,0.112492,-0.00046225509369552054,-0.004144967584227956,0.113725,-0.011299186634425222,0.028278259619042453,0.2945710685395989,0.00015512775456474353,2.2935695094520093e-07,0.4682700745347762,3.217470971832329e-05,1.3283556469036522e-07,0.34838199876536485,-0.00020730066178314234,0.0005225214965258094,3.010561454284166e-07,0.33697790779102327,-0.0008078537835539547,0.0005990310636597858,3.4727487241318707e-07,0.4501873102433126,-0.002140653469721303,0.0001725081798319712,3.6793910449273723e-06,0.48298215671832967,0.0015938149192122773,0.0002075744127061609,1.6843207678473812e-06,-0.4928150406870468,0.0005645141326682336,3.4453932847850503e-06,3.1517889107316765e-07,-0.4428347004437312,-0.00017760121382620123,6.0818991669256775e-05,1.0024909348465542e-08,0.497893524772367,0.113427777612721,2.9468477157628723e-05,-0.49819737734510616,1.3877787807814457e-17,0.01239918769464612
2019-03-19,0.11222,-0.001956599075062182,0.008081271741760288,-0.007306760079967511,-0.003041240933214051,-1.0,-0.017764948934706593,-0.317364767712218,-0.009532215357458074,-0.003784580730170073,1.1779596785322712,-0.018283614731869458,-3.5120887461825845e-05,0.8533174217728525,-0.02145099407045692,0.00021436745394931567,0.11882755531785039,-10.36396511818209,0.6,0.5,0.3492063492063492,0.112144,0.0006777000998716527,-0.005141843971631059,0.11367519999999999,-0.01280138499866277,0.029091037035546833,0.2488312269157247,-0.00020289602022757972,2.2695296408301093e-07,0.4925050358107138,-0.000181517868817083,1.1413162618226299e-07,0.4053885511638345,8.984110170662246e-05,0.0005166590296024876,2.984787966144079e-07,0.2905637240877941,-0.0007602968722895928,0.0006093882873681838,3.5284560415433494e-07,0.49097427646883274,-0.002155724769359737,0.00016273267571742506,3.7860998799505837e-06,0.5526578658168927,0.0016211837956818913,0.00020337017540718598,1.772506216265516e-06,-0.5558694043197222,0.0005643308870346458,3.031743223315756e-06,3.1575460448853306e-07,-0.5104099027105977,-0.00018761669049034794,6.066387905234742e-05,1.1769222136188929e-08,0.5584963113266758,0.11343269643676118,2.9431948541428596e-05,-0.5585924573553745,0.0,0.012046069755856478
2019-03-20,0.11321,0.008821956870433079,0.008207840589857464,0.001783051717348759,0.0023209040386261703,0.0,0.020050452010672744,-0.7069490384980157,0.0012381710444857585,0.010770386401943832,1.5248108399885787,-0.0002649240551041432,0.018018690676765314,0.7230778023785023,-0.01195671146796995,0.00949428260248697,0.14720991879214673,-8.541896771306776,1.0,0.9,0.9682539682539683,0.11240400000000002,0.007170563325148457,0.0035102026344248716,0.1136462,-0.003838227763004814,0.02813687504930721,0.5633706377920125,0.00023621661188141316,2.2580660142442204e-07,0.4846567774095692,0.00011412862163206156,1.1072055665612409e-07,0.4783555378729387,0.0002568901008772734,0.0005250890137092146,3.0177187880261413e-07,0.28081027427354843,-0.0006793405248251526,0.0006040553824918816,3.5047535459245e-07,0.4235043867635939,-0.0021696995129223246,0.00015339210969451503,3.888377169574144e-06,0.4599700859141256,0.001647724813972447,0.00019906743152946666,1.8611549515782482e-06,-0.45566198397924124,0.0005640762062719601,2.6281985942580497e-06,3.162477569735408e-07,-0.4386139570468313,-0.00019760526449106976,6.050836467460138e-05,1.3719022312232558e-08,0.4534019933712431,0.1134376089476034,2.9395337938366583e-05,-0.45318356100092777,0.0,0.012709817153937446
2019-03-21,0.11365,0.003886582457380161,0.008255241696459715,0.005876834298054608,0.0025978184212647414,1.0,0.0013971600525231054,-0.6950699156567102,-0.0012303365849372083,-0.002468507629422967,1.2265415382198799,-0.0027202527202527804,-0.0024553286651486372,0.6985703366839318,-0.0027202527202527804,0.009236458747717169,0.13596665894460735,-6.266789079538651,0.6,0.6,0.7619047619047619,0.11269599999999999,0.008465251650457962,0.007535460992907709,0.1136094,0.00035736479551869605,0.027200881488592493,0.716053082710545,0.0003161682723519934,2.307876255999846e-07,0.526246856896834,0.0003589708878279461,1.1112255368030121e-07,0.4638890253094304,0.00025777574545741473,0.0005348616176100461,3.0254484078222465e-07,0.32785722449196336,-0.0005725111555096233,0.0005842112736781932,3.403589710301821e-07,0.3101032847523957,-0.0021825368429222586,0.0001444584550657139,3.986179321545059e-06,0.2836583610722298,0.0016734344468997636,0.00019467529587148492,1.9500831213409276e-06,-0.27350118014585895,0.0005637503786523788,2.2392129184874287e-06,3.1665847639486395e-07,-0.30195338447168907,-0.00020756686414637857,6.0352447937324576e-05,1.587268183231876e-08,0.26634586849517106,0.11344251513138875,2.9358645348468152e-05,-0.26585198720727965,1.3877787807814457e-17,0.012940163362288128
2019-03-22,0.1126,-0.009238891333040011,0.008500954681395058,-0.0027632138302395378,0.0011600588729025584,0.0,-0.0072973103193714195,-0.5254532659766352,-0.014873140857392775,-0.013642804272455566,1.1727965061221362,-0.013146362839614234,-0.010426110119361454,0.8534321986468252,-0.016851479961582094,-0.014131227241329314,0.14835918167888673,-6.2905782485694175,0.2,0.3,0.1111111111111111,0.11282400000000001,-0.0019853931787563103,-0.00026635887418984504,0.1135582,-0.008437963969136464,0.02577619258216918,0.39279976779227643,-0.00033773414884870687,2.3591500767225085e-07,0.5932004186839883,-3.016706949913858e-05,8.653347892550877e-08,0.3631198825434749,0.00011873029757201687,0.0005341311002413987,2.9240440596181395e-07,0.3801707119638726,-0.0004482095935636126,0.0005521174938589623,3.2406521063714936e-07,0.22913126929182082,-0.002194195921118758,0.00013590037711924913,4.0794620382022895e-06,0.18148437216132332,0.0016983091865263337,0.00019020274330775255,2.039109099825812e-06,-0.1850725393479341,0.0005633536853758561,1.8726674026851268e-06,3.1698692374350423e-07,-0.1530815298807285,-0.00021750141070233655,6.0196127394486986e-05,1.822857100061985e-08,0.18468767165436156,0.11344741497425835,2.9321870771760046e-05,-0.18465591837304457,0.0,0.012077478782778324
2019-03-25,0.11277,0.001509769094138358,0.008513645378131325,-0.0007266153900683971,0.0006045636027698809,0.0,-0.002781428647142148,-0.45221487590419907,0.005438659058487838,0.019768655105494297,0.1853445581833022,-0.01148316970546992,0.001663193134144314,0.855167023908262,-0.01836699164345401,-0.0015155116818719172,0.15446973123929264,-5.985136205729579,0.6,0.5,0.6031746031746031,0.11289,-0.001062981663566383,0.0007010320256274401,0.11351739999999999,-0.006584012671185169,0.024242037164674806,0.47002663657626875,0.00032220021173908235,2.3706193978178205e-07,0.5840830753142452,-0.0004925233317117706,8.811913448582891e-08,0.2592823668234376,-4.782553754070693e-05,0.0005182568445520769,2.6807115018769523e-07,0.5074459115478874,-0.0003173470027207306,0.0005111102093125164,3.0424235603346463e-07,0.11500336178952045,-0.002204636099899946,0.0001276858377047937,4.168175239606083e-06,0.040551486572325414,0.0017223457155431687,0.00018565838993588464,2.128054083891882e-06,-0.06099646917469561,0.0005628863990893574,1.6198774134628822e-06,3.172332922247235e-07,0.054918252508568084,-0.00022740881685161376,6.003940013104349e-05,2.0785058267699038e-08,0.06852758620672084,0.11345230846235314,2.9285014208257182e-05,-0.06901015278077056,1.3877787807814457e-17,0.012484588640626487
2019-03-26,0.11271,-0.0005320563979781534,0.008042933822166637,-0.0013246558774405066,0.0008894721381866866,1.0,0.001431524484893698,-0.2446239125238906,-0.010968760968760982,-0.01640742002724882,-0.11828415338727571,-0.011055540931824148,0.0004276287736457718,0.8967898569235042,-0.020764552562988592,-0.0023975609195345804,0.15342322160659982,-5.845084002870279,0.4,0.5,0.4603174603174603,0.112988,-0.002460438276631151,0.0012792495069560892,0.1134742,-0.00673457050148838,0.02414994606226251,0.4451487024432549,6.006673630809084e-05,2.3142477535681152e-07,0.577625621530314,-0.00033952597634205275,9.345676444475866e-08,0.2649019104166047,-0.00013383882098205217,0.0004853084635829437,2.2950874171810276e-07,0.5074786561297653,-0.0001906813029382665,0.0004654679710072794,2.839779666037569e-07,0.17040712554898915,-0.0022138176629107565,0.00011977880842496983,4.2522679655055665e-06,0.10741088814545305,0.0017455416478979523,0.00018105032310944245,2.2167428069190726e-06,-0.1225755387343213,0.0005623487890620304,1.6198774134628822e-06,3.173978066437454e-07,0.00545403890585456,-0.00023728899190906231,5.9882261649849675e-05,2.3540510109397844e-08,0.1268507385610931,0.11345719558181414,2.924807565798187e-05,-0.12711675429128225,-1.3877787807814457e-17,0.012303210039427945
2019-03-27,0.1129,0.001685742170171256,0.008041058918246467,0.00013287859325875894,-0.0005377708018656779,0.0,-0.007104697101550372,0.11784031469249112,0.008846394424090853,0.019768655105494297,-0.5461994245135169,0.003020611229566539,0.014076152161390687,0.5228623294157633,-0.013715383943391335,0.007049168619597257,0.14417908060803453,-5.365395743787744,0.8,0.6,0.6349206349206349,0.112926,-0.00023023927173545727,0.002085829672036684,0.11343400000000001,-0.004707583264277083,0.023825166897478222,0.5055772366183434,-0.0003375447926982805,2.3705966676658391e-07,0.5726920156165689,0.00012554318650236456,8.294678864194056e-08,0.22776688871688328,-0.00013639057914505503,0.00043594316725104466,1.8165503293016074e-07,0.4913058562319465,-7.447711655730351e-05,0.00042035503566256174,2.660917887026842e-07,0.2731226917471513,-0.0022217031126897956,0.00011213900963417827,4.331689054787027e-06,0.19374375340918176,0.001767896816432406,0.00017638601782881305,2.3050044731107305e-06,-0.19413371715366928,0.000561741123742815,1.6198774134628822e-06,3.174807229392677e-07,-0.10309384768594457,-0.0002471418443693621,5.972470600277373e-05,2.6493290952918532e-08,0.1896930685351759,0.11346207631878222,2.9211055120957927e-05,-0.1894407027713272,0.0,0.01216770621207
2019-03-28,0.11368,0.006908768821966449,0.008173579920777573,0.006552151584912383,6.666647105157963e-05,0.0,0.0030022423278645016,0.2718599238428916,0.013281041091006474,0.00443464666691562,-0.5138855951333705,0.011477889491947613,0.008457278262381074,0.6413206007260199,-0.0025445292620864812,0.011170854681304854,0.14583329143167667,-3.4697302724873937,1.0,0.9,0.9047619047619048,0.11293199999999999,0.006623454822371096,0.00767635222578763,0.1134356,0.002154526444960892,0.02446785805872048,0.7677860713916134,-8.862833013938769e-05,2.2970247052600374e-07,0.5686583809001053,0.0004895380090232206,7.72885001831178e-08,0.283327351405287,-8.231513398599977e-05,0.0003790972695840053,1.366325963743637e-07,0.4760878446146993,2.920230463804982e-05,0.000381884644947871,2.527007484948657e-07,0.40291095699537927,-0.002228256574718149,0.00010472299494911217,4.406385712781631e-06,0.17762407012223808,0.001789412676930504,0.00017167220181181644,2.3926735659452643e-06,-0.15057342591144285,0.0005610636691669379,1.6198774134628822e-06,3.1748232763107674e-07,-0.28042418411045006,-0.0002569672803138475,5.956672579581151e-05,2.964176305865927e-08,0.1302722546462606,0.11346695065939866,2.917395259721761e-05,-0.1291573381393155,1.3877787807814457e-17,0.012644057008602164
2019-03-29,0.11433,0.0057178043631245234,0.008242829480848446,0.011662478320886275,0.0030580056102844865,1.0,0.015100152457726113,-0.5509572213127827,0.021168274383708496,0.007887233292702023,-0.5100471110567719,0.015544501687688728,0.004066612195741115,0.6496607474025109,0.0020157756354075573,0.0045603048974940386,0.16111377675019378,-0.7138395974268671,0.8,0.8,0.8253968253968254,0.11327800000000002,0.00928688712724433,0.011313477987810957,0.113431,0.007925523005174925,0.026801228869992425,0.9351471485676535,0.0003408954883363829,2.2171059327370316e-07,0.5974867808515838,0.0005271162229924366,7.838076904587356e-08,0.41833421844547053,-2.514266725506563e-06,0.0003336488627387615,1.0804597710221841e-07,0.4705677915967203,0.00012248396934672124,0.0003566259240049068,2.44967649152926e-07,0.5297180263455775,-0.0022334427092144875,9.748554964136896e-05,4.476301558455263e-06,0.06311138438023339,0.0018100912199138586,0.00016691484665640915,2.4795901736849864e-06,-0.006936323132203818,0.0005603166854087797,1.6198774134628822e-06,3.17402937073223e-07,-0.4639635747723472,-0.0002667651998624459,5.9408311918216155e-05,3.298428629632418e-08,-0.028490882674138733,0.11347181858980425,2.9136768086779624e-05,0.030360319487345078,1.3877787807814457e-17,0.013143909265504985
2019-04-01,0.1141,-0.00201172045832243,0.008259525411881208,0.009176340519624073,0.002353707699792329,1.0,-0.0035702039596776647,-0.4272220142256895,0.014763429384560656,-0.006404844999147841,-0.5062583737199468,0.01071839844096023,-0.004826103246728497,0.6646622570690766,-0.021356891671669986,-0.019601060451757968,-0.020358743059371354,1.0726547204984387,0.2,0.2,0.31746031746031744,0.113544,0.0048967801028674965,0.007799182101627679,0.113433,0.005880123068242813,0.028140437218174913,0.8260909007375834,0.0002855511008916266,2.2243965425540234e-07,0.6059554118602863,0.00018036834414083598,7.738987948405522e-08,0.4430493086986668,7.332875059281834e-05,0.00031297854604562245,9.848822739440312e-08,0.4860014885292397,0.00020839851932092518,0.00034955969593254975,2.430168103951171e-07,0.6212732622434237,-0.0022372265011926327,9.038195067887056e-05,4.541373629525737e-06,-0.03291134653427371,0.0018299347606990579,0.00016211976515451279,2.5655994662562233e-06,0.10811918043150792,0.000559500432372758,1.6198774134628822e-06,3.1724289703704e-07,-0.5410012108565082,-0.00027653550296540257,5.924945380956293e-05,3.6519218052889175e-08,-0.15111152435894581,0.11347668009614001,2.9099501589670756e-05,0.1533003503440542,0.0,0.012963703352208854
2019-04-02,0.11323,-0.00762489044697634,0.008446178196490451,0.001512484631917888,0.0009351408899926916,0.0,-0.007180306671907388,-0.1069560068673091,0.009000178221350907,-0.005763251163209748,-0.4419057564167833,0.0012379520735696925,-0.009480446367390538,0.7333362157381531,-0.016332203978802973,0.005024687692867014,-0.06263523068315424,0.862131953845287,0.2,0.2,0.1111111111111111,0.113648,-0.003678023370406885,-0.0007765756543532779,0.1134314,-0.0017755224743766218,0.02810781719147174,0.5538101063350018,-0.0003082375495430113,2.26121504274979e-07,0.5992818727030508,-0.00023559413485302967,7.89574053466021e-08,0.4166074357661733,0.00012061016420945644,0.0003111026448790525,9.892427312303992e-08,0.4989220595362332,0.00028997659631263073,0.00036153841551120287,2.4611850869908146e-07,0.5993628903372337,-0.002239573964513842,8.337014309164247e-05,4.6015304242792745e-06,-0.08454547597649865,0.001848946643450633,0.0001572929261880795,2.6505516907640864e-06,0.15862261182100595,0.0005586151892041637,1.8426326980001258e-06,3.170025833825029e-07,-0.4735524291585361,-0.00028627810881402815,5.909014135604122e-05,4.024491369641569e-08,-0.19757178095460803,0.11348153516454702,2.9062153105916045e-05,0.19948583678752188,0.0,0.012199982770196122
