Date,Open,High,Low,Close,MA5,MA_dist_5,MA_slope_5,momentum_5,momentum_ma_5,volatility_5,volatility_ratio_5,price_range_5,MA10,MA_dist_10,MA_slope_10,momentum_10,momentum_ma_10,volatility_10,volatility_ratio_10,price_range_10,MA20,MA_dist_20,MA_slope_20,momentum_20,momentum_ma_20,volatility_20,volatility_ratio_20,price_range_20,MA50,MA_dist_50,MA_slope_50,momentum_50,momentum_ma_50,volatility_50,volatility_ratio_50,price_range_50,returns,volatility,hl_volatility,hl_volatility_ma,intraday_intensity,BB_middle_10,BB_upper_10_1.5,BB_lower_10_1.5,BB_width_10_1.5,BB_upper_10_2.0,BB_lower_10_2.0,BB_width_10_2.0,BB_upper_10_2.5,BB_lower_10_2.5,BB_width_10_2.5,BB_middle_20,BB_upper_20_1.5,BB_lower_20_1.5,BB_width_20_1.5,BB_upper_20_2.0,BB_lower_20_2.0,BB_width_20_2.0,BB_upper_20_2.5,BB_lower_20_2.5,BB_width_20_2.5,BB_middle_50,BB_upper_50_1.5,BB_lower_50_1.5,BB_width_50_1.5,BB_upper_50_2.0,BB_lower_50_2.0,BB_width_50_2.0,BB_upper_50_2.5,BB_lower_50_2.5,BB_width_50_2.5,CPI_CPI_diff,CPI_CPI_YOY_diff,INFLATION_INFLATION_diff,INFLATION_INFLATION_YOY_diff,REAL_GDP_REAL_GDP_diff,UNEMPLOYMENT_UNEMPLOYMENT_diff,IMF_0,IMF_1,IMF_2,IMF_3,IMF_4,IMF_5,IMF_6,IMF_7,trend
2021-04-05,16.836,16.842,16.746,16.756,16.8124,-0.0033546667935571367,0.008046431869146543,0.06500000000000128,0.08200000000000074,0.049842752734251886,1.0007077200689876,0.0127715445213654,16.7453,0.0006389852675078937,0.0029648174990118403,0.05699999999999861,0.09899999999999949,0.0824244435150629,1.3353959567715554,0.017844354261160152,16.72355,0.0019403774916211425,0.0032725418441415456,0.08999999999999986,0.24770000000000003,0.06638284099966978,0.5775033747456145,0.017844354261160152,16.48224,0.01660939289805265,0.004979092202836692,0.766,0.7696000000000004,0.23943194337903234,1.5218303264076372,0.05430890427309621,-0.004869937047155326,0.002850261354945966,0.005702066999287247,0.005113311332954786,0.8333333333333148,16.7453,16.868936665272596,16.621663334727405,0.014766730398690442,16.910148887030125,16.580451112969875,0.019688973864920307,16.95136110878766,16.539238891212342,0.024611217331150598,16.72355,16.823124261499505,16.623975738500494,0.011908268459687711,16.856315681999337,16.59078431800066,0.01587769127958333,16.889507102499174,16.557592897500825,0.01984711409947938,16.48224,16.841387915068548,16.123092084931454,0.04357998852929544,16.961103886758064,16.003376113241938,0.058106651372393923,17.080819858447583,15.88366014155242,0.07263331421549273,11.03618333333334,0.9373124785769348,11.03618333333334,0.9373124785769348,27339722827361.426,-0.7333333333333334,-0.03217639686826212,-0.003144864266804227,0.07480601144331728,0.016230543110399568,-0.009345273934218667,0.23187958617696042,-0.6068225049943483,17.084572899332954,17.084572899332954
2021-04-06,16.762,16.852,16.746,16.77,16.813200000000002,-0.002569409749482689,0.006597617194516321,0.004000000000001336,0.03450000000000131,0.04893567206167482,0.9483519974255787,0.009063804412641683,16.7581,0.000710104367440264,0.0035030779180340982,0.1280000000000001,0.11700000000000017,0.0741206973635461,1.2365770160657346,0.017829457364341054,16.729850000000003,0.002399901971625389,0.002766172971223671,0.12600000000000122,0.22230000000000025,0.06438476037588821,0.5677533283057132,0.017829457364341054,16.49728,0.01653120999340495,0.004972081536776524,0.7519999999999989,0.7732400000000003,0.23321322817536308,1.4736739326389048,0.05360763267740007,0.0008355216042015279,0.0028275089879003555,0.006323827705524499,0.005272611883014987,0.07547169811319807,16.7581,16.86928104604532,16.64691895395468,0.013268932163589028,16.90634139472709,16.60985860527291,0.017691909551451612,16.943401743408863,16.572798256591135,0.022114886939314623,16.729850000000003,16.826427140563833,16.633272859436172,0.011545487922943803,16.85861952075178,16.601080479248225,0.01539398389725883,16.890811900939724,16.56888809906028,0.01924247987157343,16.49728,16.847099842263045,16.147460157736955,0.0424093962475081,16.963706456350724,16.030853543649275,0.05654586166334384,17.080313070438407,15.914246929561592,0.07068232707918001,11.052180000000007,0.9806386803059874,11.052180000000007,0.9806386803059874,27377530692491.25,-0.7400000000000002,0.008397871725172602,-0.012756515921499496,0.07109462794474307,0.0023606334874661135,-0.01804568311047824,0.23290143854103815,-0.6034727701323837,17.08952039746594,17.08952039746594
2021-04-07,16.761,16.785,16.734,16.765,16.7916,-0.001584125396031254,0.002591323246677155,-0.10800000000000054,-0.0519999999999996,0.038707880336273426,0.7455567580107653,0.009245451834178204,16.7699,-0.0002921901740618154,0.0032544644192516597,0.1180000000000021,0.10880000000000009,0.06303164989726254,1.0832392397212873,0.015448851774530292,16.7363,0.0017148354176251988,0.0021016453907503597,0.12900000000000134,0.20820000000000044,0.0608527990985924,0.5444019096683437,0.01783477482851175,16.51182,0.015333258235615481,0.004774434443108394,0.7270000000000003,0.7735600000000004,0.22656248315986754,1.4241408281596921,0.05171488219504926,-0.00029815146094214207,0.002824875266600047,0.0030427778772148667,0.005138293179508401,0.07843137254904829,16.7699,16.864447474845893,16.675352525154107,0.011275854339726863,16.895963299794523,16.643836700205476,0.015034472452969152,16.927479124743154,16.612320875256845,0.01879309056621144,16.7363,16.82757919864789,16.64502080135211,0.01090793050410059,16.858005598197185,16.614594401802815,0.014543907338800646,16.88843199774648,16.58416800225352,0.0181798841735007,16.51182,16.8516637247398,16.1719762752602,0.04116369058526567,16.964944966319734,16.058695033680266,0.05488492078035423,17.078226207899668,15.94541379210033,0.0686061509754429,11.068176666666673,1.02396488203504,11.068176666666673,1.02396488203504,27415338557621.08,-0.7466666666666666,0.03736578455757949,-0.025530352649877564,0.06344178718157553,-0.011757441398949093,-0.026666441994253377,0.23377293568717386,-0.6000990517724669,17.094472780389214,17.094472780389214
2021-04-08,16.768,16.769,16.625,16.655,16.7568,-0.006075145612527286,-0.0013587928198526874,-0.1739999999999995,-0.14100000000000001,0.0655720977255302,1.1826945252429717,0.01362954067847495,16.7682,-0.006750873677556272,0.002475069947628708,-0.01699999999999946,0.08280000000000029,0.06611908448561037,1.1640362198693655,0.016391474031822256,16.73485,-0.004771479875828012,0.0014841367919307602,-0.028999999999999915,0.18160000000000026,0.06248812518961286,0.566885385576237,0.017952566796757698,16.52212,0.008042551440129966,0.004387857949633826,0.5150000000000006,0.7617200000000003,0.22095078776121074,1.3821267238864074,0.04593215250675476,-0.006561288398449161,0.003156046258194792,0.008587786259541886,0.005750736789841342,0.7847222222222281,16.7682,16.867378626728417,16.669021373271583,0.01182937068122004,16.90043816897122,16.63596183102878,0.015772494241626436,16.933497711214027,16.602902288785973,0.019715617802033257,16.73485,16.82858218778442,16.641117812215583,0.01120203500890876,16.85982625037923,16.609873749620775,0.014936046678545296,16.891070312974033,16.57862968702597,0.018670058348181407,16.52212,16.853546181641818,16.190693818358184,0.04011908661138119,16.964021575522423,16.08021842447758,0.05349211548184159,17.07449696940303,15.969743030596975,0.06686514435230187,11.08417333333334,1.0672910837640925,11.08417333333334,1.0672910837640925,27453146422750.91,-0.7533333333333334,-0.037569514088863235,-0.03723155620742153,0.05343864113610768,-0.025737423777642838,-0.03512075518277268,0.23449187982477812,-0.5967012986619644,17.09943002695778,17.09943002695778
2021-04-09,16.661,16.738,16.648,16.708,16.7308,-0.0013627561144715229,-0.004083479171875186,-0.13000000000000256,-0.15200000000000102,0.04900714233788669,0.8699763789988053,0.013586305961216204,16.7651,-0.003405884844110797,0.0015233338908932955,-0.03100000000000236,0.0509999999999998,0.06832999991782854,1.2226065454291437,0.016339478094326055,16.7339,-0.00154775635088055,0.0008882083611207327,-0.019000000000001904,0.14929999999999985,0.06275759547427565,0.5771796562118461,0.01789561886521424,16.53084,0.010716938764152159,0.0038817216577234554,0.43599999999999994,0.7452400000000003,0.21947677669917248,1.3665321638727521,0.043811347857313825,0.0031822275592914284,0.0031856350196652027,0.005401836624452305,0.005643011159587547,0.5222222222221902,16.7651,16.867594999876744,16.662605000123257,0.012227186223373945,16.901759999835658,16.628440000164343,0.016302914964498594,16.935924999794572,16.59427500020543,0.020378643705623242,16.7339,16.828036393211413,16.639763606788584,0.011250980729108495,16.85941519094855,16.608384809051447,0.015001307638811185,16.890793988685687,16.57700601131431,0.018751634548513876,16.53084,16.86005516504876,16.201624834951243,0.03983042181144554,16.969793553398347,16.091886446601656,0.05310722908192753,17.079531941747934,15.98214805825207,0.06638403635240941,11.100170000000006,1.110617285493145,11.100170000000006,1.110617285493145,27490954287880.734,-0.7600000000000002,0.030539155473377096,-0.02836202164998566,0.04216431189761865,-0.03918834808945372,-0.043321827273215575,0.2350560731632438,-0.5932794595482358,17.10439211602665,17.10439211602665
2021-04-12,16.716,16.725,16.668,16.691,16.7178,-0.001603081745205798,-0.005626799267207525,-0.06500000000000128,-0.09750000000000192,0.04927169573016129,0.8594818584569475,0.013600143790066523,16.7651,-0.004419896093670863,0.0011824213361361121,0.0,0.03960000000000008,0.06832999991782854,1.2425221902467485,0.016356120064705514,16.730449999999998,-0.0023579760257493765,0.0004125918241042201,-0.06900000000000261,0.12289999999999957,0.06314267470309216,0.5882815075472642,0.017913845785153645,16.54068,0.009087897232761936,0.003545634573941247,0.49199999999999733,0.73268,0.2152845710464784,1.3347753297342742,0.04385597028338622,-0.0010174766578884276,0.0031556307398380983,0.0034099066762384635,0.0054584090421668915,0.43859649122809097,16.7651,16.867594999876744,16.662605000123257,0.012227186223373945,16.901759999835658,16.628440000164343,0.016302914964498594,16.935924999794572,16.59427500020543,0.020378643705623242,16.730449999999998,16.825164012054636,16.63573598794536,0.011322350810006656,16.856735349406183,16.604164650593813,0.015096467746675684,16.888306686757726,16.57259331324227,0.018870584683344287,16.54068,16.863606856569717,16.21775314343028,0.039046382200697796,16.971249142092955,16.110110857907042,0.05206184293426344,17.078891427616195,16.0024685723838,0.06507730366782952,11.148160000000004,1.2405958906803027,11.148160000000004,1.2405958906803027,27604377883270.215,-0.7800000000000002,0.0174524017407755,-0.009103577730533278,0.030564095465080522,-0.05171891779666054,-0.05118286861651056,0.23546332366567788,-0.5898334831786683,17.10935902645084,17.10935902645084
2021-04-13,16.688,16.73,16.637,16.64,16.6918,-0.003103320193148736,-0.007220517212666314,-0.129999999999999,-0.09750000000000014,0.04913959706921608,0.8565944644146216,0.009615384615384623,16.7525,-0.0067154156096105476,-0.0003341667611481974,-0.12599999999999767,-0.011199999999999478,0.07893914674462071,1.4182996215396153,0.01640624999999998,16.72605,-0.005144669542420367,-0.0002271389163681564,-0.08800000000000097,0.08469999999999978,0.06630906503264106,0.6263441883348951,0.017968749999999967,16.5487,0.005517049677618204,0.003116877448888559,0.4009999999999998,0.7161200000000001,0.2112481131422861,1.3047077824634814,0.04399038461538457,-0.0030555389131866617,0.0031983983789253233,0.00557286673058485,0.005398596679817085,0.5161290322580461,16.7525,16.870908720116933,16.63409127988307,0.014136244753551044,16.91037829348924,16.59462170651076,0.018848326338067774,16.949847866861553,16.55515213313845,0.02356040792258493,16.72605,16.825513597548962,16.62658640245104,0.011893256034624015,16.858668130065283,16.59343186993472,0.015857674712832018,16.891822662581603,16.5602773374184,0.019822093391040022,16.5487,16.86557216971343,16.23182783028657,0.038295717453749344,16.971196226284572,16.126203773715428,0.05106095660499884,17.076820282855714,16.020579717144287,0.06382619575624834,11.16415666666667,1.2839220924093553,11.16415666666667,1.2839220924093553,27642185748400.043,-0.7866666666666666,-0.02362924645795475,0.0021077275478454055,0.019397586755392764,-0.06293783636164747,-0.05861711257828025,0.23571146246420072,-0.5863633184549096,17.114330737085357,17.114330737085357
2021-04-14,16.636,16.685,16.597,16.661,16.671,-0.0005998440405493379,-0.007182162509826318,-0.1039999999999992,-0.1169999999999991,0.02777588882690042,0.5318049432252311,0.010323509993397578,16.731299999999997,-0.004201705784965665,-0.0023017430038343944,-0.21199999999999974,-0.07719999999999985,0.07105561202239458,1.244794585626739,0.01752595882600072,16.7234,-0.00373129865936354,-0.0007707796824864729,-0.05299999999999727,0.044399999999999905,0.06785697032208798,0.649708994354,0.01806614248844597,16.5572,0.006269175947623974,0.0027483342236047587,0.4250000000000007,0.6999200000000002,0.206915145774962,1.2735643142140327,0.043934937878878776,0.0012620192307692957,0.0032128346209567065,0.005289733108920259,0.005098511181213707,0.28409090909094165,16.731299999999997,16.837883418033588,16.624716581966407,0.012740602109051959,16.873411224044787,16.589188775955208,0.01698746947873623,16.908939030055983,16.553660969944012,0.021234336848420073,16.7234,16.825185455483133,16.62161454451687,0.012172818384195996,16.85911394064418,16.587686059355825,0.01623042451226147,16.89304242580522,16.553757574194783,0.02028803064032652,16.5572,16.867572718662444,16.24682728133756,0.037490966910159025,16.971030291549926,16.143369708450077,0.049987955880212175,17.07448786443741,16.039912135562595,0.06248494485026533,11.180153333333337,1.3272482941384078,11.180153333333337,1.3272482941384078,27679993613529.867,-0.7933333333333334,0.004277303976949521,0.014693176003690495,0.0077844865927616195,-0.07245380724673547,-0.06553779827789634,0.2357983295061236,-0.5828689173400872,17.119307226785192,17.119307226785192
2021-04-15,16.659,16.663,16.62,16.647,16.669400000000003,-0.0013437796201425747,-0.005215792991501675,-0.008000000000002672,-0.05600000000000094,0.029125590124911088,0.6077612884100454,0.008469994593620368,16.713099999999997,-0.003954981421758904,-0.0032859817988813967,-0.18200000000000216,-0.11020000000000038,0.06640691061668545,1.1385483174919306,0.01531807532888803,16.71995,-0.004363051324914386,-0.0008903575472741494,-0.06900000000000261,0.019799999999999686,0.06997403654009185,0.6776183004222615,0.018081335976452118,16.56444,0.004984170910697693,0.0025614146368625897,0.3619999999999983,0.6792400000000001,0.2035015077917668,1.248530656228166,0.04397188682645518,-0.000840285697137233,0.0032157021212328753,0.002581187346179198,0.004888481767683475,0.27906976744187584,16.713099999999997,16.812710365925025,16.61348963407497,0.011920034694344842,16.845913821233367,16.580286178766627,0.01589337959245979,16.87911727654171,16.547082723458285,0.019866724490574736,16.71995,16.824911054810137,16.614988945189864,0.012555187642323844,16.859898073080185,16.580001926919817,0.01674025018976541,16.89488509135023,16.545014908649772,0.02092531273720655,16.56444,16.86969226168765,16.259187738312352,0.036856333409116,16.971443015583535,16.157436984416467,0.04914177787882162,17.073193769479417,16.055686230520585,0.06142722234852681,11.196150000000017,1.3705744958674604,11.196150000000017,1.3705744958674604,27717801478659.695,-0.7999999999999998,-0.008057002797801657,0.03084177960421091,-0.0047110854042327855,-0.07987553391427006,-0.07185816483467079,0.23572178760442614,-0.5793502546630531,17.12428847440539,17.12428847440539
2021-04-16,16.646,16.681,16.63,16.661,16.660000000000004,6.002400960370163e-05,-0.0042317163554638675,-0.046999999999997044,-0.027499999999999858,0.019570385793951865,0.4583779191345841,0.0079827141228017,16.6954,-0.0020604477880133442,-0.00415744612319646,-0.1769999999999996,-0.13939999999999983,0.05128395893763172,0.8707243127755071,0.015305203769281494,16.7175,-0.0033796919395842544,-0.000980046492449298,-0.04899999999999949,-0.003100000000000236,0.07118803861847792,0.6954077867353969,0.01806614248844597,16.57226,0.005354731340203531,0.0025056197991147867,0.3910000000000018,0.65724,0.1994278356516611,1.2197846353728314,0.043934937878878776,0.000840992370997995,0.003223801236630929,0.003063799110897629,0.00489757884388412,0.29411764705882354,16.6954,16.772325938406446,16.618474061593552,0.009215225559908348,16.797967917875262,16.592832082124737,0.01228696741321113,16.823609897344078,16.56719010265592,0.015358709266513912,16.7175,16.824282057927718,16.610717942072284,0.012774883556478753,16.859876077236958,16.575123922763044,0.017033178075305144,16.895470096546195,16.539529903453808,0.02129147259413111,16.57226,16.871401753477492,16.273118246522507,0.036101503775283816,16.971115671303323,16.173404328696677,0.04813533836704509,17.070829589129154,16.073690410870846,0.06016917295880636,11.21214666666667,1.413900697596513,11.21214666666667,1.413900697596513,27755609343789.523,-0.8066666666666666,0.02285677297824968,0.02858620456343033,-0.017086659467556806,-0.08481171982658976,-0.07749145136792261,0.23547975648760772,-0.5758073621681549,17.12927445880094,17.12927445880094
2021-04-19,16.663,16.664,16.568,16.588,16.639400000000002,-0.0030890536918399096,-0.004689612269556907,-0.10299999999999798,-0.07499999999999751,0.030138015862422245,0.7400481870398589,0.009766095972992465,16.6786,-0.005432110608804004,-0.005159527828644083,-0.16799999999999926,-0.17299999999999968,0.056480478435601035,0.9442857669960476,0.017120810224258435,16.711949999999998,-0.007416848422834985,-0.001105768225002885,-0.11100000000000065,-0.023200000000000286,0.07681109774689625,0.7531574411926372,0.019893899204243927,16.57814,0.0005947591225553505,0.0022647194673981325,0.2940000000000005,0.6362000000000001,0.19534856445007673,1.191167577664209,0.04412828550759581,-0.004381489706500208,0.0033598202236251435,0.005761267478845351,0.00490349889183993,0.7812499999999919,16.6786,16.7633207176534,16.5938792823466,0.010159212122528344,16.7915609568712,16.565639043128797,0.013545616163371266,16.819801196089003,16.537398803910996,0.01693202020421419,16.711949999999998,16.82716664662034,16.596733353379655,0.013788534147163349,16.86557219549379,16.558327804506206,0.018384712196217942,16.90397774436724,16.519922255632757,0.022980890245272532,16.57814,16.871162846675116,16.285117153324887,0.0353505093665652,16.968837128900155,16.187442871099847,0.047134012488753735,17.066511411125195,16.089768588874808,0.05891751561094228,11.260136666666668,1.5438793027836706,11.260136666666668,1.5438793027836706,27869032939179.004,-0.8266666666666667,-0.02611827416509514,0.014456927524497105,-0.028211731027653543,-0.08686914620893846,-0.0823528192341146,0.23507017975447916,-0.5722402954700304,17.134265158826857,17.134265158826857
