Date,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18
2024-05-17,-5.051252328957873,2.09020743866133,-2.7687666470727397,2.297321958631942,1.3501121972800514,0.3702921641011618,1.2537624700947354,-2.06708394176358,0.5412975029658242,0.6994934949829017,1.7559317954628701,-0.4225831557814676,-0.007903483441610848,0.468876824957856,-0.717041294562777,0.5848541720737752,0.4275822914674031,0.09701561530538409
2024-05-20,-5.160842419264732,2.2689555991790584,-2.7240739223197656,2.366450403673016,1.1293605230510828,0.3316657587968865,0.992339894470197,-2.488322751039609,0.12276600219298033,0.8519460936477048,2.232565599197159,0.16686822049896574,-0.2073556198194376,0.017304051307641836,-0.6492387908757201,0.5906729362036413,0.40520245435230323,0.16094863192931227
2024-05-21,-5.31823176911851,1.9203095483355246,-2.5786104913407453,2.4666633463732914,0.5642264878087044,0.32739927866168467,0.6277619972633562,-3.065876652888948,-0.13313088159815456,0.7787978859467201,2.218955072474795,0.2969397467664333,-0.14493844026420216,-0.6994482592406537,-0.49251056355314654,0.5585079358012766,0.3638717433742297,0.23149762154074527
2024-05-22,-5.439946628860521,0.9770283579141419,-2.1708802981147377,2.749489399453034,-0.0809301376697478,-0.263098329326712,0.5328755771586602,-2.9773603916410476,0.7307835895041462,1.0317937657004386,0.5235242690659571,-0.3944153461278547,-0.020166668053649063,-1.7444513259600893,-0.41952961021624074,0.9675952150095289,0.2843923373522402,-0.010715457597464796
2024-05-23,-5.566058543331218,0.5505609265361312,-2.299937658256658,2.640031379690757,-0.6322592845716103,-0.11999411315481544,0.5668001472570489,-3.021029101423913,0.43894783730121884,0.8641666574075022,0.8046539285756088,-0.6203924892358311,0.5246755798115594,0.10938379595569575,-0.455062477391584,0.313671649278618,0.12678602767240024,0.18420415044328145
2024-05-24,-5.769620604016876,0.9649052251572138,-2.992480991602049,2.228944552220186,-0.6936606681050098,0.7608301950679989,0.9657736289647502,-2.4737845414297013,-0.2822061355135473,1.9474965556109696,-0.5336043649867582,-0.37556950228067837,0.17072143284203645,-0.8056627084073976,-0.4470700867241226,0.7699242778629342,0.013489227293541363,-0.15266510898413746
2024-05-27,-5.977393319299905,0.845519002853995,-3.1832242401120845,2.117154829143547,-1.0805879687776883,0.9724550567626316,0.8784452908635301,-2.6910493168779297,-0.5262460218872453,1.7198237406281978,-0.0685480654548461,-0.4265870929270385,0.2587043860505185,0.6528579926325522,-0.6040678414398605,0.535338043464035,0.021709164466232774,-0.16298665942723098
2024-05-28,-6.018300500923217,0.7780805588148799,-3.1032503504774978,2.155942824929998,-1.2234330859291453,0.8724014230499005,0.9859277092277638,-2.4047057987641733,-0.3219278519072503,1.845213493603738,-0.2933285178330519,-0.3302009985010344,0.04340644091605938,0.9765061910559318,-0.667779379371588,0.35392497181451754,0.10002524022655321,-0.13307085164097088
2024-05-29,-5.984143702477806,-0.2638629464363299,-2.389747845348728,2.6622147369815856,-1.5010313331599405,-0.38326316732376575,0.9258224015551937,-2.0201399829919553,1.5561573215883535,1.3608586785828356,-1.4045839572626715,-1.0601665577926627,-0.13952902218690333,-0.6002738127745836,-0.6093044714413018,0.5293129039687389,0.4749045802540042,-0.17605907047791536
2024-05-30,-6.070392605902282,-0.3481191473983746,-2.6670681550241877,2.4676387699680404,-1.4394420883894818,-0.04598240446315661,1.0263352274191255,-2.0513133642613273,0.8079667192308246,1.0481798699260507,0.2784233667175613,-0.548920757280316,-0.1491018566373775,1.4564112471479684,-0.6927337896447957,0.12058147500999074,0.5142782529278934,-0.1461941595504802
2024-05-31,-6.000284967928515,0.06553707461303572,-2.8105117432241467,2.2920118343986067,-1.0627445974336596,0.4674956280241014,1.4708776719771781,-1.383523100001018,0.5356229280977007,1.4266370767010412,-0.532311582977344,-0.5035305643558428,-0.3119581674213661,0.584035945149654,-0.5141489271390539,0.11974041036560334,0.3568284740441283,-0.21963463133755182
2024-06-03,-5.790082474339523,1.3531729092984761,-2.974244008451353,2.0992484638662905,0.127068366137725,0.9825417702827617,2.2634487559644136,-0.11452030864204198,0.18575907183165252,2.142626823872158,-0.8612300789428895,-0.6341452891657539,-0.5662547337417346,0.6014698655934115,-0.6554927911252663,0.6820147166146971,0.11410191559794478,-0.4945291072423651
2024-06-04,-5.78955750354232,0.788776769925555,-2.402292845867257,2.4583629216934932,-0.2976716352282728,0.19200033544978642,1.853515991521467,-0.624058854747195,1.505921152183743,0.7993440301422093,-0.4952931130215429,-1.7793467530319675,0.18458752748332252,0.4674827680139327,-0.479163250850539,0.5611067319464549,-0.013927599534213991,-0.5170382930006557
2024-06-05,-5.977117883713762,1.016473855230783,-2.9296135797080725,2.1588523564764692,-0.4786564806474154,0.6887416221796281,1.7633813087361645,-0.9861634138338722,0.6912281905429692,0.5188229360110644,1.2789739915157283,-1.1796401024179357,0.3445166856527997,1.6951955903924583,-0.3998756847706089,0.10804428538775838,-0.15237867541663438,-0.3544439401367489
2024-06-06,-6.206788651776111,1.181945062691144,-3.3064402166338143,2.0099125237128166,-0.7251525272599234,1.0164438079770353,1.7555914917485547,-0.9223303229593685,0.29768872059125373,1.0740414523478325,0.9658726820150921,-0.403000715618446,-0.331234624855497,-0.34070193811604876,-0.2699340739849147,0.34361143739317573,-0.119801062400675,-0.33237390740398454
2024-06-07,-5.881411571574302,-0.4123972338177716,-1.643353763711593,3.0059181489451476,-1.1518722824801413,-1.1700060087537671,1.609169244530447,-0.4035318170656772,2.9155689885533715,0.736661719742705,-0.531653399085421,-1.0689294245309715,-0.40975733006166687,-1.3554354498211132,-0.27842024512086205,-0.06926398055584296,0.0018746930315121887,0.15471256895427957
2024-06-10,-5.461480298014505,-1.272885388127576,-0.3423120257202936,3.6709014521405625,-0.730373476492337,-2.071884804617978,1.7797203513842672,0.010412474750272623,2.506606922971541,1.0161293577803354,0.8792384643022608,-0.6690594037309712,-0.676412026027003,0.7412540086975201,-0.706399181169989,0.21883644154168155,-0.025953117541697945,-0.17017727224300058
2024-06-11,-5.194041669646153,-1.3461444619953282,0.14216938544424088,3.793951533105696,-0.1412140944248287,-1.8409176754237857,2.0603647197907096,0.3826974799267746,1.7174013936754717,1.3227458992116186,1.2774274046396177,-0.4825502889433861,-0.7501689424172896,1.1136962749688764,-0.7593103824542632,0.21784298538928645,-0.012618776093230602,0.00242687442335318
2024-06-12,-5.079047296812527,-0.5968343724105158,-0.39381681259439333,3.2793747576100216,0.46447842673781864,-0.4452429366370792,2.675411269741242,1.0043504347836074,0.1691882711035369,2.2924149510292646,0.8919658468112591,0.36861560612256056,-0.8081524895795393,0.018388319294649628,-0.3214911316900087,-0.2883044010284629,-0.31709488055662166,0.44519634037390526
2024-06-13,-5.00421936430059,-1.7025410033568376,0.6796797001501684,3.890218954099694,-0.09471853092189421,-1.1666114759060342,1.8738130260678802,-0.21746552588933815,0.7741940224281473,1.0227014167270705,1.1160150740376262,-0.6093038533175833,-0.19845277356376592,-2.1006861323338097,0.09703719093148742,-0.01559085111932348,-0.26013217192365734,0.45749339815381423
2024-06-14,-4.584983158888191,-1.8019484397878422,1.3607960150663028,4.126719027019456,0.41028009403006094,-1.1241904000649903,1.814649327973,-0.45886702080705016,0.3421204399616391,0.4547452007237514,2.0479431705090247,-0.9426162513135219,0.13193379890612122,-1.1177850967996943,0.01852132166344065,-0.2144769691608329,-0.11486872114233193,0.683566733950991
2024-06-17,-4.6414752533768455,-1.2865388527136896,0.6069630114615396,3.6290991023442816,0.8620675255219749,0.09697072997956631,2.2461853192117602,-0.07448426365087561,-0.6754280077864538,1.1527111691973682,1.2975438676339472,-0.6725219947597968,-0.40167323554595485,-1.7005862925388604,-0.09131752360764431,0.29540182359124323,0.10970332095893384,0.4468483869584004
2024-06-18,-4.703972152491214,-1.2037452236843413,0.22478165262154656,3.374572407535178,0.6695656238118273,0.447136338738034,2.052682180273895,-0.656366217974307,-0.9378901034510974,0.4178037398346499,2.452524960251996,-0.6817948626047622,0.023293217450015075,0.5311876231967474,-0.11721422233978027,-0.5522706635840432,0.039181220239365266,0.9627869744356093
2024-06-19,-4.946347505490375,-1.3885358693637997,-0.22573151382149242,3.1740438287419686,-0.017296608228260218,0.9698725284439714,1.9162788575121987,-0.9944681441472408,-1.5923918287356265,0.6030727702194536,1.8016015195145703,-0.5540922289732519,-0.19760783668224036,-0.5715113549634482,0.016607057259550136,-0.3261830847034291,-0.0018400774534916462,0.6653523147202871
2024-06-20,-5.174010502867894,-2.2230050749971406,-0.503126266948805,3.0835787028439867,-1.0970181795900105,1.08029858916116,1.5930209622698497,-1.4234783853605268,-0.6438018737134279,0.3074128746980477,-0.4900172812453179,-1.4025584945881286,-0.22513062582210966,-1.6721752128555794,0.007258210795746867,-0.3014279564516516,0.22116945933162607,0.6352712741180531
2024-06-21,-5.202790797980551,-2.232962669143577,-0.8036929980883536,2.9310748657213774,-1.276526608593728,1.1918563218734435,1.4364999782236954,-1.8497310172936556,-0.7616036953972086,-0.39358157630069646,0.2416465518123829,-1.538598026242846,0.052133596285774735,0.10196202584268062,-0.11705535527009579,-0.879693554613224,0.21754769091314013,1.0057813926674184
2024-06-24,-5.221089903222254,-1.3649747017426477,-1.4430849267970047,2.5830194827567605,-0.6795308187442837,1.8133553085454186,2.0234800672580984,-1.0610359588666607,-1.4356010568035096,0.7493692345307993,-0.9078188774565608,-0.8747506584833626,-0.6572479280553035,-1.2785847815432487,-0.09069334785941793,-0.30018063944321444,0.07512315474288345,0.7001817716647539
2024-06-25,-5.303857335984197,-1.6647327376221197,-1.356064858083356,2.708122973626469,-0.9780217253704417,1.2638539340038735,1.7036715020728026,-1.6291110752383966,-1.1018799658255447,0.007433208253723086,0.0018970242040336684,-0.8880508825030116,-0.4757724915730972,0.08330517240595525,-0.13604561581138783,-0.7511096003229651,0.08583387205804777,0.9535331794926711
2024-06-26,-5.378183230880728,-2.382752136315012,-1.0962059410147884,2.9470769199370155,-1.4066016823312837,0.7801800293237605,1.4276422524427856,-1.8643371894733904,-0.3943180778814002,0.0789401853809806,-1.1544222498966497,-1.2348069996445583,-0.8224645393103482,-0.6212865184486202,-0.22962431833386895,-0.2273417237618963,0.2662450434587671,0.7598718468583996
2024-06-27,-5.472807307379639,-1.6166727481252339,-1.8971249397269745,2.494626328286725,-1.049648216373806,1.4904927110270434,1.7057945641701744,-1.695518452743364,-1.2656968272979636,0.4587898446166477,-0.8152975684643751,-0.6083605572018306,-1.090951935223804,0.17898773073844781,-0.2442318314871502,-0.2951669518511127,0.1947651413234855,0.7625680353392497
2024-06-28,-5.5921835502887545,-1.5422561120119764,-2.188769671130512,2.405851508886299,-1.068624642236888,1.3920294901530021,1.529273738754107,-2.0506685321781997,-0.7100552950511039,-0.1943633152904509,-0.8486101617170507,-1.0301379241875648,-0.9658874034225906,0.034991289737838105,-0.17080723274986218,-0.2032405677070482,0.25042539573701766,0.727343700195267
2024-07-01,-5.582469939426999,-1.0579726696779954,-2.5038708180726035,2.2006650442372018,-0.39296143005247813,1.4739715358732344,2.1612823134021704,-1.152124538591365,-0.8055278492273518,0.12298793043024106,-0.6180562460923864,-0.5724183379655509,-1.207857664152956,0.7953574065013412,-0.14493311444035242,-0.3959925701576207,0.17364541840663827,0.6301795648852578
2024-07-02,-5.6238698259004325,-1.0110457061533884,-2.6714632645291925,2.1767970807686736,-0.19290289116829296,1.0730750246053717,2.1636669684619205,-1.080793481697454,-0.05947161830167323,-0.3994771766447187,-0.03675214171004579,-0.8124166594489096,-1.1860621511123144,1.7406360532492502,-0.20385726435926335,-0.35735285530878785,0.26732203813497124,0.5364747054210048
2024-07-03,-5.334929116189995,0.40106024982142,-2.933976005792164,1.959462759392072,1.1160732997919454,1.268528338862063,2.936142252290176,0.13102195145400114,0.2264403443430404,-0.031202859989525898,-0.550397750575489,-0.6075974679950398,-1.4080009240324032,0.5370474511381611,-0.011418924442528844,-0.34435516186238446,0.19495875099671836,0.5363176257062965
2024-07-04,-5.4268257242766165,0.893737395123721,-3.084770371105633,1.959260640535855,1.6472304428866735,0.9320844827285492,2.9658436522041156,0.23617743373407268,0.851205653838657,-0.5072835119628055,0.3233684751904141,-0.867938298370407,-1.5034158320566176,0.6039994458785077,-0.1275224813433083,0.42936040930530756,0.19384414674961017,0.05054128734011417
2024-07-05,-5.475551130064882,1.6213865790453328,-3.085701886840892,2.045104682197442,1.9136626513386588,0.7927089887805454,2.703430912453855,-0.09643436635772529,0.7674486603354034,-0.45030125305230806,0.4385461385180269,-0.7210069804707783,-1.9210451673715967,-0.30480809417587307,-0.11108999125014984,1.0559138988115608,0.20215453442979717,-0.10303359692209886
2024-07-08,-5.383425610484496,1.720012013941447,-2.5768408011932347,2.3283568895388633,1.6671534198483224,0.2715026204079966,2.1306433443738344,-0.9934826655342182,0.6499190099841086,-1.0588291699494952,1.891303095911492,-0.3285823139321589,-1.728123983348331,1.040117199865668,0.027861428186614873,0.34017003298794696,0.09827728625290474,0.29902362939564253
2024-07-09,-5.537613078175782,1.723704463841962,-2.5137533128347584,2.444403134899503,1.1562337470521966,0.16227641669935555,1.5498146656472687,-1.956216236220051,0.349126481154081,-1.2987573614222017,2.087732083099084,0.06698693803356627,-1.8814331405730451,-0.46111455997493844,0.3607996833069229,0.46093316878690654,0.09696770816850532,0.20803240805910433
2024-07-10,-5.784041792455853,1.9223252493181082,-2.8129437652145066,2.3458428077352136,0.9852365162953461,0.4309337722528212,1.4708359952606986,-2.0902154215515036,0.019813999004563664,-0.6340161556223447,0.6982319045754085,0.3132963328893349,-2.4919099300656495,-2.3229535304548254,0.4397865014718648,1.2902058806749797,0.04129110742043461,-0.2673759461635086
2024-07-11,-5.72636894854118,2.102487525252374,-2.6065617704482635,2.3943453724512125,0.708087867331056,0.3250977504952006,1.2121812177800821,-2.6067193352709617,-0.16800761964283584,-1.0954129266890609,1.6528716619576376,0.16924337810105192,-1.7285138067065313,-0.0025192044465334527,0.6069873046141426,0.2983123197690022,-0.3446006938635369,0.1916638672718604
2024-07-12,-5.881756145107345,2.546104864694984,-2.835147776964415,2.291951269407973,0.9230342539467518,0.6077344224774035,1.4662180133127845,-2.0273136008756714,-0.07302341694623563,-0.1296558767404196,-0.012049765486506114,-0.21181550534316906,-2.276321244363248,-0.8469563071675622,0.3443547108576497,1.5744457319304814,-0.39316521430886353,-0.47919550438870157
2024-07-15,-5.739854578473313,2.7946549029581687,-2.4736058193599684,2.4105168991581887,0.8077622474009979,0.4537621557396676,1.3814714475438656,-2.1402183414369436,0.2441313515242827,-0.5743317281369424,-0.10587678872458817,-0.6926113442941959,-1.782338554485118,0.1057184108547482,0.36399014418240894,0.9910299348710851,-0.5577188557321998,-0.23080834272084935
2024-07-16,-5.9631548919431685,2.936502383352259,-2.704046871471302,2.295692914541503,0.4449330491545089,0.7761839672683513,1.1587893843432522,-2.542125298576529,0.015768555518681796,-0.5701872695353275,-0.38465156879440543,-0.8990647641871077,-1.7730708664229795,0.08618943033339008,0.3091529029713552,1.3335285067825584,-0.5993959906871464,-0.48267085722804803
2024-07-17,-5.9407849763189216,3.4220594252038357,-2.5273769225768365,2.3364616514686776,0.6989562970393329,1.0054560236417522,1.2784640653778618,-2.272287512123525,-0.3667985104410494,-0.018699777019621826,-0.8635935434716294,-0.8378235440005214,-2.1090515679897552,-0.24762551502378624,0.16713487032416752,1.7579470142602256,-0.5942191430616319,-0.6036842686432358
2024-07-18,-6.095797037917302,2.424093379685786,-1.948416496536451,2.745328773890235,-0.2843016337532743,0.16161402873626776,0.6421988101584367,-3.040790814882187,0.5564739735299188,-0.6813112965032271,-1.0920353301570491,-1.3682986078672363,-1.7708614761171428,-0.9905724575732154,0.3432489504025561,1.6019437946681205,-0.518830065882062,-0.4726417970664039
2024-07-19,-6.275755007073164,1.9623073059539444,-1.981498610998286,2.713610279978953,-0.6902492366736639,0.2067154461108222,0.6455983271959644,-3.089242303559942,-0.2694319768050644,-0.4388985640263317,0.11797762270403771,-0.8643707644883556,-1.6697118545903136,0.7441698478848078,0.2623000404395104,1.316098859893333,-0.5758844124497369,-0.45924629427761615
2024-07-22,-6.403526967456333,1.9162676674280952,-2.1295097809189336,2.5589576835101595,-0.8021937262771711,0.6253545256136404,0.8217297963260674,-2.819330920149641,-0.95801549055756,0.22440463954270126,0.038522346041690574,-0.3362324638535066,-1.9092041826298365,0.9244642417398445,0.18994996841768597,1.1982745130950831,-0.5525192857003085,-0.30141040382651835
2024-07-23,-6.398257983868121,0.9769468474785171,-1.5602132916770717,2.8997139131757734,-1.273313936641953,-0.1639161625985045,0.8821316315338964,-2.340350134031676,0.25612905498485383,0.5682524867436057,-1.598669061654154,-0.7866565625070838,-1.9371906134231367,-0.06901981906889677,0.1644619068338937,1.1771222358946527,-0.44906607508460616,-0.1526214521574368
2024-07-24,-6.479423535536053,0.042454270759109555,-1.2397667460574928,3.088896062352701,-1.5740552240031986,-0.6163699725077068,0.9855948204934779,-2.034951941133792,0.19190992895954775,0.8828789178322982,-1.0037862203310426,-0.7214048462664141,-1.6536024057256469,0.12644431481920332,0.2871172650342946,1.165699518294116,-0.5018279527872853,-0.14186740146335486
2024-07-25,-5.9805692691932855,-0.4735582156031817,-0.10009153466520544,3.6225149199461395,-0.8537337298388943,-1.6946446141058142,1.4825526925783254,-0.9666397524949794,1.1322925349955746,0.7566617859495816,-0.7455914407061351,-1.2985476365554687,-1.1539334295915902,0.8115379987439866,0.1806295218001191,0.7391685308120578,-0.4060190404021953,0.28934377187955224
2024-07-26,-6.1456027305137955,0.02927494014847019,-0.953685099710819,3.054137115276818,-0.31251362834529267,-0.5034494851408958,2.2751139528128475,0.022330751575034443,-0.4593992928941596,1.956063895189441,-0.5508439874518102,-0.7263639037681301,-1.2002496889944458,-0.16528290825248962,0.36566684719942355,1.191407978354375,-0.4887252835254016,0.014365297299136541
2024-07-29,-6.197715429767758,-0.7524260476981939,-0.5760342925999832,3.232025643283565,-0.7449154593890218,-0.8312291497865688,1.9739672738403238,-0.4805260097607517,-0.3108518241401681,1.1539347584192599,0.4302628410332297,-1.0852084667311395,-0.4343892095979039,-0.46489254776773115,0.6768208911558078,0.6341233594041245,-0.4609408648093498,0.4547937909071769
2024-07-30,-6.257883179956874,-1.3814197301889908,-0.46894001807141233,3.28095300953189,-0.8895831756863897,-0.8746609810116588,1.9319917334643848,-0.5480002032000575,-0.6395206201072141,1.0562735903097091,1.2031266967659595,-0.9637391213896981,-0.3349042091661474,-0.5015229865694335,0.6868375049192682,0.5738183028567081,-0.18230452003519748,0.6279869202112969
2024-07-31,-5.89115015100665,-2.1017294264984074,0.517012815423352,3.744929301738308,-0.6914249618626144,-1.5194218397223622,1.9098106256506158,-0.3742820628064623,0.04758480913784038,0.6923719095946756,0.9012649882764414,-1.4849781661699206,-0.3340033026651662,0.2485143241110444,0.296752822306766,0.3975386514976734,0.26538530395872456,0.9522059447546453
2024-08-01,-5.815305378440593,-1.644969804355017,0.1673225593670541,3.4288982577826523,-0.19049880815286555,-0.6743143158636384,2.183916205129101,-0.18442177707625426,-1.0463624506607947,1.0599009854124213,1.4297473555132147,-1.0059381896164616,-0.5088009456638163,1.1537617736898373,0.08906381948723222,0.35416223291861315,0.4392204357575711,1.0836834247162221
2024-08-02,-5.474828127983285,-1.80459816060859,0.6673540831239569,3.5637350280407203,-0.19799713286243348,-0.5949210858045372,2.0592422459636555,-0.475391410453777,-1.003486873714968,0.6699585131949588,1.1967867655764721,-1.194173186044472,0.05738652567968027,0.6317504118782555,0.40751844188550834,-0.3790956130066965,0.309629567232808,1.5322002660257337
2024-08-05,-5.524647300699108,-2.0029307186859064,0.3814073365747554,3.329502990644138,-0.6090107558271217,0.04730562518657828,1.8428148485661777,-1.0343145520517374,-1.437397298051602,0.37711500364268025,0.9474402498090984,-1.3699194463084832,0.428495830904623,0.099699506467622,0.6465131071097984,-0.6092863495506365,0.3320442070578369,1.5934555561788102
2024-08-06,-5.74526491152561,-1.7925302127611444,-0.35505763845344934,2.90961331739538,-0.8564938577601933,0.9176768044099133,1.6715086224858644,-1.568505756747751,-2.0016213647887504,0.21987375584556515,0.8809297926592092,-1.2874583166029414,0.4386184520079022,-0.4245668999106006,0.745923832229669,-0.46517385296269564,0.43735928039545574,1.4689596834617655
2024-08-07,-5.815395014710255,-1.059622887079196,-1.0508160319410338,2.5380615180869897,-0.4575066657439686,1.4319283958091358,1.9939519925081655,-1.084920856706802,-1.8016660596829104,0.6127394787427675,-0.19579114025840053,-1.155836419699981,-0.2256473439300715,-0.7329075634297482,0.4059354275363126,-0.011528036658872236,0.7173348864111279,1.2310057384379254
2024-08-08,-5.774257644778161,-1.0964732786793676,-0.9920555165077876,2.594306233503376,-0.5883877806867198,1.0736151768510411,1.697848636417136,-1.506407726541785,-1.1385900901859152,-0.04838793456791564,0.33127064058837014,-1.061452217821175,-0.2033309998607965,0.429452822213407,0.30836035147816093,-0.5592476314773501,0.8016066862945128,1.5706690647721515
2024-08-09,-5.974077791441031,-1.5859918184805906,-1.1684450086602185,2.577701967166005,-1.0375269112351466,1.0410596730507573,1.421357871558347,-1.8681299036935588,-0.5741967169735949,-0.16417897293511544,-0.5135330521675088,-1.0795506235803944,-0.7350557074244817,-0.3881208389697052,0.16184378451720938,0.03748769866129444,1.1218824667712932,1.0950425283707779
2024-08-12,-6.158967887473202,-1.173250230463229,-2.0050389525505565,2.09717290317798,-1.0233411065199378,1.7175117773989896,1.4519677446284152,-2.031261314888482,-1.0437124766341535,-0.03257659145758753,-0.13779452822956192,-0.3725982919160867,-0.9965765882308842,0.24751873131984697,0.2304273196459944,-0.15917117001896053,1.112740547415229,1.1034371523600912
2024-08-13,-5.904386315826771,-0.19757676863238946,-2.1568125178572783,1.974692975415586,-0.05543323105014012,1.6530102931691677,2.043399414174674,-0.9872448151899028,-0.5525175493357829,0.3554504592170131,-0.619873068262679,-0.05383533916989087,-1.3876142837011418,0.1726198151529139,0.1669040545665842,-0.2818116169708817,1.0616307194601686,1.223756466475419
2024-08-14,-5.959639914256239,0.11604532092986976,-2.252144573817915,2.0105137369229675,0.5140975578058111,1.186411013016299,2.267866320098399,-0.4551423536983744,0.35886412128803363,0.35696093757800157,-0.6491546564682888,-0.18983385418149518,-1.818657679153212,0.09280194842576839,-0.09127461567030269,0.5740934964872598,1.10749364224539,0.7239331101748894
2024-08-15,-5.882794410006089,0.1854446416179347,-2.169680909899365,2.0627652547373923,0.5073808543850177,0.713367693313368,2.1175224209691046,-0.6765807304682081,0.9577811901218861,-0.4689409296875408,0.42443214045371686,-0.36347181839438186,-1.207199100929472,1.5554589884046557,0.11831355384528972,-0.2994644483088107,0.9278054345935037,1.1763903678476864
2024-08-16,-6.070281189664373,0.8165406008789725,-2.6089833094082384,1.909250368369074,0.5993660325154919,0.957652959678218,2.0087795450159396,-0.9076716430841842,0.7899797424904874,-0.5674850122768997,0.5955987179837973,-0.2803637075808087,-1.4830395644218621,0.18083551683599466,0.17222095889125458,0.5191945074169905,0.9386910056473787,0.5434134577416394
2024-08-19,-6.006176470442903,1.589864863986586,-2.7513162026732254,1.7964432472080736,0.8820124546416418,1.010811710465612,2.126326036142101,-0.7675849673207737,0.7342854149008406,-0.6963085149934274,1.1053125142313174,-0.04850313998892947,-1.337211805261648,0.6206123236535083,0.2872640120086565,0.1308447195885886,0.6706354621865221,0.6321570410997991
2024-08-20,-5.81449509729869,2.6060317909025636,-2.4764794121075058,1.9340055265106098,1.6752498408631713,0.9054380230908228,2.390113797831947,-0.16877077867432502,0.9111520117162661,-0.05665974307192435,0.19412286804134252,-0.20412122086741363,-1.8239446173465215,-0.12210609434427606,0.05825610622448984,1.074393354753514,0.5333901129965287,0.15402105380315037
2024-08-21,-5.496756695350105,3.446398125740709,-1.8702067816995687,2.1695372466872938,2.20942890365916,0.7685451255994944,2.3157164807665738,-0.21985169738166285,0.8798476254088904,-0.1285988682584954,0.6819262478204271,-0.31180379264136215,-1.7039478173709568,0.8254371997363404,-0.07015883186975612,1.0563149513760781,0.3373143429186321,0.20462109742710918
2024-08-22,-5.686535393580434,3.1785866182464364,-1.5877269648354926,2.44153503502975,1.4189339706802873,0.2977596815070418,1.5538371709063588,-1.298688554497656,1.3668280686767023,-0.8818681936885866,0.6227510334676101,-0.8961582570485117,-1.4150310046134411,-0.2725159157303385,0.07243789519615566,1.3219133288689777,0.31606261779091316,0.0886232589307681
2024-08-23,-5.515470807225005,4.2648359693880495,-1.7419855051302993,2.190836422128879,1.6468490910281617,1.1851442750901908,1.7848988748468404,-1.1404868840181746,0.1342630327155511,-0.14012033390917691,0.33950937357388533,-0.24401444720811355,-1.325569781594033,-0.315139509707071,0.2538997339362899,0.8372685690492908,-0.113736748698097,0.26542926864305133
2024-08-26,-5.829082621680509,3.3439219712544572,-1.2974133856681527,2.5486898929233583,0.4776208561429407,0.5478322204521427,0.9040957362264225,-2.4027891583044414,0.9293698903289089,-0.9369837526803491,-0.05180749557163838,-1.3002222845756048,-0.7633687452420524,-1.4875006548257377,0.377644349736154,1.4463310336296473,-0.19712789838866168,-0.1173101596746829
2024-08-27,-5.9618517243755305,3.591033809030884,-1.5073708281966904,2.3673039622223184,0.3181951772566051,1.1672013968627708,1.00565004262251,-2.3314643589679953,-0.6208347445715919,0.10973318923041393,0.4542478098994501,-0.4193445127607521,-0.972641736622205,-0.5131491145999666,0.2858437359350388,1.381314785003764,-0.39899140740888095,-0.06831645784128214
2024-08-28,-5.896549738130962,2.2248931737774478,-0.4447861681093516,3.03625340386118,-0.5618256489593398,-0.37569471840587815,0.742928687730501,-2.2102660827470375,0.890672638574159,0.28453032236057363,-0.7098732404808059,-0.5075324268444361,-1.0456715416188689,-0.5785818072874146,0.18190659055269864,0.7385381599831089,-0.22231175237962508,0.43276925623041745
2024-08-29,-5.370088761744768,0.8834816281419867,1.2540070922283624,3.9463646786217925,-0.37960071362038333,-2.3245010586447004,1.1531010770734373,-0.9389857530214599,2.5983130978911357,0.8980542947507633,-1.9568975844042547,-0.5034853973425452,-1.3958164988159707,0.5252447733382686,-0.2711628679346402,0.18039500841428988,0.1395806155774002,0.8173853286157761
2024-08-30,-5.192361392754747,-0.010805426838050282,2.276826742467189,4.507908835297038,0.14541653019832507,-3.060648180071232,1.384037633082894,-0.46490472978485425,1.8707159143515555,1.5014979491129052,-0.8941705840486904,-0.3594361921749586,-1.6475852647774745,0.8377998552047545,-0.5747534431492071,1.3310097245148271,0.40126066050300335,0.04019699432826397
2024-09-02,-5.1788213677459805,0.864648569057558,1.425927412881419,3.8260709385828227,0.9419038729608455,-1.490238642826931,2.324251383064041,0.5405345160715237,-0.3052370120669655,2.6435027026689424,-0.6265820927307086,0.11190886909226248,-1.1308802170091052,0.10681659509895279,-0.07461931371915721,1.1407392223555413,0.10541766159951718,0.05856713626319944
2024-09-03,-5.401296315638275,0.02594693974697824,1.6554743952905455,3.9677946344159767,0.378447901639499,-1.6507673226895492,1.8190726856331687,-0.5526984588566647,-0.3553537028627258,1.0057712786637154,0.773112001605166,-1.3182471865069036,0.4071496491431965,-0.5058941375961168,0.40801776125770195,1.1711293851966964,0.035441164204071285,-0.0744644287112492
2024-09-04,-5.607430800789885,0.2946567241100811,0.8124609607339546,3.4110643104506053,0.42344599923164195,-0.4833415600277438,2.075772091365371,-0.6753937071936561,-1.9188936208720104,0.9431559266202247,1.4234961440681404,-1.1130496699037211,0.9170546267108407,-0.6656730542692366,0.7462159615843598,0.7154679505876997,0.09788621859692684,0.0679452427310986
