Date,Close,returns,volatility,trend,returns_5,signal,acceleration_5,volatility_momentum_5,momentum_10,acceleration_10,volatility_momentum_10,momentum_21,acceleration_21,volatility_momentum_21,momentum_63,acceleration_63,volatility_momentum_63,TSI,momentum_quantile_5,momentum_quantile_10,momentum_quantile_21,momentum_quantile_63,MA5,trend_5,trend_10,trend_50,bb_width,bb_pos,imf_0,imf_0_energy,imf_0_correlation,imf_1,imf_1_volatility,imf_1_energy,imf_1_correlation,imf_2,imf_2_volatility,imf_2_energy,imf_2_correlation,imf_3,imf_3_volatility,imf_3_energy,imf_3_correlation,imf_4,imf_4_volatility,imf_4_energy,imf_4_correlation,imf_5,imf_5_volatility,imf_5_energy,imf_5_correlation,imf_6,imf_6_volatility,imf_6_energy,imf_6_correlation,imf_7,imf_7_volatility,imf_7_energy,imf_7_correlation,imf_8,imf_8_volatility,imf_8_energy,imf_8_correlation,imf_9,imf_9_volatility,imf_9_correlation,iceemdan_residual,imf_weighted_sum
2024-03-29,0.12831,0.0010141987829617172,0.0021265119976058224,0.004890923401639184,0.0005787117761934857,1.0,0.00031083083100957865,3.079696276064607,0.005721899984323597,0.00164858022872294,-0.6165099471189363,-0.0031077616346825154,-0.00341992021123938,-0.2810579710593756,0.0031271988116645666,-0.001575732682299824,-0.35240161012089555,-1.9026543078414462,0.8,0.8,0.7619047619047619,0.6984126984126984,0.12801,0.002343566908835206,0.0030958300107885566,0.0002822088376583059,0.011012842830617828,0.9441108873397769,-8.606061441878987e-05,2.165507041754905e-08,0.21069451785980142,0.000293888217196359,0.00019888157056992094,4.0667269185763893e-08,0.06802030106470525,0.0003205471815448745,0.0003503040115837298,1.3044567767814093e-07,0.7703023809041017,-0.0007400042427551804,0.0001021652533651783,7.913842961558751e-07,0.27169178010236394,0.00051747519001671,6.129143528200993e-05,1.8164894517267452e-07,0.5998195831193738,0.0014129951366926212,0.00011744217846712345,2.5973493787073304e-06,-0.6253548764787452,-0.006364083387903956,0.00018162534337476887,4.443000536736609e-05,0.6217641990136233,-0.0016779882671790528,8.187112364655421e-05,2.3990685262507277e-06,-0.6112318741817515,0.003948380358022867,2.3990249498661964e-05,1.5899931320486044e-05,-0.6168019024927538,0.13068485042878356,4.51098901158872e-06,-0.6092550417187709,0.0,0.012710016389907283
2024-04-01,0.12867,0.0028057049333645168,0.002151137405461699,0.007406595471485409,0.001155485090519992,1.0,0.0028924327351376178,3.079696276064607,0.007517030772844935,0.0017951307885213375,-0.536865323392377,0.003979400749063666,0.007087162383746182,-0.2489442439381342,0.005077331666927032,0.0019501328552624653,-0.3436629693416233,2.027955469695337,0.8,0.9,0.9047619047619048,0.8253968253968254,0.128158,0.003995068587212757,0.005155847199437496,0.0029385858932289076,0.012935873219017437,1.0725624661036983,0.0002061851784943533,2.243372745930339e-08,0.362106050448092,0.0005017128103645244,0.00023400271931294555,5.311660231284307e-08,0.3259491068586975,0.00011015851952116408,0.0003499407122032787,1.2932938597090995e-07,0.6493037444156033,-0.0006713203033635395,9.915259273864358e-05,7.930628087582349e-07,0.4429518322751517,0.0005262562850931286,6.060857411946103e-05,1.9036505730402092e-07,0.7612153412984384,0.0013912745125788108,0.00011877092460505161,2.5341120153672177e-06,-0.7800330856435681,-0.006330815275592859,0.00018322039194882731,4.40209966810775e-05,0.7779825631964251,-0.0016917094363621654,8.180780896221186e-05,2.442039766425887e-06,-0.7701941065269696,0.003944150442775144,2.4094742739751755e-05,1.586754797910498e-05,-0.7744378569984735,0.13068410726649143,4.499591571184659e-06,-0.7687000542515394,0.0,0.013053845159753663
2024-04-02,0.12842,-0.0019429548457293722,0.002208921613911129,0.005260356326517879,0.0008919625181535995,1.0,-0.0013260637225804839,3.079696276064607,0.004929963220909439,-0.0025870675519354958,-0.44502739581193684,0.004065676309616739,8.627556055307295e-05,-0.1697144666482776,0.006584104091550413,0.0015067724246233816,-0.34870289222309836,3.9122988793127105,0.2,0.1,0.19047619047619047,0.2222222222222222,0.128272,0.0011537981788699735,0.0027093922997041844,0.0009961634456343506,0.013757483753926072,0.8823632591982304,0.00018092539464850755,2.034422806274116e-08,0.4026473464071584,0.0004381394543213097,0.00025432246214682837,6.145671258476621e-08,0.4424561190895032,-0.00013266374541697528,0.0003541838475869718,1.2997274526288212e-07,0.5499755681672885,-0.0005910185895403565,0.00011353980220942481,7.84675675023583e-07,0.5386089717338981,0.0005346414181548898,5.9900269490268594e-05,1.9914382614099372e-07,0.9001104950229091,0.0013694359612501897,0.0001200366370323253,2.470964531719674e-06,-0.9071575913953686,-0.006297312342818134,0.00018479474505689057,4.361034323692018e-05,0.906766650898893,-0.0017054169066925131,8.174272258466012e-05,2.485359176427629e-06,-0.904227002746947,0.0039399033104562985,2.4198971158816415e-05,1.5835057259277957e-05,-0.9056969074287251,0.1306833660456368,4.488185345935508e-06,-0.9036953647986832,0.0,0.012936497313206
2024-04-03,0.12755,-0.0067746456938172495,0.002573169128913525,-0.0015811885528211514,-0.0003534632964018236,0.0,-0.006258318324667611,3.079696276064607,-0.001956181533646295,-0.006886144754555734,0.11853725588413577,-0.0030483038924495887,-0.007113980202066328,0.09461537809889964,-0.0034377685756699083,-0.010021872667220322,-0.32297755254265226,0.9358179771633581,0.2,0.1,0.047619047619047616,0.031746031746031744,0.128226,-0.005271941727886777,-0.0038891665625390356,-0.005650369363273205,0.01368485121100915,0.38445701539311433,-0.0003009716123602787,2.4557651343619927e-08,0.4249510008893381,0.00019494577018742493,0.00025182859050353117,6.057966970493938e-08,0.3987098903286601,-0.0003714324928939404,0.0003680558696143186,1.366078826922307e-07,0.5471762169011506,-0.0004981932177259049,0.0001407167080886837,7.666127578558768e-07,0.3947712627601289,0.0005425841212986278,5.9132414460006126e-05,2.0796451268612257e-07,0.8185911119401895,0.0013474901324439102,0.00012123923121095253,2.407966113639653e-06,-0.8065896316932744,-0.006263578095857358,0.00018634840096458448,4.3198140909651686e-05,0.8072018057933956,-0.0017191103786532522,8.16758645151485e-05,2.5290249054677844e-06,-0.8119691826356552,0.003935639005855944,2.4302934753394502e-05,1.5802459948937734e-05,-0.8093315853607728,0.1306826267677048,4.476770335853515e-06,-0.8128179261589138,0.0,0.01227711088181263
2024-04-04,0.12751,-0.00031360250881995455,0.0023873642818221593,-0.0021130067303176746,-0.0010422598664080684,-1.0,-0.0034270558006045393,1.3479535450606672,-0.0026593664450526022,-0.0007031849114063071,0.4118018050430201,0.00031379932533148747,0.003362103217781076,0.002140505389435887,0.00047077285209895514,0.0039085414277688635,-0.3387009067091853,-1.5275853325723354,0.6,0.5,0.38095238095238093,0.4444444444444444,0.128092,-0.004543609280829397,-0.003937069383036265,-0.00579943830124323,0.012499259398625708,0.33094944564875584,6.065467529664038e-05,2.065372228550089e-08,0.2815672089522256,-0.00012074116498682119,0.00024874256332027274,5.927605680466617e-08,0.3650294423046643,-0.0005643022226964583,0.0003908982891571197,1.5026057796073415e-07,0.5388986513141915,-0.0003919383043606329,0.00017607172419573493,7.396788187707206e-07,0.2701078313183553,0.0005500383785488109,5.8271784759514565e-05,2.168026452262557e-07,0.6661563980027035,0.0013254472239695309,0.0001223786795099287,2.3451744567585867e-06,-0.6417139875506687,-0.006229616040987844,0.00018788135802589803,4.2784485121365905e-05,0.6421067337161697,-0.0017327895527278674,8.16072347550127e-05,2.573035070420087e-06,-0.650277824498536,0.003931357573763741,2.4406633521049178e-05,1.5769756836409984e-05,-0.6455954659615634,0.13068188943418094,4.465346540956238e-06,-0.6517915347685592,-2.7755575615628914e-17,0.012443576930996137
2024-04-05,0.12757,0.0004705513293072894,0.002352932828281646,-0.0017879709073267106,-0.001150989357138954,0.0,-0.0005402578662259128,1.280736019360655,-0.0028919806159137806,-0.00023261417086117842,0.4446807563002988,0.004883812524615783,0.004570013199284295,-0.10213737701408354,-0.0008615288220551465,-0.0013323016741541016,-0.3197595562604556,-3.15697769602703,0.8,0.7,0.5714285714285714,0.6507936507936508,0.127944,-0.0029231538798225255,-0.003180258952780722,-0.005210615869530356,0.011864327671847719,0.3492985901283476,0.00036973307775628017,2.7454005376320506e-08,0.19745872757435548,-0.00038558393227297366,0.0002636117001956161,6.609013573995474e-08,0.36978887125539645,-0.0006691854506312732,0.00041598059646565837,1.673317579553041e-07,0.510489461170975,-0.00027156859405141453,0.00021716906628848736,7.051273720267813e-07,0.13507824187455839,0.0005569587938252086,5.728673573892991e-05,2.2562981845514875e-07,0.5212064167881598,0.0013033168137408942,0.00012345506042618404,2.2826456456225907e-06,-0.4843610311556661,-0.006195429684487013,0.00018939361467770383,4.236947082305877e-05,0.4844629451701994,-0.0017464541293994713,8.153683330557527e-05,2.617387755887923e-06,-0.4955160504814017,0.003927059058969264,2.4510067459417552e-05,1.5736948710397683e-05,-0.4890698555307339,0.1306811540465505,4.45391396124934e-06,-0.49760690421307496,-2.7755575615628914e-17,0.012615685524374708
2024-04-08,0.12732,-0.0019597083953907246,0.0023699922399233013,-0.0037090943236774017,-0.002104072022890002,-1.0,-0.0047246738039116165,0.5788522776454146,-0.004768232627218039,-0.001876252011304258,0.492821217770792,0.0009433962264149276,-0.003940416298200855,-0.12046443093894754,0.001337003539126913,0.0021985323611820595,-0.3333353702344273,-5.614419004513857,0.4,0.2,0.14285714285714285,0.19047619047619047,0.127674,-0.0027726866864046,-0.0046593076706587565,-0.006940187099582062,0.0120322412509004,0.19173703831779124,4.430801897196748e-05,2.433600429457652e-08,0.2738457050171429,-0.00046580852729073073,0.00028415102817278004,7.686998490489419e-08,0.4381671988326067,-0.0006469520777577382,0.000434240435052268,1.8083232802949473e-07,0.5337805995831897,-0.00013799363542046794,0.00026278317463220463,6.64724045169641e-07,-0.07590286800972074,0.0005633008368921827,5.614787266426689e-05,2.3441353973361925e-07,0.3292128361947368,0.0012811076138275783,0.00012446862290861307,2.220434010518916e-06,-0.2750848906573506,-0.006161022532632552,0.0001908851694347524,4.195319247644067e-05,0.2748015360899256,-0.001760103809151155,8.146466016820343e-05,2.6620810142737317e-06,-0.2894467780771688,0.0039227435062624974,2.46132365661522e-05,1.5704036359965515e-05,-0.28078765180725335,0.1306804206062984,4.442472596790278e-06,-0.2922655462047745,2.7755575615628914e-17,0.012291176154882242
2024-04-09,0.12732,0.0,0.0023699922399233013,-0.0036740107755330754,-0.001715481053744128,-1.0,0.0019263121862502786,0.3712052480849939,-0.0041454829878764254,0.0006227496393416132,0.4746778209198139,-0.0007063809748057981,-0.0016497772012207257,-0.14587692388538875,0.001809741128333986,0.00047273758920707287,-0.3260197260378138,-7.573614138378894,0.8,0.6,0.5,0.5238095238095238,0.127454,-0.00105135970624714,-0.004246732831233552,-0.0067651060324276716,0.012196154439811193,0.19875662089517193,-0.0003690635464056905,2.8346024865657e-08,0.45419028133018663,-0.0003548391405348431,0.00029422486573722176,8.316484875890908e-08,0.4928051565298454,-0.00048671654739090706,0.00044049861847194894,1.8560765353519905e-07,0.546595557681821,4.8072293432972185e-06,0.000311812016187804,6.207345074559586e-07,-0.24847310945136894,0.0005690209821385086,5.482870934635131e-05,2.431171177338361e-07,0.14286155674251594,0.0012588273316744409,0.0001254198542407184,2.158591978804402e-06,-0.07536599111524901,-0.006126398091701469,0.00019235602088503963,4.1535744035993584e-05,0.07456763178857048,-0.001773738292466665,8.139071534434828e-05,2.7071128658504514e-06,-0.09095252582685945,0.003918410960432907,2.471614083897302e-05,1.567102057452401e-05,-0.08114069713007044,0.1306796891149104,4.431022447567208e-06,-0.09414869620580651,0.0,0.012022519486389625
2024-04-10,0.12871,0.010917373546968312,0.0033196399843994874,0.006549492658702935,0.0018229227944129844,1.0,0.0176601167364705,0.2551897332300055,0.007278134293316585,0.01142361728119301,1.8505788096284728,0.010203280747194121,0.01090966172199992,0.24138908837298723,0.010520530737222034,0.008710789608888048,-0.2502856572808938,-2.1012458991169707,1.0,1.0,1.0,1.0,0.127686,0.00801967326096829,0.005892650598643102,0.00412384324090695,0.01252722082584768,1.0228208833989123,0.00033902309023622906,3.162492137446461e-08,0.49973194872085946,-7.197321219374039e-05,0.0002937644606861543,8.330858860461144e-08,0.4935088892396918,-0.0002338555157644755,0.00043771333727835303,1.8356610429510122e-07,0.38229242562605953,0.00015214236670093749,0.00036300253417497673,5.757825179933232e-07,-0.010630238791462729,0.0005740769305626782,5.330635504109853e-05,2.5169959882314946e-07,0.12808724686302664,0.00123648244811693,0.00012630955750615977,2.097169912368214e-06,-0.10309581748473788,-0.0060915598679711636,0.00019380616768547706,4.111721893127529e-05,0.10285930716969481,-0.0017873572798290708,8.13149988354721e-05,2.752481298834506e-06,-0.10920923825054026,0.003914061466270106,2.4818780275665232e-05,1.5637902143814038e-05,-0.10541261575596418,0.13067895957387157,4.419563513608115e-06,-0.11045720754783743,0.0,0.012993165208959845
2024-04-11,0.12877,0.00046616424520240507,0.0031729137975617097,0.006581827277843862,0.001978876145217456,1.0,0.0007871051596755052,0.39692025941204534,0.004602902168825196,-0.002675232124491389,2.189832575913731,0.01353797717434091,0.0033346964271467883,0.420514478592833,0.011706473915776172,0.0011859431785541386,-0.2454644606636922,2.1856717968170782,0.6,0.6,0.5714285714285714,0.6349206349206349,0.12793799999999997,0.00650314996326367,0.005897746357848735,0.004479085898289935,0.013883431748924374,0.9740778358602723,-0.0002937559836034979,3.431721168849542e-08,0.2868220428697935,0.0001883260174094017,0.0002946672551716165,8.372809577047687e-08,0.5415291453646826,5.3148782136887964e-05,0.00043394217179345087,1.8162286612835726e-07,0.33312379344270604,0.000299320143113422,0.0004149302340475437,5.325899543723208e-07,0.2017095557529305,0.0005784271804622179,5.156222296834507e-05,2.601157149502832e-07,0.21695528276512657,0.0012140786466913716,0.0001271388785589259,2.036216009398365e-06,-0.22251338143994978,-0.0060565113677193,0.000195235608557819,4.069771004946884e-05,0.22306456892293944,-0.0018009604717216156,8.123751064307459e-05,2.798184269460703e-06,-0.22405473988204966,0.003909695068563865,2.4921154874027093e-05,1.5604681857891125e-05,-0.2235729620341026,0.13067823198466724,4.408095794946151e-06,-0.22424512993160425,0.0,0.012622882991800626
2024-04-12,0.12978,0.00784344179544938,0.0035644793672724357,0.013605335915899916,0.0034534542384458745,1.0,0.007442244299797007,0.5627499737633863,0.011456628477904962,0.006853726309079766,2.189832575913731,0.016606611311295705,0.0030686341369547954,0.3418033635837092,0.015254635062192046,0.0035481611464158735,-0.22070755446536028,9.53377491223184,0.8,0.9,0.9523809523809523,0.9841269841269841,0.12838,0.0109051254089423,0.01262464693122773,0.012199744493268284,0.01870701864716052,1.121643862329241,0.00017257010789474369,3.53909261854667e-08,0.32688450534550606,0.0003293005196305317,0.00029979997166886696,8.632507404551067e-08,0.6174914341730913,0.00031581411132838356,0.0004366381825972748,1.8630209159599815e-07,0.3258532693751523,0.00044164892504193845,0.00046601695383283463,4.936896858680563e-07,0.44513575208683503,0.0005820304203800933,4.958281153860308e-05,2.68315833393514e-07,0.32468723450428977,0.0011916214206886303,0.0001279092673136037,1.9757762783989503e-06,-0.3763869185688096,-0.0060212560972232355,0.0001966443422849766,4.027730971817799e-05,0.3781969721792005,-0.0018145475686277193,8.115825076872103e-05,2.8442197020589293e-06,-0.37241647373464165,0.003905311812103844,2.5023264631925325e-05,1.557136050711007e-05,-0.3761982112245179,0.1306775063487828,4.396619291589337e-06,-0.3712463161287116,0.0,0.013282589904621639
2024-04-15,0.12998,0.0015410695022346488,0.0035676058248017882,0.01426826841667878,0.004153609817970949,1.0,0.003568417809879154,0.7497377737476105,0.010181083391622048,-0.0012755450862829143,2.189832575913731,0.01881172597585845,0.002205114664562746,0.4043096436105109,0.01650113396418229,0.001246498901990245,-0.21914920374603164,15.565669846416636,0.6,0.8,0.8095238095238095,0.7777777777777778,0.128912,0.00828472136030791,0.013149587272883336,0.013650514389813375,0.022890781258367302,1.121643862329241,9.628019731695866e-05,3.572609163114659e-08,0.3115651899442864,0.0002928073168763977,0.00030436219837088485,8.867276364847885e-08,0.6597743934583131,0.0004987352290079544,0.00044687539080463296,1.9859666077022426e-07,0.3839595668626808,0.0005744370789476309,0.000514563520867877,4.6115161742958754e-07,0.5843999116561907,0.000584845270807461,4.73607279876644e-05,2.762459075792497e-07,0.41054902408580074,0.0011691163314512705,0.00012862242183451377,1.915894559379745e-06,-0.49166747764906876,-0.005985797562760349,0.00019803236770752456,3.9856109688468485e-05,0.4942871943016371,-0.0018281182710303844,8.107721921398314e-05,2.890585489132578e-06,-0.4855549924782181,0.0039009117416796586,2.5125109547273434e-05,1.5537938882109323e-05,-0.4912652774764967,0.13067678266770338,4.3851340035676175e-06,-0.48377436605682017,2.7755575615628914e-17,0.013281844161216843
2024-04-16,0.12998,0.0,0.0035727631088505753,0.013402359251838034,0.004153609817970949,1.0,0.0,0.657022496216515,0.012147640554430739,0.001966557162808691,2.189832575913731,0.01777464568162257,-0.0010370802942358814,0.39349377955636555,0.01753561922655411,0.0010344852623718204,-0.20294031974453797,20.065034682248317,0.2,0.45,0.40476190476190477,0.5,0.129444,0.004140786749482469,0.01191912743579189,0.013536695673871802,0.02598604996775669,1.0157520773056155,0.00018229624594072198,3.7387504554921067e-08,0.35559451462099256,2.6641909810181113e-05,0.0003033787096495942,8.828468908459075e-08,0.6129208158890189,0.0005639252854258077,0.00045883040481065936,2.1285820299401238e-07,0.4459040534443596,0.0006929929712914686,0.0005587871586273496,4.363428516125938e-07,0.6690312006761429,0.0005868303169152304,4.489593072067757e-05,2.83847519406904e-07,0.4778702985150767,0.0011465689756422353,0.00012928023879681108,1.8566125468669968e-06,-0.5786417883795502,-0.005950139270607713,0.00019939968372048675,3.943420111815504e-05,0.5817093576756693,-0.0018416722794132707,8.09944159805167e-05,2.937279491438911e-06,-0.5719850414906477,0.0038964949020809246,2.5226689618019765e-05,1.5504417773795473e-05,-0.578396493610934,0.13067606094291442,4.373639930892023e-06,-0.5699841937349047,0.0,0.013285622473040042
