Date,Open,High,Low,Close,IMF_0,IMF_1,IMF_2,IMF_3,IMF_4,IMF_5,IMF_6,IMF_7,IMF_8,trend,returns,volatility,CPI_CPI_diff,CPI_CPI_YOY_diff,INFLATION_INFLATION_diff,INFLATION_INFLATION_YOY_diff,REAL_GDP_REAL_GDP_diff,UNEMPLOYMENT_UNEMPLOYMENT_diff,MA5,MA_dist_5,MA10,MA_dist_10,MA20,MA_dist_20,MA50,MA_dist_50,RSI,MACD,MACD_signal,MACD_hist,BB_middle,BB_upper,BB_lower,BB_width,BB_position,momentum_5,volatility_5,momentum_10,volatility_10,momentum_20,volatility_20,signal,trend_score,tech_score,momentum_score,macro_score
2019-03-18,0.205,0.205,0.204,0.205,0.00010323921792116223,-9.41132901419082e-05,-0.0005275074623638723,2.0555600296413197e-05,0.00042557712792858657,0.003904523824877399,0.0018993138376927677,-0.0022514200680098027,0.20151983121179926,0.20151983121179926,0.0,0.004835415441634941,1.5647351939108347,-3.631775801303384,1.5647351939108347,-3.631775801303384,22422449775280.9,-3.0452953870967745,0.2052,-0.0009746588693957394,0.2057,-0.003403014098201294,0.20495000000000002,0.0002439619419368955,0.20282000000000003,0.010748446898727736,59.99999160000107,0.0007341503181365339,0.0009434443328689099,-0.00020929401473237608,0.20495000000000002,0.2075026044491244,0.20239739555087563,0.024909533536222397,0.5097939185244933,0.0,0.0034409353919435215,0.0,0.00396684424094874,0.014851485148514643,0.004835415441634941,0,3,2,3,1
2019-03-19,0.205,0.205,0.205,0.205,2.6793902446822033e-05,6.702919192998575e-05,-0.0004376885444909755,-0.0001361067920806044,0.0003733073623341308,0.003909144836936331,0.0019242391524235945,-0.0022525535355176385,0.20152583442601835,0.20152583442601835,0.0,0.004835415441634941,1.5445274737223684,-3.609593970265048,1.5445274737223684,-3.609593970265048,22449771292134.832,-3.048554741935484,0.205,0.0,0.2056,-0.002918287937743274,0.20509999999999998,-0.0004875670404680107,0.20293999999999998,0.01015078348280283,49.99999125000153,0.0006643377826157093,0.0008876230228182699,-0.00022328524020256057,0.20509999999999998,0.2072423056934566,0.20295769430654334,0.020890352934730735,0.4766606604497611,-0.004854368932038833,0.0021709397839803812,-0.004854368932038833,0.003582625772859276,0.014851485148514643,0.004835415441634941,0,2,2,3,1
2019-03-20,0.206,0.206,0.204,0.205,-6.0898780913829104e-05,0.00022338848594672756,-0.0003242878552200789,-0.00029219653814866944,0.00031675330909729547,0.0039095998996881345,0.001949473915680123,-0.0022536722837221785,0.2015318398475925,0.2015318398475925,0.0,0.004734650739514221,1.524319753533888,-3.5874121392267138,1.524319753533888,-3.5874121392267138,22477092808988.76,-3.0518140967741934,0.205,0.0,0.20539999999999997,-0.0019474196689385772,0.2052,-0.0009746588693957394,0.20304,0.009653270291568112,49.99999125000153,0.0006020705507106261,0.0008305125283967412,-0.00022844197768611514,0.2052,0.20710290636437675,0.20329709363562323,0.018546845656693574,0.44744880679782956,0.0,0.0,-0.009661835748792313,0.003071884292699529,0.009852216748768239,0.004734650739514221,0,1,2,3,1
2019-03-21,0.205,0.206,0.204,0.205,-0.0001103636885300339,0.00031703866290233286,-0.00018153868826953747,-0.00044604330281519157,0.00025682160783817694,0.0039059963042860782,0.0019750179127314533,-0.0022547762775833144,0.20153784746944006,0.20153784746944006,0.0,0.004191927097534636,1.5041120333454217,-3.5652303081883794,1.5041120333454217,-3.5652303081883794,22504414325842.695,-3.055073451612903,0.205,0.0,0.20519999999999997,-0.0009746588693956043,0.2052,-0.0009746588693957394,0.20314,0.00915624692330413,42.857134285716,0.0005464244795518047,0.000773694918627754,-0.00022727043907594922,0.2052,0.20710290636437675,0.20329709363562323,0.018546845656693574,0.44744880679782956,0.0,0.0,-0.009661835748792313,0.003071884292699529,0.0,0.004191927097534636,0,1,2,3,1
2019-03-22,0.205,0.205,0.205,0.205,2.766628152873292e-05,0.0001915234735941096,-5.02937473902594e-06,-0.0005958833517092218,0.00019441889817693137,0.0038984443282970766,0.0020008679424326817,-0.002255865482060043,0.20154385728447874,0.20154385728447874,0.0,0.00403149677791317,1.4839043131569412,-3.5430484771500446,1.4839043131569412,-3.5430484771500446,22531735842696.63,-3.058332806451613,0.205,0.0,0.20509999999999998,-0.0004875670404680107,0.20525,-0.0012180267965895262,0.20323999999999998,0.008659712654989233,49.99998833333605,0.0004966000707572749,0.0007182759490536581,-0.00022167587829638328,0.20525,0.2070709309360025,0.20342906906399746,0.017743541398319358,0.431353794079411,0.0,0.0,-0.004854368932038833,0.0027606681892307526,0.004901960784313708,0.00403149677791317,1,2,2,3,1
2019-03-25,0.206,0.206,0.204,0.205,0.0003266606168168769,-0.00012893056866864112,0.0002043575426069054,-0.0007395438869309261,0.00013045181973398324,0.003887054882936923,0.0020270201699905334,-0.0022569398621125236,0.20154986928562688,0.20154986928562688,0.0,0.00403149677791317,1.423281152591528,-3.4765029840350397,1.423281152591528,-3.4765029840350397,22613700393258.426,-3.0681108709677414,0.205,0.0,0.20509999999999998,-0.0004875670404680107,0.20529999999999998,-0.0014612761811982208,0.20334,0.008163666765024072,39.99998880000313,0.0004519045929751442,0.0006650016778379554,-0.0002130970848628112,0.20529999999999998,0.20702900945174327,0.2035709905482567,0.016843735525994014,0.413245124340553,0.0,0.0,0.0,0.002293958285962902,0.004901960784313708,0.00403149677791317,0,2,2,3,1
2019-03-26,0.204,0.205,0.203,0.204,-0.00041238472815049646,-0.00044640482057498645,0.00044332084038470906,-0.0008736520269234325,6.582701212889203e-05,0.003871938879421022,0.0020534707606114653,-0.002257999382699455,0.20155588346580228,0.20155588346580228,-0.004878048780487809,0.00402989099970728,1.4030734324030476,-3.4543211529967053,1.4030734324030476,-3.4543211529967053,22641021910112.36,-3.0713702258064517,0.20479999999999995,-0.0039062499999998417,0.2049,-0.0043923865300146995,0.20534999999999998,-0.0065741417092767965,0.20342,0.002851243732179713,19.99999440000157,0.0003319647788384561,0.0005983942980380555,-0.00026642951919959943,0.20534999999999998,0.20684031964074362,0.20385968035925633,0.014514922237581131,0.04707702861435668,-0.004878048780487809,0.0021815297341461425,-0.009708737864077666,0.002051781398905535,0.004926108374384119,0.00402989099970728,0,1,0,3,1
2019-03-27,0.204,0.205,0.204,0.205,0.0004878463581169729,-0.0004342216319761161,0.0007031735519645909,-0.0009945283106972775,1.451114982440256e-06,0.0038532072289648675,0.002080215879502382,-0.002259044008780759,0.2015618998179229,0.2015618998179229,0.004901960784313708,0.003530374339879357,1.382865712214567,-3.4321393219583705,1.382865712214567,-3.4321393219583705,22668343426966.29,-3.074629580645161,0.2048,0.0009765624999998924,0.2049,0.0004880429477793508,0.20534999999999998,-0.001704407109812463,0.20350000000000001,0.00737100737100724,33.333325555557366,0.0003139838443571019,0.0005415122073018649,-0.00022752836294476296,0.20534999999999998,0.20684031964074362,0.20385968035925633,0.014514922237581131,0.3825755259370582,0.0,0.003457761742767379,0.0,0.002305175873198203,0.0,0.003530374339879357,0,2,2,3,1
2019-03-28,0.205,0.205,0.204,0.205,5.107018467673814e-05,-9.032190165798168e-05,0.0009534435268268755,-0.0010984897420050624,-6.176923208593189e-05,0.0038309708427842824,0.0021072516918698293,-0.0022600737053158487,0.2015679183349071,0.2015679183349071,0.0,0.003530374339879357,1.3626579920261008,-3.409957490920036,1.3626579920261008,-3.409957490920036,22695664943820.223,-3.0778889354838705,0.2048,0.0009765624999998924,0.2049,0.0004880429477793508,0.20535,-0.0017044071098125978,0.2036,0.006876227897838824,39.99998880000313,0.0002963180541582511,0.0004924733766731421,-0.00019615532251489104,0.20535,0.20684031964074365,0.20385968035925636,0.01451492223758113,0.38257552593704885,0.0,0.003457761742767379,0.0,0.002305175873198203,0.0,0.003530374339879357,1,2,2,3,1
2019-03-29,0.205,0.205,0.205,0.205,-0.00037555470630264783,0.000274850375813416,0.001152719477120691,-0.0011818533245993893,-0.00012292738945556128,0.003805340632094463,0.0021345743629206525,-0.0022610884372642882,0.20157393900967266,0.20157393900967266,0.0,0.003339397566872238,1.3424502718376345,-3.3877756598817004,1.3424502718376345,-3.3877756598817004,22722986460674.16,-3.08114829032258,0.2048,0.0009765624999998924,0.2049,0.0004880429477793508,0.20529999999999998,-0.0014612761811982208,0.20368000000000003,0.006480754124116064,49.999982500006126,0.00027910049141943727,0.0004497987996224012,-0.0001706983082029639,0.20529999999999998,0.2067653901941325,0.20383460980586746,0.014275598578982236,0.3976381849690256,0.0,0.003457761742767379,0.0,0.002305175873198203,-0.004854368932038833,0.003339397566872238,0,1,2,3,1
2019-04-01,0.204,0.205,0.204,0.205,-0.0006234367863551448,0.0005308832129536322,0.0012584105041607366,-0.0012412214447773099,-0.00018111671750664974,0.003776427508111381,0.002162180057860831,-0.0022620881695852827,0.20157996183513782,0.20157996183513782,0.0,0.0031576749551024885,1.2980636704119917,-3.3366306795782847,1.2980636704119917,-3.3366306795782847,22804951011235.957,-3.0918401666666666,0.20479999999999995,0.0009765625000001637,0.2049,0.0004880429477793508,0.20529999999999998,-0.0014612761811982208,0.20376000000000002,0.006085590891244421,33.33331777778504,0.0002624303155822627,0.0004123251028143735,-0.0001498947872321108,0.20529999999999998,0.2067653901941325,0.20383460980586746,0.014275598578982236,0.3976381849690256,0.0,0.003457761742767379,0.0,0.002305175873198203,0.0,0.0031576749551024885,0,1,2,3,1
2019-04-02,0.205,0.206,0.204,0.206,0.0006324537989588031,0.0003815869547887277,0.0012388259079956798,-0.0012747573460542825,-0.00023543057661889208,0.003744342382929729,0.0021900649410183685,-0.0022630728672385744,0.2015859868042204,0.2015859868042204,0.004878048780487809,0.0031576749551024885,1.2940925093632956,-3.3298493613515388,1.2940925093632956,-3.3298493613515388,22832272528089.89,-3.0960133333333335,0.20519999999999997,0.003898635477582958,0.205,0.004878048780487809,0.20529999999999998,0.0034096444227959388,0.20385999999999999,0.010497400176591794,66.66663555557008,0.0003261510574125992,0.0003950902937340187,-6.893923632141948e-05,0.20529999999999998,0.2067653901941325,0.20383460980586746,0.014275598578982236,0.7388442350722799,0.009803921568627416,0.002678379268244441,0.004878048780487809,0.0027732255064673982,0.0,0.0031576749551024885,0,3,2,3,1
2019-04-03,0.206,0.206,0.204,0.204,-0.0006204775206200272,-0.00016896099501865887,0.0011017897873302424,-0.0012827809026281169,-0.00028496312908323233,0.003709196260534995,0.002218225084829669,-0.002264042495183548,0.20159201390983866,0.20159201390983866,-0.009708737864077666,0.0036250281036401466,1.2901213483146137,-3.3230680431247914,1.2901213483146137,-3.3230680431247914,22859594044943.82,-3.1001864999999995,0.205,-0.004878048780487809,0.2049,-0.0043923865300146995,0.20515,-0.005605654399220142,0.20392,0.0003923107100823693,39.99998880000313,0.0002128137348305359,0.00035863498195332213,-0.00014582124712278624,0.20515,0.20649164078650226,0.20380835921349774,0.013079607960051254,0.07142030431329717,-0.004878048780487809,0.0053241863090459935,-0.004878048780487809,0.004263136816744061,-0.01449275362318847,0.0036250281036401466,0,1,1,3,1
2019-04-04,0.204,0.205,0.204,0.204,3.211466855893162e-05,-0.0005529625582317013,0.0008656638769781923,-0.0012666980893912957,-0.0003289207310892462,0.0036711004992856272,0.002246656207358803,-0.002264997018379767,0.20159804314491045,0.20159804314491045,0.0,0.0036250281036401466,1.2861501872659318,-3.316286724898045,1.2861501872659318,-3.316286724898045,22886915561797.754,-3.1043596666666664,0.2048,-0.003906250000000112,0.2048,-0.003906250000000112,0.205,-0.004878048780487809,0.20393999999999998,0.00029420417769934537,39.99998880000313,0.0001215914594761558,0.00031122627745788886,-0.00018963481798173307,0.205,0.20612390297390054,0.20387609702609943,0.010964907062444426,0.05512173949969276,-0.004878048780487809,0.0053241863090459935,-0.004878048780487809,0.004263136816744061,-0.01449275362318847,0.0036250281036401466,1,2,1,3,1
2019-04-05,0.204,0.205,0.204,0.204,0.0003302093735083576,-0.0005294707747447297,0.0005502221784092462,-0.0012276252348333353,-0.00036699412711593674,0.0036301665459124626,0.002275353938296436,-0.002265936401786406,0.2016040745023539,0.2016040745023539,0.0,0.0034955659726436427,1.2821790262172357,-3.309505406671299,1.2821790262172357,-3.309505406671299,22914237078651.688,-3.1085328333333333,0.20459999999999998,-0.0029325513196480427,0.20469999999999997,-0.003419638495358957,0.2049,-0.0043923865300146995,0.204,0.0,39.99998880000313,4.873535816460328e-05,0.0002587280935992318,-0.0002099927354346285,0.2049,0.20600501250290854,0.20379498749709146,0.010785871185051603,0.09276478880053629,-0.004878048780487809,0.0053241863090459935,-0.004878048780487809,0.004263136816744061,-0.009708737864077666,0.0034955659726436427,0,2,1,3,1
2019-04-08,0.205,0.205,0.204,0.204,0.00043507325672620346,-0.00028516917789948263,0.0001815815310563409,-0.0011663453199569087,-0.0003992074091309991,0.0035865058471477996,0.002304313907333445,-0.0022668606103633574,0.20161010797508697,0.20161010797508697,0.0,0.0033410988338294432,1.2702655430711758,-3.2891614519910592,1.2702655430711758,-3.2891614519910592,22996201629213.484,-3.121052333333333,0.20439999999999997,-0.001956947162426535,0.20459999999999998,-0.0029325513196480427,0.20484999999999998,-0.0041493775933609455,0.20404,-0.00019603999215846035,39.99998880000313,-8.901021588486602e-06,0.00020520227056168813,-0.00021410329215017473,0.20484999999999998,0.2060242858972269,0.20367571410277305,0.011464836682713487,0.13807791526439128,-0.004878048780487809,0.0053241863090459935,-0.004878048780487809,0.004263136816744061,-0.004878048780487809,0.0033410988338294432,0,2,2,3,1
2019-04-09,0.204,0.204,0.203,0.204,0.000509555344708849,-1.5458479335707157e-05,-0.00020700641134874682,-0.0010834585011735513,-0.00042576749369183423,0.003540229849722625,0.0023335317441604067,-0.0022677696090699752,0.20161614355602792,0.20161614355602792,0.0,0.003118514667267063,1.2662943820224797,-3.282380133764313,1.2662943820224797,-3.282380133764313,23023523146067.414,-3.1252255,0.204,0.0,0.20459999999999998,-0.0029325513196480427,0.20475,-0.0036630036630036665,0.20406,-0.00029403116730375623,39.99998880000313,-5.3956293228824004e-05,0.00015337055780358571,-0.00020732685103240972,0.20475,0.20585023920844242,0.20364976079155755,0.010747147335213019,0.15916502782074665,-0.009708737864077666,0.004341879567960755,0.0,0.003973295055514889,-0.009708737864077666,0.003118514667267063,0,2,2,3,1
2019-04-10,0.204,0.204,0.203,0.203,-0.0004954767294134316,0.0002928689280028769,-0.000578916920403912,-0.0009795311390865598,-0.0004469150931646192,0.003491450000368491,0.0023630030784680175,-0.0022686633628650776,0.20162218123809422,0.20162218123809422,-0.004901960784313597,0.0031220419283003393,1.2623232209737836,-3.2755988155375664,1.2623232209737836,-3.2755988155375664,23050844662921.348,-3.129398666666667,0.20379999999999998,-0.003925417075564119,0.2044,-0.006849315068493076,0.20465,-0.0080625458099193,0.20412000000000002,-0.005486968449931461,33.33332555555752,-0.00016841320071650512,8.901380609956756e-05,-0.0002574270068160727,0.20465,0.20599164078650137,0.20330835921349863,0.013111564001967937,-0.11491869381175117,-0.004901960784313597,0.0021922235073526817,-0.009756097560975507,0.0038385721159483075,-0.009756097560975507,0.0031220419283003393,0,1,1,3,1
2019-04-11,0.203,0.204,0.203,0.204,0.00043584268950645283,0.0005789918515166992,-0.0008884944900680184,-0.0008551295942989918,-0.0004628909199157099,0.00344027774581713,0.0023927235399469446,-0.0022695418367092717,0.20162822101420474,0.20162822101420474,0.004926108374384119,0.003348460889638249,1.2583520599251017,-3.2688174973108204,1.2583520599251017,-3.2688174973108204,23078166179775.28,-3.133571833333333,0.20380000000000004,0.0009813542688908252,0.20429999999999998,-0.001468428781204086,0.20459999999999998,-0.0029325513196480427,0.2042,-0.000979431929480929,42.857134285715944,-0.0001763960974579537,3.593182538806331e-05,-0.000212327922846017,0.20459999999999998,0.2059611140947588,0.20323888590524114,0.013305123115922154,0.2795923198832578,0.0,0.0034747534670068543,-0.004878048780487809,0.00426927563401084,-0.004878048780487809,0.003348460889638249,1,2,2,3,1
2019-04-12,0.204,0.204,0.202,0.203,-0.0003554361475699622,0.000457530635224359,-0.001090709746732507,-0.0007108202274145316,-0.0004739356863109553,0.0033868245327997966,0.002422688758288272,-0.0022704049955612855,0.20163426287727684,0.20163426287727684,-0.004901960784313597,0.003505746775264456,1.2543808988764056,-3.262036179084074,1.2543808988764056,-3.262036179084074,23105487696629.21,-3.137745,0.2036,-0.0029469548133594765,0.2041,-0.005389514943655021,0.2045,-0.007334963325183246,0.20428000000000002,-0.006265909535931091,37.49999343750119,-0.00026041237157209407,-2.333701400396817e-05,-0.0002370753575681259,0.2045,0.20602177182050643,0.20297822817949354,0.014882853990283088,0.007153444495780721,-0.004901960784313597,0.004109938274064703,-0.009756097560975507,0.004483976805723537,-0.009756097560975507,0.003505746775264456,0,1,1,3,1
2019-04-15,0.203,0.203,0.203,0.203,-5.209701576467252e-06,5.685642245867734e-05,-0.001176689778889073,-0.0005478170243550395,-0.0004802901047165623,0.003331201808047954,0.002452894363182518,-0.0022712528043808316,0.20164030682022885,0.20164030682022885,0.0,0.003505746775264456,1.2424674157303457,-3.241692224403834,1.2424674157303457,-3.241692224403834,23187452247191.01,-3.1502645000000005,0.20339999999999997,-0.001966568338249538,0.20389999999999997,-0.00441392839627247,0.2044,-0.006849315068493076,0.20434000000000002,-0.00655769795438978,42.85713428571612,-0.0003232694254042823,-8.332349628403099e-05,-0.00023994592912025128,0.2044,0.2060415653633371,0.2027584346366629,0.016062283398601704,0.0735777474148327,-0.004901960784313597,0.004109938274064703,-0.009756097560975507,0.004483976805723537,-0.009756097560975507,0.003505746775264456,0,1,1,3,1
2019-04-16,0.203,0.204,0.203,0.203,0.00019640762606883556,-0.000331711219956419,-0.001143570602278028,-0.00037005552680031864,-0.0004821949001057963,0.003273521030900184,0.0024833359843199608,-0.0022720852281272346,0.20164635283597881,0.20164635283597881,0.0,0.003505746775264456,1.2384962546816496,-3.2349109061770878,1.2384962546816496,-3.2349109061770878,23214773764044.94,-3.1544376666666665,0.2032,-0.0009842519685038286,0.2036,-0.0029469548133594765,0.20429999999999998,-0.0063631913852176605,0.20439999999999997,-0.00684931506849294,33.333325555557366,-0.00036883242284654894,-0.00014042528159653457,-0.00022840714125001437,0.20429999999999998,0.2060290094517419,0.20257099054825806,0.01692618161274523,0.12406220547543659,-0.004901960784313597,0.004109938274064703,-0.014563106796116387,0.004018123200834361,-0.009756097560975507,0.003505746775264456,0,2,2,3,1
2019-04-17,0.203,0.204,0.202,0.203,8.564261623784874e-05,-0.0005379973224737539,-0.0009925129744013596,-0.00018264311968252807,-0.00047989085990548727,0.0032138937231487525,0.0025140092513919244,-0.002272902231760118,0.2016524009174447,0.2016524009174447,0.0,0.003505746775264456,1.2345250936329535,-3.2281295879503418,1.2345250936329535,-3.2281295879503418,23242095280898.875,-3.1586108333333334,0.2032,-0.0009842519685038286,0.20350000000000001,-0.002457002457002459,0.2042,-0.005876591576885303,0.20438000000000003,-0.006752128388296408,33.333325555557366,-0.0004003267094711549,-0.00019240556717145866,-0.00020792114229969624,0.2042,0.20598885438200035,0.20241114561799964,0.01752061098922972,0.16458980337513546,0.0,0.0034747534670068543,-0.004901960784313597,0.002787784397495647,-0.009756097560975507,0.003505746775264456,1,2,2,3,1
2019-04-18,0.203,0.204,0.203,0.203,-0.0002556628724085956,-0.0006151214716858472,-0.0007468671199271916,9.181757583918228e-06,-0.00047361883421588943,0.00315243146925908,0.002544909794089015,-0.0022737037802389847,0.20165845105754449,0.20165845105754449,0.0,0.003505746775264456,1.2305539325842858,-3.2213482697235944,1.2305539325842858,-3.2213482697235944,23269416797752.81,-3.1627840000000003,0.203,0.0,0.20340000000000003,-0.0019665683382498102,0.2041,-0.005389514943655021,0.20435999999999999,-0.006654922685456902,33.333325555557366,-0.0004204395926161175,-0.00023801237226039044,-0.00018242722035572708,0.2041,0.20592381901225837,0.20227618098774164,0.01787181785652489,0.19843498927070016,-0.004901960784313597,0.0021922235073526812,-0.004901960784313597,0.002787784397495647,-0.009756097560975507,0.003505746775264456,0,1,2,3,1
2019-04-19,0.204,0.204,0.203,0.204,0.00033725132725976524,-0.0006898181039984368,-0.00043928672217911723,0.0002001806655830254,-0.0004636194971509057,0.0030892456777106554,0.0025760332421017806,-0.0022744898385231005,0.20166450324919633,0.20166450324919633,0.004926108374384119,0.003708730093688337,1.2265827715355897,-3.214566951496848,1.2265827715355897,-3.214566951496848,23296738314606.742,-3.166957166666667,0.2032,0.0039370078740157246,0.20340000000000003,0.0029498525073744426,0.20405,-0.0002450379808871465,0.20435999999999999,-0.0017615971814445059,42.85713428571589,-0.0003516341353352048,-0.00026073672487535334,-9.089741045985149e-05,0.20405,0.20582408241664638,0.20227591758335364,0.017388702932088863,0.48590820822897857,0.004926108374384119,0.002203022637930786,0.0,0.0032760289859626885,-0.004878048780487809,0.003708730093688337,0,2,2,3,1
2019-04-22,0.204,0.204,0.204,0.204,-0.0003809304536701986,-0.0004717991982327745,-0.00010937208602267785,0.00038511516490040925,-0.0004501327287792087,0.0030244469629374664,0.002607375225120918,-0.002275260371572148,0.2016705574853182,0.2016705574853182,0.0,0.003708730093688337,1.2146692883895156,-3.194222996816609,1.2146692883895156,-3.194222996816609,23378702865168.54,-3.179476666666667,0.20339999999999997,0.0029498525073747162,0.20339999999999997,0.0029498525073747162,0.20400000000000001,-1.360567432138672e-16,0.20435999999999999,-0.0017615971814445059,33.33332555555707,-0.00029371949917111895,-0.00026733327973450647,-2.6386219436612477e-05,0.20400000000000001,0.2057167901505582,0.20228320984944184,0.01683127598586444,0.4999999999999919,0.004926108374384119,0.002203022637930786,0.0,0.0032760289859626885,-0.004878048780487809,0.003708730093688337,0,1,2,3,1
2019-04-23,0.204,0.205,0.204,0.205,-0.00048263462635512365,0.00015655877863833046,0.00020305171407211534,0.0005587468161208206,-0.0004333981629918248,0.002958145693195558,0.0026389313728373918,-0.0022760153443455106,0.20167661375882823,0.20167661375882823,0.004901960784313708,0.003709476692910908,1.2106981273408337,-3.1874416785898623,1.2106981273408337,-3.1874416785898623,23406024382022.473,-3.183649833333334,0.20379999999999998,0.005888125613346451,0.20350000000000001,0.00737100737100724,0.20404999999999998,0.004655721636853744,0.20439999999999997,0.002935420743640006,59.99998320000493,-0.0001652254736959069,-0.00024691171852678657,8.168624483087967e-05,0.20404999999999998,0.20582408241664635,0.20227591758335361,0.017388702932088867,0.7677440436492903,0.009852216748768239,0.002691541127750865,0.004901960784313708,0.0036235379061206564,0.004901960784313708,0.003709476692910908,1,2,3,3,1
2019-04-24,0.205,0.207,0.204,0.207,0.0004844483311651636,0.0007869273373413508,0.00045937569281899086,0.0007158371798293385,-0.00041365542110025256,0.002890452224162013,0.0026706973149418093,-0.0022767547218027233,0.20168267206264429,0.20168267206264429,0.009756097560975618,0.004161102454210376,1.2067269662921376,-3.180660360363116,1.2067269662921376,-3.180660360363116,23433345898876.406,-3.187823,0.20459999999999998,0.011730205278592441,0.20390000000000003,0.01520353114271684,0.20414999999999997,0.013960323291697378,0.20446,0.012422967817665982,71.42855714286034,9.687355451057367e-05,-0.00017815466391931452,0.0002750282184298882,0.20414999999999997,0.20632884566251355,0.20197115433748639,0.02134553673782596,1.154016034507045,0.019704433497536922,0.004085623748144481,0.019704433497536922,0.0041274738993259995,0.009756097560975618,0.004161102454210376,0,3,2,3,1
2019-04-25,0.207,0.207,0.206,0.206,-0.0004274025096625197,0.000403397384349709,0.0006286019196981367,0.0008511478166109223,-0.00039114412441578194,0.0028214769115134384,0.0027026686811247483,-0.002277478468903169,0.20168873238968452,0.20168873238968452,-0.004830917874396157,0.004328135800083604,1.2027558052434557,-3.1738790421363694,1.2027558052434557,-3.1738790421363694,23460667415730.34,-3.1919961666666667,0.20519999999999997,0.003898635477582958,0.2041,0.00930916217540414,0.2042,0.008814887365328091,0.20451999999999998,0.007236456092313755,62.49998906250209,0.00022134574407961516,-9.825458231952857e-05,0.00031960032639914373,0.2042,0.20650331568785013,0.20189668431214985,0.022559409283546897,0.890741054188728,0.01477832512315258,0.005551650657179059,0.009803921568627416,0.004486267964708178,0.004878048780487809,0.004328135800083604,0,2,3,3,1
2019-04-26,0.206,0.207,0.206,0.206,0.0003782342647284703,-0.0005836167672140213,0.000709266715420857,0.0009594402870501144,-0.00036610390661438215,0.0027513301232913274,0.0027348411010770833,-0.0022781865506064126,0.20169479473286694,0.20169479473286694,0.0,0.004328135800083604,1.1987846441947596,-3.1670977239096234,1.1987846441947596,-3.1670977239096234,23487988932584.27,-3.1961693333333336,0.2056,0.0019455252918287144,0.2044,0.00782778864970641,0.20425,0.008567931456548356,0.20459999999999998,0.006842619745845613,62.49998906250209,0.0003163442317011822,-1.5334819515386432e-05,0.0003316790512165686,0.20425,0.20666704473751726,0.2018329552624827,0.023667512729667335,0.862012331182077,0.009803921568627416,0.005550538007536998,0.01477832512315258,0.004014544878404225,0.004878048780487809,0.004328135800083604,0,3,3,3,1
2019-04-29,0.206,0.206,0.205,0.205,-0.0003915183571758666,-0.0008817859419550293,0.0007063557078650581,0.0010364104073738417,-0.0003387745244589216,0.0026801223506235975,0.002767210204489512,-0.0022788789318717775,0.20170085908510957,0.20170085908510957,-0.004854368932038833,0.004476594038457841,1.1868711610486997,-3.1467537692293837,1.1868711610486997,-3.1467537692293837,23569953483146.066,-3.2086888333333334,0.20579999999999998,-0.003887269193391619,0.20459999999999998,0.0019550342130987856,0.20425,0.0036719706242350097,0.20465999999999998,0.0016612918987589514,55.55554691358166,0.0003073961039778972,4.921136518327029e-05,0.0002581847387946269,0.20425,0.20666704473751726,0.2018329552624827,0.023667512729667335,0.6551481419351759,0.004901960784313708,0.006347590744373023,0.009852216748768239,0.0044793487342870905,0.0,0.004476594038457841,1,2,3,3,1
2019-04-30,0.205,0.206,0.205,0.206,0.0001569086495659545,-0.00039058282997075645,0.0006259046786971667,0.0010820596690571357,-0.000309396245498939,0.0026079645954252217,0.0027997716210526715,-0.002279555577658947,0.2017069254393305,0.2017069254393305,0.004878048780487809,0.004476594038457841,1.1829000000000036,-3.139972451002637,1.1829000000000036,-3.139972451002637,23597275000000.0,-3.2128620000000003,0.20600000000000002,-1.3473580395936365e-16,0.2049,0.005368472425573401,0.20425,0.008567931456548356,0.20473999999999998,0.0061541467226727126,66.6666562962979,0.000376654452867331,0.00011469998272008244,0.00026195447014724856,0.20425,0.20666704473751726,0.2018329552624827,0.023667512729667335,0.862012331182077,0.004878048780487809,0.006343918793263927,0.01477832512315258,0.004622883489852739,0.0,0.004476594038457841,0,3,3,3,1
2019-05-01,0.206,0.207,0.205,0.207,0.0005325613544030133,0.0003536195179855108,0.000492163859361027,0.0010995984299455393,-0.00027821025606735903,0.002534968778394501,0.0028325209804574364,-0.002280216452927425,0.20171299378844776,0.20171299378844776,0.004854368932038833,0.003968174997279061,1.1768423913043478,-3.131224889955108,1.1768423913043478,-3.131224889955108,23607614967391.305,-3.2123932258064523,0.20599999999999996,0.004854368932038975,0.20529999999999998,0.008280565026790098,0.2044,0.012720156555772952,0.20482,0.010643491846499304,66.66665629629802,0.0005063964133605048,0.00019303926884816692,0.00031335714451233786,0.2044,0.20710671679151632,0.20169328320848368,0.026484508723251688,0.9802866720576725,0.0,0.004854443289559703,0.019704433497536922,0.00470462350707532,0.014705882352941124,0.003968174997279061,0,3,2,3,1
