Date,Close,Signal,Return,Strategy_Return,Market_Return,Cumulative_Strategy_Return,Cumulative_Market_Return
2018-07-13,0.198,1.0,-0.0020000000000000018,-0.0020000000000000018,-0.0020000000000000018,-0.005751892284014182,-0.001774899853149492
2018-07-16,0.196,1.0,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009,-0.004757644176298315,-0.000776674753002804
2018-07-17,0.197,1.0,0.0,0.0,0.0,-0.004757644176298315,-0.000776674753002804
2018-07-18,0.197,1.0,-0.0010000000000000009,-0.0010000000000000009,-0.0010000000000000009,-0.005752886532122026,-0.001775898078249849
2018-07-19,0.196,1.0,0.0,0.0,0.0,-0.005752886532122026,-0.001775898078249849
2018-07-20,0.196,1.0,-0.0020000000000000018,-0.0020000000000000018,-0.0020000000000000018,-0.0077413807590578365,-0.0037723462820933307
2018-07-23,0.194,1.0,0.0,0.0,0.0,-0.0077413807590578365,-0.0037723462820933307
2018-07-24,0.194,1.0,-0.0010000000000000009,-0.0010000000000000009,-0.0010000000000000009,-0.008733639378298741,-0.0047685739358112045
2018-07-25,0.193,1.0,0.0,0.0,0.0,-0.008733639378298741,-0.0047685739358112045
2018-07-26,0.193,1.0,0.0020000000000000018,0.0020000000000000018,0.0020000000000000018,-0.006751106657055361,-0.002778111083682866
2018-07-27,0.195,1.0,-0.0020000000000000018,-0.0020000000000000018,-0.0020000000000000018,-0.008737604443741276,-0.00477255486151551
2018-07-30,0.193,1.0,0.0,0.0,0.0,-0.008737604443741276,-0.00477255486151551
2018-07-31,0.193,1.0,0.0,0.0,0.0,-0.008737604443741276,-0.00477255486151551
2018-08-01,0.193,1.0,0.0,0.0,0.0,-0.008737604443741276,-0.00477255486151551
2018-08-02,0.193,1.0,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009,-0.00774634204818514,-0.003777327416377152
2018-08-03,0.194,1.0,-0.0010000000000000009,-0.0010000000000000009,-0.0010000000000000009,-0.008738595706136998,-0.004773550088960743
2018-08-06,0.193,1.0,0.0,0.0,0.0,-0.008738595706136998,-0.004773550088960743
2018-08-07,0.193,1.0,-0.0010000000000000009,-0.0010000000000000009,-0.0010000000000000009,-0.00972985711043084,-0.005768776538871756
2018-08-08,0.192,1.0,0.0,0.0,0.0,-0.00972985711043084,-0.005768776538871756
2018-08-09,0.192,1.0,0.0020000000000000018,0.0020000000000000018,0.0020000000000000018,-0.007749316824651742,-0.003780314091949455
2018-08-10,0.194,1.0,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009,-0.006757066141476531,-0.0027840944060415485
2018-08-13,0.195,1.0,0.0,0.0,0.0,-0.006757066141476531,-0.0027840944060415485
2018-08-14,0.195,1.0,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009,-0.005763823207618146,-0.001786878500447675
2018-08-15,0.196,1.0,-0.0020000000000000018,-0.0020000000000000018,-0.0020000000000000018,-0.007752295561202938,-0.0037833047434467915
2018-08-16,0.194,1.0,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009,-0.006760047856764206,-0.0027870880481903892
2018-08-17,0.195,1.0,-0.0010000000000000009,-0.0010000000000000009,-0.0010000000000000009,-0.007753287808907494,-0.0037843009601421507
2018-08-20,0.194,1.0,0.0,0.0,0.0,-0.007753287808907494,-0.0037843009601421507
2018-08-21,0.194,1.0,0.0,0.0,0.0,-0.007753287808907494,-0.0037843009601421507
2018-08-22,0.194,1.0,0.0,0.0,0.0,-0.007753287808907494,-0.0037843009601421507
2018-08-23,0.194,1.0,0.0020000000000000018,0.0020000000000000018,0.0020000000000000018,-0.0057687943845252665,-0.0017918695620624536
2018-08-24,0.196,1.0,-0.0010000000000000009,-0.0010000000000000009,-0.0010000000000000009,-0.006763025590140748,-0.0027900776925003923
2018-08-27,0.195,1.0,0.0,0.0,0.0,-0.006763025590140748,-0.0027900776925003923
2018-08-28,0.195,1.0,0.0,0.0,0.0,-0.006763025590140748,-0.0027900776925003923
2018-08-29,0.195,1.0,0.0,0.0,0.0,-0.006763025590140748,-0.0027900776925003923
2018-08-30,0.195,1.0,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009,-0.005769788615730964,-0.0017928677701930518
2018-08-31,0.196,1.0,0.0030000000000000027,0.0030000000000000027,0.0030000000000000027,-0.002787097981578057,0.001201753626496549
2018-09-03,0.199,1.0,-0.0010000000000000009,-0.0010000000000000009,-0.0010000000000000009,-0.003784310883596431,0.00020055187287004728
2018-09-04,0.198,1.0,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009,-0.002788095194480089,0.0012007524247428236
2018-09-05,0.199,1.0,0.0,0.0,0.0,-0.002788095194480089,0.0012007524247428236
2018-09-06,0.199,1.0,-0.0010000000000000009,-0.0010000000000000009,-0.0010000000000000009,-0.0037853070992855953,0.0001995516723181101
2018-09-07,0.198,1.0,0.0030000000000000027,0.0030000000000000027,0.0030000000000000027,-0.0007966630205833436,0.003200150327335116
2018-09-10,0.201,1.0,-0.0010000000000000009,-0.0010000000000000009,-0.0010000000000000009,-0.001795866357562792,0.002196950177007828
2018-09-11,0.2,1.0,-0.0010000000000000009,-0.0010000000000000009,-0.0010000000000000009,-0.0027940704912052805,0.0011947532268308247
2018-09-12,0.199,1.0,0.0,0.0,0.0,-0.0027940704912052805,0.0011947532268308247
2018-09-13,0.199,1.0,-0.0010000000000000009,-0.0010000000000000009,-0.0010000000000000009,-0.0037912764207140848,0.00019355847360391643
2018-09-14,0.198,1.0,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009,-0.00279506769713489,0.0011937520320774997
2018-09-17,0.199,1.0,0.0,0.0,0.0,-0.00279506769713489,0.0011937520320774997
2018-09-18,0.199,1.0,-0.0020000000000000018,-0.0020000000000000018,-0.0020000000000000018,-0.00478947756174064,-0.0008086354719866184
2018-09-19,0.197,1.0,-0.0010000000000000009,-0.0010000000000000009,-0.0010000000000000009,-0.005784688084178868,-0.0018078268365145922
2018-09-20,0.196,1.0,-0.0010000000000000009,-0.0010000000000000009,-0.0010000000000000009,-0.00677890339609466,-0.002806019009678029
2018-09-21,0.195,1.0,0.0,0.0,0.0,-0.00677890339609466,-0.002806019009678029
2018-09-24,0.195,1.0,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009,-0.005785682299490835,-0.0018088250286878438
2018-09-25,0.196,1.0,0.0,0.0,0.0,-0.005785682299490835,-0.0018088250286878438
2018-09-26,0.196,1.0,-0.0010000000000000009,-0.0010000000000000009,-0.0010000000000000009,-0.006779896617191361,-0.002807016203659196
2018-09-27,0.195,1.0,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009,-0.005786676513808708,-0.0018098232198630049
2018-09-28,0.196,1.0,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009,-0.004792463190322671,-0.0008116330430829599
2018-10-01,0.197,1.0,0.0,0.0,0.0,-0.004792463190322671,-0.0008116330430829599
2018-10-02,0.197,1.0,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009,-0.0037972556535130764,0.0001875553238739336
2018-10-03,0.198,1.0,0.0020000000000000018,0.0020000000000000018,0.0020000000000000018,-0.0018048501648201265,0.00218793043452159
2018-10-04,0.2,1.0,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009,-0.0008066550149850027,0.003190118364956085
2018-10-05,0.201,1.0,0.0,0.0,0.0,-0.0008066550149850027,0.003190118364956085
2018-10-08,0.201,1.0,-0.0020000000000000018,-0.0020000000000000018,-0.0020000000000000018,-0.0028050417049549914,0.0011837381282262527
2018-10-09,0.199,1.0,-0.0010000000000000009,-0.0010000000000000009,-0.0010000000000000009,-0.0038022366632500804,0.00018255439009795538
2018-10-10,0.198,1.0,0.0020000000000000018,0.0020000000000000018,0.0020000000000000018,-0.001809841136576562,0.0021829194988780554
2018-10-11,0.2,1.0,-0.0010000000000000009,-0.0010000000000000009,-0.0010000000000000009,-0.002808031295439939,0.0011807365793792268
2018-10-12,0.199,1.0,-0.0010000000000000009,-0.0010000000000000009,-0.0010000000000000009,-0.0038052232641444528,0.00017955584279993886
2018-10-15,0.198,1.0,0.0,0.0,0.0,-0.0038052232641444528,0.00017955584279993886
2018-10-16,0.198,1.0,0.0,0.0,0.0,-0.0038052232641444528,0.00017955584279993886
2018-10-17,0.198,1.0,0.0,0.0,0.0,-0.0038052232641444528,0.00017955584279993886
2018-10-18,0.198,1.0,0.0,0.0,0.0,-0.0038052232641444528,0.00017955584279993886
2018-10-19,0.198,1.0,0.0,0.0,0.0,-0.0038052232641444528,0.00017955584279993886
2018-10-22,0.198,1.0,0.0,0.0,0.0,-0.0038052232641444528,0.00017955584279993886
2018-10-23,0.198,1.0,0.0,0.0,0.0,-0.0038052232641444528,0.00017955584279993886
2018-10-24,0.198,1.0,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009,-0.0028090284874087157,0.0011797353986426895
2018-10-25,0.199,1.0,-0.0010000000000000009,-0.0010000000000000009,-0.0010000000000000009,-0.003806219458921345,0.00017855566324409544
2018-10-26,0.198,1.0,0.0,0.0,0.0,-0.003806219458921345,0.00017855566324409544
2018-10-29,0.198,1.0,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009,-0.002810025678380401,0.0011787342189071293
2018-10-30,0.199,1.0,-0.0020000000000000018,-0.0020000000000000018,-0.0020000000000000018,-0.004804405627023667,-0.0008236232495306695
2018-10-31,0.197,1.0,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009,-0.0038092100326507783,0.0001755531272196187
2018-11-01,0.198,1.0,-0.0020000000000000018,-0.0020000000000000018,-0.0020000000000000018,-0.005801591612585533,-0.0018247979790347868
2018-11-02,0.196,1.0,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009,-0.004807393204198207,-0.0008266227770139523
2018-11-05,0.197,1.0,-0.0020000000000000018,-0.0020000000000000018,-0.0020000000000000018,-0.006797778417789835,-0.002824969531459942
2018-11-06,0.195,1.0,0.0,0.0,0.0,-0.006797778417789835,-0.002824969531459942
2018-11-07,0.195,1.0,-0.0010000000000000009,-0.0010000000000000009,-0.0010000000000000009,-0.007790980639372003,-0.003822144561928531
2018-11-08,0.194,1.0,0.0,0.0,0.0,-0.007790980639372003,-0.003822144561928531
2018-11-09,0.194,1.0,0.0,0.0,0.0,-0.007790980639372003,-0.003822144561928531
2018-11-12,0.194,1.0,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009,-0.006798771620011523,-0.0028259667064906013
2018-11-13,0.195,1.0,-0.0010000000000000009,-0.0010000000000000009,-0.0010000000000000009,-0.007791972848391504,-0.00382314073978407
2018-11-14,0.194,1.0,0.0,0.0,0.0,-0.007791972848391504,-0.00382314073978407
2018-11-15,0.194,1.0,-0.0010000000000000009,-0.0010000000000000009,-0.0010000000000000009,-0.008784180875543113,-0.004819317599044304
2018-11-16,0.193,1.0,-0.0010000000000000009,-0.0010000000000000009,-0.0010000000000000009,-0.009775396694667537,-0.005814498281445313
2018-11-19,0.192,1.0,0.0,0.0,0.0,-0.009775396694667537,-0.005814498281445313
2018-11-20,0.192,1.0,0.0030000000000000027,0.0030000000000000027,0.0030000000000000027,-0.006804722884751424,-0.002831941776289537
2018-11-21,0.195,1.0,-0.0010000000000000009,-0.0010000000000000009,-0.0010000000000000009,-0.0077979181618667015,-0.0038291098345132335
2018-11-22,0.194,1.0,0.0,0.0,0.0,-0.0077979181618667015,-0.0038291098345132335
2018-11-23,0.194,1.0,0.0,0.0,0.0,-0.0077979181618667015,-0.0038291098345132335
2018-11-26,0.194,1.0,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009,-0.006805716080028668,-0.0028329389443478847
2018-11-27,0.195,1.0,-0.0010000000000000009,-0.0010000000000000009,-0.0010000000000000009,-0.007798910363948641,-0.0038301060054035663
2018-11-28,0.194,1.0,-0.0020000000000000018,-0.0020000000000000018,-0.0020000000000000018,-0.009783312543220735,-0.00582244579339275
2018-11-29,0.192,1.0,0.0,0.0,0.0,-0.009783312543220735,-0.00582244579339275
2018-11-30,0.192,1.0,0.0,0.0,0.0,-0.009783312543220735,-0.00582244579339275
2018-12-03,0.192,1.0,0.0,0.0,0.0,-0.009783312543220735,-0.00582244579339275
2018-12-04,0.192,1.0,0.0020000000000000018,0.0020000000000000018,0.0020000000000000018,-0.007802879168307131,-0.0038340906849795298
2018-12-05,0.194,1.0,0.0020000000000000018,0.0020000000000000018,0.0020000000000000018,-0.005818484926643719,-0.0018417588663495188
2018-12-06,0.196,1.0,0.0,0.0,0.0,-0.005818484926643719,-0.0018417588663495188
2018-12-07,0.196,1.0,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009,-0.004824303411570474,-0.0008436006252159345
2018-12-10,0.197,1.0,-0.0010000000000000009,-0.0010000000000000009,-0.0010000000000000009,-0.0058194791081589425,-0.001842757024590691
2018-12-11,0.196,1.0,0.0,0.0,0.0,-0.0058194791081589425,-0.001842757024590691
2018-12-12,0.196,1.0,0.0,0.0,0.0,-0.0058194791081589425,-0.001842757024590691
2018-12-13,0.196,1.0,0.0,0.0,0.0,-0.0058194791081589425,-0.001842757024590691
2018-12-14,0.196,1.0,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009,-0.004825298587267213,-0.0008445997816154405
2018-12-17,0.197,1.0,0.0,0.0,0.0,-0.004825298587267213,-0.0008445997816154405
2018-12-18,0.197,1.0,0.0,0.0,0.0,-0.004825298587267213,-0.0008445997816154405
2018-12-19,0.197,1.0,0.0020000000000000018,0.0020000000000000018,0.0020000000000000018,-0.002834949184441715,0.001153711018821335
2018-12-20,0.199,1.0,0.0,0.0,0.0,-0.002834949184441715,0.001153711018821335
2018-12-21,0.199,1.0,0.0020000000000000018,0.0020000000000000018,0.0020000000000000018,-0.0008406190828106341,0.0031560184408589986
2018-12-24,0.201,1.0,0.0,0.0,0.0,-0.0008406190828106341,0.0031560184408589986
2018-12-25,0.201,1.0,0.0,0.0,0.0,-0.0008406190828106341,0.0031560184408589986
2018-12-26,0.201,1.0,-0.0010000000000000009,-0.0010000000000000009,-0.0010000000000000009,-0.001839778463727848,0.002152862422418078
2018-12-27,0.2,1.0,0.0020000000000000018,0.0020000000000000018,0.0020000000000000018,0.00015654197934478198,0.0041571681472629685
2018-12-28,0.202,1.0,0.0,0.0,0.0,0.00015654197934478198,0.0041571681472629685
2018-12-31,0.202,1.0,-0.0010000000000000009,-0.0010000000000000009,-0.0010000000000000009,-0.0008436145626345981,0.0031530109791158
2019-01-01,0.201,1.0,0.0,0.0,0.0,-0.0008436145626345981,0.0031530109791158
2019-01-02,0.201,1.0,0.005999999999999978,0.005999999999999978,0.005999999999999978,0.005151323749989611,0.009171929044990534
2019-01-03,0.207,1.0,-0.003999999999999976,-0.003999999999999976,-0.003999999999999976,0.0011307184549895766,0.0051352413288106025
2019-01-04,0.203,1.0,-0.0030000000000000027,-0.0030000000000000027,-0.0030000000000000027,-0.0018726737003753602,0.002119835604824205
2019-01-07,0.2,1.0,-0.0010000000000000009,-0.0010000000000000009,-0.0010000000000000009,-0.0028708010266750295,0.001117715769219485
2019-01-08,0.199,1.0,0.0,0.0,0.0,-0.0028708010266750295,0.001117715769219485
2019-01-09,0.199,1.0,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009,-0.0018736718277018172,0.002118833484988647
2019-01-10,0.2,1.0,0.0,0.0,0.0,-0.0018736718277018172,0.002118833484988647
2019-01-11,0.2,1.0,0.0,0.0,0.0,-0.0018736718277018172,0.002118833484988647
2019-01-14,0.2,1.0,0.0,0.0,0.0,-0.0018736718277018172,0.002118833484988647
2019-01-15,0.2,1.0,0.0,0.0,0.0,-0.0018736718277018172,0.002118833484988647
2019-01-16,0.2,1.0,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009,-0.0008755454995296175,0.0031209523184734245
2019-01-17,0.201,1.0,-0.0010000000000000009,-0.0010000000000000009,-0.0010000000000000009,-0.0018746699540300726,0.002117831366154954
2019-01-18,0.2,1.0,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009,-0.0008765446239842323,0.0031199491975208993
2019-01-21,0.201,1.0,0.0,0.0,0.0,-0.0008765446239842323,0.0031199491975208993
2019-01-22,0.201,1.0,0.0,0.0,0.0,-0.0008765446239842323,0.0031199491975208993
2019-01-23,0.201,1.0,0.0,0.0,0.0,-0.0008765446239842323,0.0031199491975208993
2019-01-24,0.201,1.0,0.0020000000000000018,0.0020000000000000018,0.0020000000000000018,0.0011217022867677784,0.005126189095916001
2019-01-25,0.203,1.0,-0.0020000000000000018,-0.0020000000000000018,-0.0020000000000000018,-0.0008805411178057776,0.0031159367177242547
2019-01-28,0.201,1.0,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009,0.00011857834107620313,0.0041190526544419015
2019-01-29,0.202,1.0,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009,0.0011186969194172391,0.005123171707096308
2019-01-30,0.203,1.0,-0.0030000000000000027,-0.0030000000000000027,-0.0030000000000000027,-0.0018846591713410632,0.002107802191974928
2019-01-31,0.2,1.0,0.0,0.0,0.0,-0.0018846591713410632,0.002107802191974928
2019-02-01,0.2,1.0,-0.0010000000000000009,-0.0010000000000000009,-0.0010000000000000009,-0.0028827745121696724,0.0011056943897829186
2019-02-04,0.199,1.0,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009,-0.0018856572866819965,0.002106800084172633
2019-02-05,0.2,1.0,0.0,0.0,0.0,-0.0018856572866819965,0.002106800084172633
2019-02-06,0.2,1.0,0.003999999999999976,0.003999999999999976,0.003999999999999976,0.002106800084171301,0.006115227284509306
2019-02-07,0.204,1.0,0.0,0.0,0.0,0.002106800084171301,0.006115227284509306
2019-02-08,0.204,1.0,0.0,0.0,0.0,0.002106800084171301,0.006115227284509306
2019-02-11,0.204,1.0,0.0,0.0,0.0,0.002106800084171301,0.006115227284509306
2019-02-12,0.204,1.0,-0.0009999999999999731,-0.0009999999999999731,-0.0009999999999999731,0.0011046932840870216,0.005109112057224863
2019-02-13,0.203,1.0,0.0009999999999999731,0.0009999999999999731,0.0009999999999999731,0.0021057979773710933,0.006114221169281953
2019-02-14,0.204,1.0,-0.0009999999999999731,-0.0009999999999999731,-0.0009999999999999731,0.001103692179393656,0.005108106948112701
2019-02-15,0.203,1.0,-0.0010000000000000009,-0.0010000000000000009,-0.0010000000000000009,0.000102588487214339,0.004102998841164496
2019-02-18,0.202,1.0,0.0,0.0,0.0,0.000102588487214339,0.004102998841164496
2019-02-19,0.202,1.0,0.0,0.0,0.0,0.000102588487214339,0.004102998841164496
2019-02-20,0.202,1.0,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009,0.0011026910757014896,0.005107101840005512
2019-02-21,0.203,1.0,0.001999999999999974,0.001999999999999974,0.001999999999999974,0.003104896457852835,0.007117316043685484
2019-02-22,0.205,1.0,-0.0010000000000000009,-0.0010000000000000009,-0.0010000000000000009,0.0021017915613950056,0.006110198727641736
2019-02-25,0.204,1.0,0.0,0.0,0.0,0.0021017915613950056,0.006110198727641736
2019-02-26,0.204,1.0,-0.0009999999999999731,-0.0009999999999999731,-0.0009999999999999731,0.001099689769833656,0.005104088528914197
2019-02-27,0.203,1.0,0.001999999999999974,0.001999999999999974,0.001999999999999974,0.0031018891493732603,0.0071142967059720785
2019-02-28,0.205,1.0,0.0,0.0,0.0,0.0031018891493732603,0.0071142967059720785
2019-03-01,0.205,1.0,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009,0.004104991038522465,0.008121411002677936
2019-03-04,0.206,1.0,-0.0010000000000000009,-0.0010000000000000009,-0.0010000000000000009,0.0031008860474839306,0.0071132895916752314
2019-03-05,0.205,1.0,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009,0.004103986933531312,0.008120402881266697
2019-03-06,0.206,1.0,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009,0.005108090920464825,0.009128523284147816
2019-03-07,0.207,1.0,0.0,0.0,0.0,0.005108090920464825,0.009128523284147816
2019-03-08,0.207,1.0,-0.0010000000000000009,-0.0010000000000000009,-0.0010000000000000009,0.004102982829544466,0.008119394760863763
2019-03-11,0.206,1.0,-0.0010000000000000009,-0.0010000000000000009,-0.0010000000000000009,0.0030988798467148637,0.007111275366102898
2019-03-12,0.205,1.0,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009,0.004101978726561484,0.008118386641468911
2019-03-13,0.206,1.0,-0.0010000000000000009,-0.0010000000000000009,-0.0010000000000000009,0.0030978767478349045,0.007110268254827412
2019-03-14,0.205,1.0,0.0,0.0,0.0,0.0030978767478349045,0.007110268254827412
